id,condition,type,field,mean_top,max_top,min_top,std_top,sampling_count,simulation_time,sampling_resolution
GS_1,attack,branch,nf_conntrack_put,1.3,1.37,1.23,0.09899494936611673,2,382.171741,0.0052332493102884865
GS_1,attack,branch,skb_copy_datagram_iter,1.61,1.61,1.61,nan,1,382.171741,0.0026166246551442432
GS_1,attack,branch,_find_next_bit,1.7075,1.92,1.52,0.16997548842896926,4,382.171741,0.010466498620576973
GS_1,attack,branch,__calc_delta,2.189574468085106,5.52,1.17,0.9139854376320856,47,382.171741,0.12298135879177943
GS_1,attack,branch,perf_event_update_userpage,2.055625,4.93,1.09,0.7482828110776907,128,382.171741,0.33492795585846313
GS_1,attack,branch,ip_finish_output2,3.9331111111111112,47.28,1.2,8.1755877804324,45,382.171741,0.11774810948149095
GS_1,attack,branch,skb_clone,1.71,1.8,1.62,0.12727922061357852,2,382.171741,0.0052332493102884865
GS_1,attack,branch,kmem_cache_alloc_node,1.6084615384615382,2.53,1.01,0.32197754341186346,26,382.171741,0.06803224103375032
GS_1,attack,branch,_raw_spin_unlock_bh,1.1933333333333334,1.31,1.08,0.11503622617824931,3,382.171741,0.007849873965432729
GS_1,attack,branch,iterate_groups,2.1936190476190474,12.61,1.11,1.3024969539382096,105,382.171741,0.27474558879014555
GS_1,attack,branch,sock_sendmsg,1.5619999999999998,1.98,1.29,0.2904651442083886,5,382.171741,0.013083123275721215
GS_1,attack,branch,tcp_schedule_loss_probe.part.0,1.6291891891891892,2.6,1.16,0.31420427165193715,37,382.171741,0.096815112240337
GS_1,attack,branch,migrate_enable,2.3019512195121945,6.76,1.05,1.284253128304921,41,382.171741,0.10728161086091396
GS_1,attack,branch,enqueue_to_backlog,1.8726666666666667,3.0,1.06,0.5953926275596473,15,382.171741,0.03924936982716365
GS_1,attack,branch,aa_apply_modes_to_perms,1.6,1.6,1.6,nan,1,382.171741,0.0026166246551442432
GS_1,attack,branch,inet_recvmsg,1.7249999999999999,2.36,1.18,0.4557521256121577,6,382.171741,0.015699747930865458
GS_1,attack,branch,select_task_rq_fair,1.7066666666666666,2.26,1.21,0.3644516428828384,9,382.171741,0.023549621896298188
GS_1,attack,branch,ip_local_deliver,1.638333333333333,2.07,1.28,0.2775187681340969,6,382.171741,0.015699747930865458
GS_1,attack,branch,update_curr,1.9232758620689656,4.78,1.05,0.7823858874947823,58,382.171741,0.1517642299983661
GS_1,attack,branch,native_write_msr,5.672499999999999,70.49,0.02,17.305702143128048,16,382.171741,0.04186599448230789
GS_1,attack,branch,do_syscall_64,1.45,1.68,1.21,0.17538529014715,6,382.171741,0.015699747930865458
GS_1,attack,branch,validate_xmit_vlan,1.53,1.61,1.45,0.1131370849898477,2,382.171741,0.0052332493102884865
GS_1,attack,branch,restore_regs_and_return_to_kernel,1.54,1.54,1.54,nan,1,382.171741,0.0026166246551442432
GS_1,attack,branch,schedule_timeout,2.56875,3.85,1.76,0.754575329951509,8,382.171741,0.020932997241153946
GS_1,attack,branch,sock_recvmsg,1.8924999999999998,2.93,1.28,0.4727891130880083,12,382.171741,0.031399495861730915
GS_1,attack,branch,ip_rcv,1.678695652173913,3.22,1.17,0.5102878363133184,23,382.171741,0.060182367068317595
GS_1,attack,branch,tcp_mstamp_refresh,1.6866666666666665,1.88,1.51,0.18556220879622368,3,382.171741,0.007849873965432729
GS_1,attack,branch,tcp_chrono_start,2.9899999999999993,4.15,1.95,0.813654308249722,7,382.171741,0.018316372586009703
GS_1,attack,branch,ip_queue_xmit,1.623,2.19,1.17,0.31319323108905145,10,382.171741,0.02616624655144243
GS_1,attack,branch,cubictcp_acked,1.4642857142857142,1.67,1.24,0.16050515493872702,7,382.171741,0.018316372586009703
GS_1,attack,branch,tcp_push,1.6850000000000003,2.12,1.28,0.3222886904624486,6,382.171741,0.015699747930865458
GS_1,attack,branch,read_tsc,1.4615384615384615,1.98,1.14,0.22923227499075233,13,382.171741,0.03401612051687516
GS_1,attack,branch,cubictcp_cwnd_event,2.065,3.03,1.25,0.5719022838057408,10,382.171741,0.02616624655144243
GS_1,attack,branch,_raw_spin_lock_irq,1.61,1.88,1.42,0.24020824298928625,3,382.171741,0.007849873965432729
GS_1,attack,branch,perf_swevent_add,1.9459322033898303,3.99,1.17,0.6585148353893175,59,382.171741,0.15438085465351034
GS_1,attack,branch,check_stack_object,1.3466666666666667,1.77,1.05,0.37634204300520735,3,382.171741,0.007849873965432729
GS_1,attack,branch,sock_put,1.6039999999999999,2.12,1.15,0.26264466912964796,10,382.171741,0.02616624655144243
GS_1,attack,branch,syscall_exit_to_user_mode,1.54125,2.08,1.14,0.3273459288625065,8,382.171741,0.020932997241153946
GS_1,attack,branch,ip_send_check,1.3333333333333333,1.62,1.17,0.17385817975196532,6,382.171741,0.015699747930865458
GS_1,attack,branch,set_next_buddy,2.080769230769231,3.27,1.3,0.5748110057294418,13,382.171741,0.03401612051687516
GS_1,attack,branch,put_prev_entity,1.4,1.4,1.4,nan,1,382.171741,0.0026166246551442432
GS_1,attack,branch,wait_woken,1.9619999999999997,2.51,1.41,0.4263449307778855,5,382.171741,0.013083123275721215
GS_1,attack,branch,slab_free_freelist_hook.constprop,1.686,2.01,1.42,0.22412050330123742,5,382.171741,0.013083123275721215
GS_1,attack,branch,__kfree_skb,1.7093333333333331,2.88,1.21,0.49118612513364984,15,382.171741,0.03924936982716365
GS_1,attack,branch,sock_def_readable,1.6500000000000001,1.92,1.45,0.2426932219902319,3,382.171741,0.007849873965432729
GS_1,attack,branch,rseq_get_rseq_cs.isra.0,2.2,2.41,1.99,0.2969848480983501,2,382.171741,0.0052332493102884865
GS_1,attack,branch,rb_first,1.3499999999999999,1.41,1.26,0.07937253933193766,3,382.171741,0.007849873965432729
GS_1,attack,branch,ip_finish_output,1.6436363636363631,2.22,1.18,0.309653765592241,11,382.171741,0.028782871206586673
GS_1,attack,branch,update_rq_clock,1.612857142857143,2.63,1.16,0.4062100360732036,14,382.171741,0.03663274517201941
GS_1,attack,branch,netif_skb_features,1.667142857142857,2.75,1.11,0.43298154218513274,28,382.171741,0.07326549034403881
GS_1,attack,branch,rb_next,2.17375,5.3,1.11,0.7367606330189556,192,382.171741,0.5023919337876946
GS_1,attack,branch,__skb_datagram_iter,1.9416666666666667,2.48,1.57,0.31556106838263154,12,382.171741,0.031399495861730915
GS_1,attack,branch,available_idle_cpu,1.88,1.88,1.88,nan,1,382.171741,0.0026166246551442432
GS_1,attack,branch,xfd_validate_state,1.6,1.72,1.48,0.16970562748477142,2,382.171741,0.0052332493102884865
GS_1,attack,branch,memset_erms,1.6390697674418608,2.76,1.06,0.4026626494999574,43,382.171741,0.11251486017120245
GS_1,attack,branch,ksize,1.4624999999999997,1.82,1.17,0.20898564544006368,12,382.171741,0.031399495861730915
GS_1,attack,branch,perf_swevent_event,1.798,2.31,1.27,0.37545971821222046,5,382.171741,0.013083123275721215
GS_1,attack,branch,update_cfs_group,1.7225000000000001,2.39,1.25,0.31913424552477393,16,382.171741,0.04186599448230789
GS_1,attack,branch,clear_buddies,1.7670588235294118,2.55,1.13,0.3871815579589625,17,382.171741,0.044482619137452134
GS_1,attack,branch,tcp_filter,1.725,1.86,1.59,0.19091883092036785,2,382.171741,0.0052332493102884865
GS_1,attack,branch,release_sock,2.3225,4.16,1.06,0.7813023315806329,16,382.171741,0.04186599448230789
GS_1,attack,branch,skb_push,1.6327272727272726,2.42,1.15,0.39942686211848366,11,382.171741,0.028782871206586673
GS_1,attack,branch,tcp_rate_check_app_limited,1.28,1.28,1.28,nan,1,382.171741,0.0026166246551442432
GS_1,attack,branch,enqueue_entity,1.48,1.54,1.42,0.08485281374238578,2,382.171741,0.0052332493102884865
GS_1,attack,branch,skb_release_data,1.9507462686567163,4.17,1.08,0.7007124370905956,67,382.171741,0.17531385189466428
GS_1,attack,branch,task_clock_event_add,1.5575,2.12,1.22,0.32525813924152175,8,382.171741,0.020932997241153946
GS_1,attack,branch,__hrtimer_next_event_base,1.893,2.59,1.46,0.386639366852368,10,382.171741,0.02616624655144243
GS_1,attack,branch,perf_event_context_sched_out,1.48,1.72,1.27,0.1845715759987617,4,382.171741,0.010466498620576973
GS_1,attack,branch,cubictcp_cong_avoid,1.494,1.88,1.13,0.23561739230276607,10,382.171741,0.02616624655144243
GS_1,attack,branch,__netif_receive_skb_one_core,1.4618181818181817,1.88,1.21,0.19415551405088557,11,382.171741,0.028782871206586673
GS_1,attack,branch,tcp_rcv_space_adjust,1.617857142857143,2.14,1.13,0.29441411367268105,14,382.171741,0.03663274517201941
GS_1,attack,branch,__sys_sendto,1.9651999999999998,3.71,1.16,0.6973349267030872,25,382.171741,0.06541561637860607
GS_1,attack,branch,hrtick_update,1.27,1.41,1.13,0.19798989873223333,2,382.171741,0.0052332493102884865
GS_1,attack,branch,_raw_spin_lock_bh,2.2043749999999998,4.83,1.27,0.853784506694147,32,382.171741,0.08373198896461578
GS_1,attack,branch,__tcp_select_window,1.758888888888889,2.55,1.23,0.4575326339302051,9,382.171741,0.023549621896298188
GS_1,attack,branch,perf_pmu_nop_void,1.45,1.88,1.13,0.2980771712157776,5,382.171741,0.013083123275721215
GS_1,attack,branch,get_nohz_timer_target,1.9172727272727272,2.99,1.23,0.5311514079636975,11,382.171741,0.028782871206586673
GS_1,attack,branch,tcp_ack_tstamp,2.108181818181818,3.2,1.5,0.5501057749527481,11,382.171741,0.028782871206586673
GS_1,attack,branch,kmalloc_slab,2.0330434782608697,3.69,1.08,0.6591553464480039,23,382.171741,0.060182367068317595
GS_1,attack,branch,tcp_chrono_stop,1.5339999999999998,2.51,1.13,0.55895438096503,5,382.171741,0.013083123275721215
GS_1,attack,branch,tcp_v4_fill_cb,1.578,2.1,1.1,0.301838809079725,10,382.171741,0.02616624655144243
GS_1,attack,branch,___perf_sw_event,1.44875,1.7,1.22,0.16452854724072313,8,382.171741,0.020932997241153946
GS_1,attack,branch,__release_sock,1.7,2.32,1.2,0.5271938289977731,4,382.171741,0.010466498620576973
GS_1,attack,branch,inet_ehashfn,1.5166666666666666,1.7,1.34,0.18009256878986793,3,382.171741,0.007849873965432729
GS_1,attack,branch,tcp_parse_md5sig_option,1.6514285714285712,2.33,1.24,0.3484439507484479,14,382.171741,0.03663274517201941
GS_1,attack,branch,x86_pmu_enable,1.64,1.64,1.64,nan,1,382.171741,0.0026166246551442432
GS_1,attack,branch,do_softirq,1.974,3.51,1.23,0.6284766162259796,15,382.171741,0.03924936982716365
GS_1,attack,branch,bpf_skops_write_hdr_opt.isra.0,1.85125,3.07,1.21,0.4984492618779434,16,382.171741,0.04186599448230789
GS_1,attack,branch,skb_page_frag_refill,4.3020000000000005,11.39,1.1,4.260548086807612,5,382.171741,0.013083123275721215
GS_1,attack,branch,copy_user_generic_unrolled,1.6099999999999999,2.17,1.27,0.25289097681381617,14,382.171741,0.03663274517201941
GS_1,attack,branch,__xfrm_policy_check2.constprop.0,2.005,2.31,1.7,0.43133513652379407,2,382.171741,0.0052332493102884865
GS_1,attack,branch,__intel_pmu_enable_all.constprop.,4.358750000000001,27.87,0.0,9.573152096954724,8,382.171741,0.020932997241153946
GS_1,attack,branch,security_sock_rcv_skb,1.9049999999999998,3.21,1.21,0.5750685577858055,14,382.171741,0.03663274517201941
GS_1,attack,branch,__cgroup_account_cputime,1.665,1.79,1.54,0.1767766952966369,2,382.171741,0.0052332493102884865
GS_1,attack,branch,aa_check_perms,1.54,1.54,1.54,nan,1,382.171741,0.0026166246551442432
GS_1,attack,branch,calc_timer_values,1.6980952380952379,2.53,1.2,0.34468273887183626,21,382.171741,0.054949117758029103
GS_1,attack,branch,tcp_ack_update_rtt,2.0925000000000002,3.04,1.29,0.6368841563199925,8,382.171741,0.020932997241153946
GS_1,attack,branch,__ksize,2.2535593220338983,4.78,1.11,0.8746304888979559,59,382.171741,0.15438085465351034
GS_1,attack,branch,__tcp_ack_snd_check,1.7366666666666668,2.7,1.08,0.49378518560585594,15,382.171741,0.03924936982716365
GS_1,attack,branch,__schedule,1.940238095238095,3.27,0.65,0.5700512946335239,42,382.171741,0.10989823551605821
GS_1,attack,branch,_raw_spin_lock_irqsave,2.025,2.42,1.79,0.2800595174839329,4,382.171741,0.010466498620576973
GS_1,attack,branch,skb_network_protocol,1.6024999999999998,2.37,1.1,0.380505047153242,12,382.171741,0.031399495861730915
GS_1,attack,branch,__entry_text_start,2.0679999999999996,3.71,1.23,0.6786177902642678,20,382.171741,0.05233249310288486
GS_1,attack,branch,merge_sched_in,3.734360465116279,10.82,1.45,1.480827972739045,344,382.171741,0.9001188813696196
GS_1,attack,branch,netif_rx_internal,1.7400000000000002,1.87,1.61,0.18384776310850234,2,382.171741,0.0052332493102884865
GS_1,attack,branch,tcp_v4_send_check,1.6862500000000002,2.12,1.16,0.3536316687499257,8,382.171741,0.020932997241153946
GS_1,attack,branch,pick_next_task,2.2833333333333337,2.92,1.86,0.5612783029240782,3,382.171741,0.007849873965432729
GS_1,attack,branch,wake_up_process,1.35,1.35,1.35,nan,1,382.171741,0.0026166246551442432
GS_1,attack,branch,event_sched_in,3.0964062500000002,7.68,1.16,1.2023724812469203,320,382.171741,0.8373198896461578
GS_1,attack,branch,_copy_from_user,1.1833333333333333,1.52,0.65,0.46715450691750077,3,382.171741,0.007849873965432729
GS_1,attack,branch,__fget_files,1.3933333333333335,1.74,1.2,0.19345972879818338,6,382.171741,0.015699747930865458
GS_1,attack,branch,__sock_wfree,1.2833333333333334,1.42,1.16,0.1305118130030126,3,382.171741,0.007849873965432729
GS_1,attack,branch,check_preempt_wakeup,1.9428571428571428,2.33,1.69,0.23414484731424162,7,382.171741,0.018316372586009703
GS_1,attack,branch,schedule,5.441538461538462,31.22,1.56,8.196244918816832,13,382.171741,0.03401612051687516
GS_1,attack,branch,_raw_spin_lock,2.1475280898876403,4.72,1.11,0.8740830011800893,89,382.171741,0.23287959430783764
GS_1,attack,branch,__put_user_nocheck_8,1.7675,2.28,1.25,0.34664720641350294,8,382.171741,0.020932997241153946
GS_1,attack,branch,try_to_wake_up,1.18,1.23,1.13,0.07071067811865482,2,382.171741,0.0052332493102884865
GS_1,attack,branch,__unqueue_futex,1.32,1.35,1.29,0.04242640687119289,2,382.171741,0.0052332493102884865
GS_1,attack,branch,copy_user_enhanced_fast_string,1.5899999999999999,2.32,1.14,0.41679045780138213,8,382.171741,0.020932997241153946
GS_1,attack,branch,__netif_receive_skb_core.constpro,1.962391304347826,3.91,1.07,0.532810028543909,92,382.171741,0.24072946827327038
GS_1,attack,branch,__perf_event_task_sched_in,1.8525000000000005,2.89,1.23,0.4497118960775712,20,382.171741,0.05233249310288486
GS_1,attack,branch,__hrtimer_start_range_ns,2.066,2.61,1.52,0.4451179618932491,5,382.171741,0.013083123275721215
GS_1,attack,branch,aa_sk_perm,2.384285714285715,6.7,1.22,1.4093183285760902,35,382.171741,0.09158186293004851
GS_1,attack,branch,should_failslab,1.698,2.72,1.25,0.4294130360801307,10,382.171741,0.02616624655144243
GS_1,attack,branch,__build_skb_around,2.210769230769231,3.36,1.41,0.5901336224175778,13,382.171741,0.03401612051687516
GS_1,attack,branch,validate_xmit_skb,1.73,2.92,1.19,0.41939179019648265,39,382.171741,0.10204836155062548
GS_1,attack,branch,rcu_read_unlock_strict,2.116590909090909,3.54,1.14,0.6146276739537946,44,382.171741,0.11513148482634669
GS_1,attack,branch,kfree_skbmem,2.2171794871794877,4.33,1.09,0.8441842799504855,39,382.171741,0.10204836155062548
GS_1,attack,branch,sk_forced_mem_schedule,2.1842857142857146,2.97,1.62,0.45544326916595385,7,382.171741,0.018316372586009703
GS_1,attack,branch,perf_event_update_time,1.7696774193548386,3.81,1.06,0.5156305797862062,93,382.171741,0.2433460929284146
GS_1,attack,branch,__usecs_to_jiffies,1.9220000000000002,3.3,1.17,0.620819492368968,20,382.171741,0.05233249310288486
GS_1,attack,branch,exit_to_user_mode_prepare,1.9599999999999997,2.83,1.19,0.5412023651093923,13,382.171741,0.03401612051687516
GS_1,attack,branch,set_next_entity,1.15,1.26,1.06,0.10148891565092219,3,382.171741,0.007849873965432729
GS_1,attack,branch,tcp_sendmsg_locked,1.8593442622950818,3.36,1.16,0.531422207704505,61,382.171741,0.15961410396379883
GS_1,attack,branch,__ip_finish_output,1.6833333333333333,2.36,1.13,0.3922690403281911,9,382.171741,0.023549621896298188
GS_1,attack,branch,tcp_rate_skb_sent,1.38,1.63,1.16,0.23643180835073777,3,382.171741,0.007849873965432729
GS_1,attack,branch,fpregs_assert_state_consistent,2.901,11.62,1.06,3.3005368250230647,10,382.171741,0.02616624655144243
