id,condition,type,field,mean_top,max_top,min_top,std_top,sampling_count,simulation_time,sampling_resolution
GS_1,attack,branch,psi_task_change,3.8489999999999993,9.05,1.5,2.4499589565723117,10,362.421053,0.027592216062569633
GS_1,attack,branch,__update_load_avg_se,3.185561797752809,7.73,0.01,1.5894009705898648,178,362.421053,0.4911414459137395
GS_1,attack,branch,__check_object_size.part.0,2.4166666666666665,2.85,2.02,0.41621308645131927,3,362.421053,0.00827766481877089
GS_1,attack,branch,prepare_task_switch,3.260793650793651,12.49,0.18,2.7572153446427126,63,362.421053,0.1738309611941887
GS_1,attack,branch,blkcg_maybe_throttle_current,1.845,1.98,1.71,0.19091883092036785,2,362.421053,0.005518443212513927
GS_1,attack,branch,poll_freewait,1.9249999999999998,2.05,1.8,0.17677669529663673,2,362.421053,0.005518443212513927
GS_1,attack,branch,arch_perf_update_userpage,4.630975609756097,14.48,0.02,2.6207132273125278,246,362.421053,0.678768515139213
GS_1,attack,branch,schedule_hrtimeout_range,1.9300000000000002,2.06,1.8,0.18384776310850234,2,362.421053,0.005518443212513927
GS_1,attack,branch,perf_pmu_nop_txn,3.3714999999999997,5.58,0.06,1.8617961413094806,40,362.421053,0.11036886425027853
GS_1,attack,branch,cyc2ns_read_begin,2.7,3.92,0.67,0.7114140847635787,41,362.421053,0.1131280858565355
GS_1,attack,branch,__calc_delta,3.190416666666667,8.32,0.24,2.127157686372836,48,362.421053,0.13244263710033424
GS_1,attack,branch,perf_event_update_userpage,2.8998639455782316,11.52,0.01,1.663460243397001,147,362.421053,0.4056055761197736
GS_1,attack,branch,iterate_groups,4.390095693779904,32.68,0.09,4.224277474682072,209,362.421053,0.5766773157077053
GS_1,attack,branch,tcp_poll,2.3558666666666666,8.74,0.02,1.382530086993207,75,362.421053,0.20694162046927225
GS_1,attack,branch,update_curr,2.4453488372093024,4.89,0.71,0.6307793699151237,43,362.421053,0.11864652906904943
GS_1,attack,branch,native_write_msr,100.0,100.0,100.0,nan,1,362.421053,0.0027592216062569635
GS_1,attack,branch,do_syscall_64,2.4260465116279066,6.08,0.07,1.1874124319289596,43,362.421053,0.11864652906904943
GS_1,attack,branch,__get_user_4,2.719433962264151,10.17,0.21,2.2082541094496597,53,362.421053,0.14623874513161905
GS_1,attack,branch,read_tsc,1.6465,2.35,0.71,0.3193294784223243,20,362.421053,0.055184432125139266
GS_1,attack,branch,schedule_hrtimeout_range_clock,2.8182608695652176,5.48,1.57,0.97954837540718,23,362.421053,0.06346209694391015
GS_1,attack,branch,perf_swevent_add,3.674712041884816,15.94,0.05,2.4166703487522776,191,362.421053,0.52701132679508
GS_1,attack,branch,check_stack_object,3.2544444444444443,7.06,1.54,1.7531622223222179,9,362.421053,0.024832994456312672
GS_1,attack,branch,set_next_buddy,5.152857142857142,11.18,1.9,3.081381879240917,14,362.421053,0.03862910248759749
GS_1,attack,branch,timerqueue_add,2.7835643564356434,7.89,0.01,1.6577506351429434,101,362.421053,0.2786813822319533
GS_1,attack,branch,update_rq_clock,2.5866666666666664,6.92,0.73,1.3386543251709346,30,362.421053,0.0827766481877089
GS_1,attack,branch,rb_next,3.5277777777777777,7.64,0.8,1.6524555355749062,99,362.421053,0.2731629390194394
GS_1,attack,branch,perf_swevent_event,3.7975675675675666,7.35,0.19,1.326780575941891,37,362.421053,0.10209119943150764
GS_1,attack,branch,__x64_sys_ioctl,2.27,2.45,2.09,0.2545584412271574,2,362.421053,0.005518443212513927
GS_1,attack,branch,update_cfs_group,3.814166666666667,4.94,0.13,1.629610602041394,36,362.421053,0.09933197782525069
GS_1,attack,branch,__x64_sys_poll,3.253461538461539,5.23,1.63,0.7395941714626602,26,362.421053,0.07173976176268104
GS_1,attack,branch,error_entry,1.7406666666666664,1.96,1.46,0.09698797176282566,15,362.421053,0.04138832409385445
GS_1,attack,branch,clear_buddies,2.187368421052632,3.69,0.64,0.7285208919849034,19,362.421053,0.052425210518882305
GS_1,attack,branch,ktime_get_ts64,5.783809523809525,12.61,0.1,3.080847960863351,42,362.421053,0.11588730746279247
GS_1,attack,branch,task_clock_event_add,2.27,2.45,2.09,0.2545584412271574,2,362.421053,0.005518443212513927
GS_1,attack,branch,__hrtimer_next_event_base,0.14300000000000004,0.51,0.04,0.1257295949030408,30,362.421053,0.0827766481877089
GS_1,attack,branch,perf_event_context_sched_out,2.5677272727272733,3.37,1.65,0.3786433403887875,22,362.421053,0.060702875337653193
GS_1,attack,branch,get_nohz_timer_target,3.523035714285714,12.49,0.06,2.3143331414492576,56,362.421053,0.15451640995038995
GS_1,attack,branch,perf_pmu_nop_void,2.961076923076923,15.93,0.05,2.731268663023723,65,362.421053,0.17934940440670263
GS_1,attack,branch,___perf_sw_event,13.896129032258065,47.64,1.61,14.828702050959452,31,362.421053,0.08553586979396587
GS_1,attack,branch,__cgroup_account_cputime,7.321935483870969,20.43,0.28,5.109223958916421,31,362.421053,0.08553586979396587
GS_1,attack,branch,x86_pmu_enable,0.248125,2.14,0.0,0.6803647918580149,16,362.421053,0.04414754570011142
GS_1,attack,branch,is_cpu_allowed,2.8016666666666663,4.02,1.9,0.8139881244014967,6,362.421053,0.01655532963754178
GS_1,attack,branch,__get_user_8,1.9400000000000002,2.23,1.65,0.29000000000000004,3,362.421053,0.00827766481877089
GS_1,attack,branch,__intel_pmu_enable_all.constprop.,4.763333333333334,28.57,0.0,11.66283784791106,6,362.421053,0.01655532963754178
GS_1,attack,branch,calc_timer_values,2.473875,14.7,0.1,2.0416179323383625,80,362.421053,0.22073772850055706
GS_1,attack,branch,__schedule,2.891805555555555,14.7,0.06,2.152378524742225,72,362.421053,0.19866395565050138
GS_1,attack,branch,_raw_spin_lock_irqsave,2.7223076923076923,5.14,1.36,1.2038421397491854,13,362.421053,0.03586988088134052
GS_1,attack,branch,perf_mux_hrtimer_handler,2.1166666666666667,19.05,0.0,6.349999999999999,9,362.421053,0.024832994456312672
GS_1,attack,branch,__entry_text_start,2.1399999999999997,2.32,1.96,0.25455844122715704,2,362.421053,0.005518443212513927
GS_1,attack,branch,merge_sched_in,9.034873417721519,25.98,0.02,4.354993446657977,316,362.421053,0.8719140275772005
GS_1,attack,branch,set_normalized_timespec64,3.437,7.05,1.44,1.5650760695404793,30,362.421053,0.0827766481877089
GS_1,attack,branch,pick_next_task,5.431538461538462,10.08,2.48,2.190387508158645,13,362.421053,0.03586988088134052
GS_1,attack,branch,event_sched_in,4.648509803921568,18.49,0.02,3.220029853706603,255,362.421053,0.7036015095955257
GS_1,attack,branch,_copy_from_user,1.9300000000000002,2.06,1.8,0.18384776310850234,2,362.421053,0.005518443212513927
GS_1,attack,branch,__fget_files,3.750361445783133,11.1,0.05,2.4774216759459153,83,362.421053,0.22901539331932796
GS_1,attack,branch,schedule,2.1793333333333336,3.73,1.48,0.4271471791358081,30,362.421053,0.0827766481877089
GS_1,attack,branch,_raw_spin_lock,3.6838709677419357,9.67,1.54,2.2329407775686825,31,362.421053,0.08553586979396587
GS_1,attack,branch,__put_user_nocheck_8,2.867692307692308,5.72,1.47,1.3382336233891416,13,362.421053,0.03586988088134052
GS_1,attack,branch,copy_user_enhanced_fast_string,2.739736842105264,10.17,0.21,2.518242079729328,38,362.421053,0.10485042103776461
GS_1,attack,branch,__perf_event_task_sched_in,3.9833898305084743,38.1,0.0,4.06961226241413,118,362.421053,0.32558814953832166
GS_1,attack,branch,validate_xmit_skb,7.252432432432432,32.89,0.19,10.140707680051335,37,362.421053,0.10209119943150764
GS_1,attack,branch,rcu_read_unlock_strict,5.315555555555556,22.06,1.7,6.629990782631435,9,362.421053,0.024832994456312672
GS_1,attack,branch,__pollwait,1.8930000000000002,2.85,0.81,0.38856144945169224,20,362.421053,0.055184432125139266
GS_1,attack,branch,perf_event_update_time,5.097837837837838,17.14,0.39,3.0036718489347223,74,362.421053,0.20418239886301529
GS_1,attack,branch,exit_to_user_mode_prepare,3.052891566265061,7.14,0.05,1.5791233521386057,83,362.421053,0.22901539331932796
GS_1,attack,branch,set_next_entity,2.952,4.84,1.75,0.9015394241703095,10,362.421053,0.027592216062569633
GS_1,attack,branch,security_socket_recvmsg,7.120967741935486,19.87,0.27,4.969192660676856,31,362.421053,0.08553586979396587
GS_1,attack,branch,do_vfs_ioctl,3.7278688524590153,22.35,0.73,2.976171542297307,61,362.421053,0.16831251798167476
GS_1,attack,branch,fpregs_assert_state_consistent,3.8549999999999995,4.81,2.9,1.3505739520663056,2,362.421053,0.005518443212513927
GS_1,attack,branch,hrtimer_update_next_event,0.02578947368421053,0.06,0.01,0.016095475373078608,19,362.421053,0.052425210518882305
GS_1,attack,branch,exit_to_user_mode_loop,2.4623529411764706,5.23,0.41,1.1132427621212408,34,362.421053,0.09381353461273675
GS_1,attack,branch,_copy_to_iter,0.0,0.0,0.0,0.0,2,362.421053,0.005518443212513927
GS_1,attack,branch,native_sched_clock,4.329130434782609,15.76,0.03,2.627061188691738,161,362.421053,0.4442346786073711
GS_1,attack,branch,__rseq_handle_notify_resume,2.44125,10.48,0.86,1.938299630538706,72,362.421053,0.19866395565050138
GS_1,attack,branch,perf_log_itrace_start,8.472315789473685,15.29,0.02,6.271223785797836,95,362.421053,0.2621260525944115
GS_1,attack,branch,fput_many,2.5307407407407405,4.81,1.4,0.8942892576528447,27,362.421053,0.07449898336893801
GS_1,attack,branch,__alloc_skb,1.9257575757575758,10.98,0.11,2.595681546221328,33,362.421053,0.09105431300647979
GS_1,attack,branch,rb_insert_color,2.7,3.18,2.22,0.6788225099390857,2,362.421053,0.005518443212513927
GS_1,attack,branch,__perf_event_task_sched_out,3.9100000000000006,9.91,1.23,2.583227954839965,13,362.421053,0.03586988088134052
GS_1,attack,branch,__tcp_transmit_skb,17.31954545454545,99.99,0.22,27.60931541098045,44,362.421053,0.12140575067530639
GS_1,attack,branch,pick_next_entity,3.5759374999999998,19.61,1.06,3.1576255489121663,64,362.421053,0.17659018280044567
GS_1,attack,branch,reweight_entity,2.2249999999999996,2.42,2.03,0.27577164466275367,2,362.421053,0.005518443212513927
GS_1,attack,branch,__mod_timer,9.191379310344828,15.52,0.3,6.099452975553234,29,362.421053,0.08001742658145194
GS_1,attack,branch,perf_event_sched_in,3.298095238095238,6.22,1.34,1.5001387237439714,21,362.421053,0.05794365373139623
GS_1,attack,branch,update_load_avg,3.9425000000000003,21.84,0.69,2.9017754400065763,72,362.421053,0.19866395565050138
GS_1,attack,branch,intel_pmu_enable_all,4.763333333333333,14.29,0.0,8.250335346719751,3,362.421053,0.00827766481877089
GS_1,attack,branch,pick_next_task_fair,4.510952380952381,11.18,1.52,2.8019937629514895,21,362.421053,0.05794365373139623
GS_1,attack,branch,syscall_return_via_sysret,4.52490909090909,45.11,0.02,5.599763059445897,110,362.421053,0.303514376688266
GS_1,attack,branch,update_min_vruntime,2.864,4.13,1.91,0.8824284673558531,5,362.421053,0.013796108031284816
GS_1,normal,branch,dequeue_task_fair,1.9059090909090908,5.46,0.53,0.9654428673256278,66,384.44501,0.17167604802569814
GS_1,normal,branch,__copy_skb_header,10.163157894736841,24.85,1.67,5.908402728912235,19,384.44501,0.04942189261345855
GS_1,normal,branch,select_estimate_accuracy,1.7733333333333334,2.34,1.23,0.34691497517403314,9,384.44501,0.023410370185322472
GS_1,normal,branch,__hrtimer_run_queues,4.078000000000001,6.11,0.78,2.2414600504793163,20,384.44501,0.05202304485627216
GS_1,normal,branch,finish_task_switch.isra.0,2.8107142857142864,10.22,1.26,1.9500862821774085,28,384.44501,0.07283226279878102
GS_1,normal,branch,do_sys_poll,3.2106976744186047,7.1,0.73,2.146301797609794,43,384.44501,0.11184954644098515
GS_1,normal,branch,__lock_text_start,1.21,1.37,1.05,0.22627416997969527,2,384.44501,0.005202304485627216
GS_1,normal,branch,ctx_sched_in,1.6014925373134328,5.56,0.06,1.0871372661948095,67,384.44501,0.17427720026851173
GS_1,normal,branch,security_file_ioctl,5.551153846153847,33.33,1.14,7.653927267448041,26,384.44501,0.06762995831315381
GS_1,normal,branch,psi_task_switch,2.682676056338028,9.37,1.02,1.7240823296106405,71,384.44501,0.18468180923976615
GS_1,normal,branch,rb_erase,2.5247058823529414,6.38,1.39,0.9961904262834967,34,384.44501,0.08843917625566267
GS_1,normal,branch,psi_group_change,17.680988023952096,36.01,1.87,7.170469297877791,334,384.44501,0.8687848490997451
GS_1,normal,branch,enqueue_timer,33.573333333333345,33.61,33.55,0.020597146021778617,12,384.44501,0.031213826913763294
GS_1,normal,branch,x86_pmu_disable,1.49375,1.9,1.16,0.2373025495016857,8,384.44501,0.020809217942508864
GS_1,normal,branch,switch_fpu_return,2.870350877192983,9.16,0.55,1.3691511511468397,57,384.44501,0.14826567784037564
GS_1,normal,branch,sock_poll,2.0976056338028157,6.32,0.84,0.9128862623392947,71,384.44501,0.18468180923976615
GS_1,normal,branch,perf_event_groups_first,4.9439215686274505,33.33,0.85,5.300909347893027,102,384.44501,0.265317528766988
GS_1,normal,branch,dequeue_entity,3.7877419354838713,9.11,0.95,2.725862199595349,31,384.44501,0.08063571952722184
GS_1,normal,branch,dequeue_task,2.2883333333333336,3.42,1.79,0.6031721700034466,6,384.44501,0.015606913456881647
GS_1,normal,branch,remove_wait_queue,1.6667857142857145,5.67,0.21,1.7441119008685546,28,384.44501,0.07283226279878102
GS_1,normal,branch,tcp_clean_rtx_queue.constprop.0,3.302222222222222,12.3,0.29,2.8842537157565302,54,384.44501,0.14046222111193482
GS_1,normal,branch,sched_clock_cpu,2.4041176470588232,6.09,1.33,1.1395726108037687,17,384.44501,0.04421958812783133
GS_1,normal,branch,__netif_receive_skb,4.888333333333332,21.01,0.75,5.847817419467591,36,384.44501,0.09364148074128989
GS_1,normal,branch,do_poll.constprop.0,2.8091044776119407,9.19,0.5,1.433308105168147,134,384.44501,0.34855440053702347
GS_1,normal,branch,__sys_recvfrom,5.122857142857143,8.54,1.77,2.6587823922848233,7,384.44501,0.018208065699695256
GS_1,normal,branch,__ip_queue_xmit,9.375882352941177,10.95,2.28,3.0678189704241214,17,384.44501,0.04421958812783133
GS_1,normal,branch,sched_slice,3.2899999999999996,4.2,2.36,0.9201630290334426,3,384.44501,0.007803456728440824
GS_1,normal,branch,__local_bh_enable_ip,4.0053846153846155,11.19,1.42,3.106642387381741,13,384.44501,0.033814979156576906
GS_1,normal,branch,perf_pmu_nop_int,2.446272727272727,9.23,0.42,1.5652264010057257,110,384.44501,0.2861267467094969
GS_1,normal,branch,__update_load_avg_cfs_rq,2.133655913978495,4.28,0.49,0.7919730245546582,93,384.44501,0.24190715858166553
GS_1,normal,branch,__fget_light,3.007619047619048,6.28,1.46,1.2632256519003435,21,384.44501,0.05462419709908577
GS_1,normal,branch,visit_groups_merge.constprop.0.is,3.895189873417721,16.64,0.21,2.9670075066139967,237,384.44501,0.6164730815468251
GS_1,normal,branch,fput,2.483076923076923,4.82,1.54,1.0285376724212603,13,384.44501,0.033814979156576906
GS_1,normal,branch,__update_load_avg_se,3.059245283018868,6.12,0.98,1.2848247596745546,106,384.44501,0.27572213773824245
GS_1,normal,branch,tcp_rack_update_reo_wnd,3.7394117647058818,9.81,0.16,3.2603327039526904,34,384.44501,0.08843917625566267
GS_1,normal,branch,__check_object_size.part.0,2.3062500000000004,3.73,1.41,0.7853481181403993,16,384.44501,0.04161843588501773
GS_1,normal,branch,prepare_task_switch,2.6026315789473684,5.27,1.16,1.1880555641011967,19,384.44501,0.04942189261345855
GS_1,normal,branch,blkcg_maybe_throttle_current,1.6149999999999998,2.13,1.25,0.38682468035704926,4,384.44501,0.010404608971254432
GS_1,normal,branch,memcg_slab_free_hook,5.083333333333334,12.69,1.85,3.710528938035654,9,384.44501,0.023410370185322472
GS_1,normal,branch,restore_fpregs_from_fpstate,3.04,4.12,0.86,0.9080626507999201,19,384.44501,0.04942189261345855
GS_1,normal,branch,kmem_cache_free,9.254,19.66,1.98,6.964172121173725,10,384.44501,0.02601152242813608
GS_1,normal,branch,arch_perf_update_userpage,2.6135606060606063,11.56,0.35,1.6820580508339187,132,384.44501,0.34335209605139627
GS_1,normal,branch,loopback_xmit,5.559666666666667,20.01,0.46,6.326534423844697,30,384.44501,0.07803456728440823
GS_1,normal,branch,schedule_hrtimeout_range,2.6875,3.94,1.67,0.997409143731899,4,384.44501,0.010404608971254432
GS_1,normal,branch,perf_pmu_nop_txn,5.306470588235294,14.82,1.72,3.598395373594442,17,384.44501,0.04421958812783133
GS_1,normal,branch,cyc2ns_read_begin,2.622,3.79,1.73,0.8105060147833575,5,384.44501,0.01300576121406804
GS_1,normal,branch,perf_event_update_userpage,3.71427807486631,11.57,0.64,1.8249062099041713,187,384.44501,0.48641546940614466
GS_1,normal,branch,__calc_delta,2.9183636363636345,6.04,1.28,1.1363306177021157,55,384.44501,0.14306337335474845
GS_1,normal,branch,iterate_groups,3.077125748502995,12.92,0.58,1.8853963508383884,167,384.44501,0.43439242454987254
GS_1,normal,branch,tcp_poll,2.3118749999999997,5.2,1.19,0.7718153739845997,80,384.44501,0.20809217942508865
GS_1,normal,branch,__hrtimer_init,3.1700000000000004,5.23,1.61,1.2700656151028837,7,384.44501,0.018208065699695256
GS_1,normal,branch,tcp_schedule_loss_probe.part.0,2.691538461538461,6.1,0.17,2.483683864436362,26,384.44501,0.06762995831315381
GS_1,normal,branch,validate_xmit_vlan,2.72923076923077,6.45,1.24,1.6901403370650496,13,384.44501,0.033814979156576906
GS_1,normal,branch,update_curr,2.141219512195122,8.09,0.47,1.238089318706876,82,384.44501,0.21329448391071584
GS_1,normal,branch,native_write_msr,0.0,0.0,0.0,nan,1,384.44501,0.002601152242813608
GS_1,normal,branch,do_syscall_64,3.278846153846154,11.02,1.29,2.9991923271748706,26,384.44501,0.06762995831315381
GS_1,normal,branch,__get_user_4,2.27,4.73,1.03,0.9026239527067739,21,384.44501,0.05462419709908577
GS_1,normal,branch,rseq_ip_fixup,4.351111111111111,7.1,0.73,2.626271991847645,18,384.44501,0.046820740370644945
GS_1,normal,branch,apparmor_ipv4_postroute,4.429230769230768,6.49,1.77,1.2673493436990289,13,384.44501,0.033814979156576906
GS_1,normal,branch,using_native_sched_clock,1.9525000000000001,2.11,1.93,0.06363961030678927,8,384.44501,0.020809217942508864
GS_1,normal,branch,read_tsc,4.885421686746989,11.6,0.87,3.448423217336499,83,384.44501,0.21589563615352947
GS_1,normal,branch,schedule_hrtimeout_range_clock,2.5446341463414632,6.28,0.95,1.1164029235920505,41,384.44501,0.10664724195535792
GS_1,normal,branch,perf_swevent_add,2.3847572815533984,6.76,0.49,1.27619981582899,103,384.44501,0.2679186810098016
GS_1,normal,branch,check_stack_object,2.2085714285714286,2.5,0.79,0.5409088810348908,14,384.44501,0.03641613139939051
GS_1,normal,branch,syscall_exit_to_user_mode,1.48,1.48,1.48,nan,1,384.44501,0.002601152242813608
GS_1,normal,branch,set_next_buddy,2.0132,4.66,1.22,0.9165956942221943,25,384.44501,0.0650288060703402
GS_1,normal,branch,put_prev_entity,1.8966666666666665,2.1,1.71,0.19553345834749958,3,384.44501,0.007803456728440824
GS_1,normal,branch,timerqueue_add,2.028505747126437,5.57,0.53,1.0877997087524591,87,384.44501,0.2263002451247839
GS_1,normal,branch,__kfree_skb,5.166500000000001,13.27,1.15,3.515395126402841,20,384.44501,0.05202304485627216
GS_1,normal,branch,tcp_validate_incoming,6.461111111111112,13.89,1.71,4.820395327264261,9,384.44501,0.023410370185322472
GS_1,normal,branch,rseq_get_rseq_cs.isra.0,1.77,1.96,1.58,0.268700576850888,2,384.44501,0.005202304485627216
GS_1,normal,branch,update_rq_clock,2.3978125,3.11,0.89,0.620435509762452,32,384.44501,0.08323687177003546
GS_1,normal,branch,rb_next,4.376340206185567,33.33,0.36,4.5389857016432895,194,384.44501,0.5046235351058399
GS_1,normal,branch,__skb_datagram_iter,2.713461538461539,11.37,1.53,2.388410253382265,26,384.44501,0.06762995831315381
GS_1,normal,branch,xfd_validate_state,2.6475,3.47,1.95,0.6489157623811174,4,384.44501,0.010404608971254432
GS_1,normal,branch,perf_swevent_event,1.9491304347826086,3.46,0.5,0.7130148095075413,23,384.44501,0.059826501584712984
GS_1,normal,branch,__x64_sys_ioctl,1.78,1.78,1.78,nan,1,384.44501,0.002601152242813608
GS_1,normal,branch,update_cfs_group,2.527142857142857,3.62,1.6,0.6175608703370288,21,384.44501,0.05462419709908577
GS_1,normal,branch,__x64_sys_poll,2.2,2.91,1.76,0.44059051283476364,6,384.44501,0.015606913456881647
GS_1,normal,branch,clear_buddies,2.428148148148148,8.39,0.82,1.6242490265611678,27,384.44501,0.07023111055596741
GS_1,normal,branch,task_clock_event_add,1.8881818181818182,3.46,1.24,0.6694961599778659,22,384.44501,0.05722534934189937
GS_1,normal,branch,ktime_get_ts64,1.8733333333333333,2.22,1.53,0.3450120770833007,3,384.44501,0.007803456728440824
GS_1,normal,branch,perf_event_context_sched_out,1.04,1.04,1.04,nan,1,384.44501,0.002601152242813608
GS_1,normal,branch,tcp_rcv_space_adjust,3.6727777777777777,4.47,1.07,0.9174312319511895,18,384.44501,0.046820740370644945
GS_1,normal,branch,__sys_sendto,3.41047619047619,21.39,0.21,3.7519581569647613,42,384.44501,0.10924839419817153
GS_1,normal,branch,_raw_spin_lock_bh,1.9277272727272725,3.33,1.14,0.45853734145268193,22,384.44501,0.05722534934189937
GS_1,normal,branch,get_nohz_timer_target,3.2674137931034477,15.32,0.67,2.6993375147902086,58,384.44501,0.15086683008318927
GS_1,normal,branch,__tcp_select_window,1.1033333333333333,1.46,0.75,0.3550117368951812,3,384.44501,0.007803456728440824
GS_1,normal,branch,perf_pmu_nop_void,1.6678571428571434,1.96,1.32,0.1263194102527137,14,384.44501,0.03641613139939051
GS_1,normal,branch,___perf_sw_event,2.3991666666666664,4.2,1.65,0.6870947841631766,12,384.44501,0.031213826913763294
GS_1,normal,branch,copy_user_generic_unrolled,1.654,1.97,1.35,0.23330237889914449,5,384.44501,0.01300576121406804
GS_1,normal,branch,x86_pmu_enable,7.984117647058823,100.0,0.0,23.772574549999707,17,384.44501,0.04421958812783133
GS_1,normal,branch,__get_user_8,2.517777777777778,4.79,0.84,0.9029623611430468,27,384.44501,0.07023111055596741
GS_1,normal,branch,__intel_pmu_enable_all.constprop.,0.0,0.0,0.0,0.0,2,384.44501,0.005202304485627216
GS_1,normal,branch,entry_SYSCALL_64_safe_stack,5.774,27.59,1.2,6.552297628353454,20,384.44501,0.05202304485627216
GS_1,normal,branch,calc_timer_values,3.1221153846153844,8.06,1.06,1.4855504512765911,52,384.44501,0.13525991662630762
GS_1,normal,branch,__schedule,2.464038461538462,6.75,0.76,1.1155746951470746,52,384.44501,0.13525991662630762
GS_1,normal,branch,_raw_spin_lock_irqsave,3.861500000000001,7.24,0.64,2.370647868366256,20,384.44501,0.05202304485627216
GS_1,normal,branch,__entry_text_start,1.9224999999999999,2.53,1.55,0.44342417615642016,4,384.44501,0.010404608971254432
GS_1,normal,branch,merge_sched_in,6.667813504823151,27.83,0.15,4.969376190222074,311,384.44501,0.808958347515032
GS_1,normal,branch,set_normalized_timespec64,2.5570833333333334,6.44,0.41,1.3591828720632644,24,384.44501,0.06242765382752659
GS_1,normal,branch,tcp_v4_send_check,3.461351351351352,8.77,0.11,3.517891699869683,37,384.44501,0.09624263298410349
GS_1,normal,branch,pick_next_task,1.977142857142857,2.4,0.93,0.321784174478881,14,384.44501,0.03641613139939051
GS_1,normal,branch,event_sched_in,5.814747474747475,15.67,0.2,3.0732772619116413,297,384.44501,0.7725422161156416
GS_1,normal,branch,_copy_from_user,1.8967857142857143,3.62,0.43,0.8659657574764102,28,384.44501,0.07283226279878102
GS_1,normal,branch,__fget_files,3.370380952380952,15.22,0.46,2.138983369145225,105,384.44501,0.27312098549542885
GS_1,normal,branch,irqentry_exit,1.64,1.64,1.64,nan,1,384.44501,0.002601152242813608
GS_1,normal,branch,schedule,2.355,3.54,1.43,0.7716252688679626,10,384.44501,0.02601152242813608
GS_1,normal,branch,_raw_spin_lock,3.1247058823529414,8.05,1.05,1.6304493437051615,34,384.44501,0.08843917625566267
GS_1,normal,branch,__put_user_nocheck_8,1.53525,4.22,0.97,0.6637268031583244,40,384.44501,0.10404608971254432
GS_1,normal,branch,__ip_local_out,3.8706060606060597,8.83,0.55,3.1150551152767942,33,384.44501,0.08583802401284907
