id,condition,type,field,mean_top,max_top,min_top,std_top,sampling_count,simulation_time,sampling_resolution
GS_1,attack,branch,enqueue_timer,1.9930769230769227,3.51,1.11,0.7472436529827985,13,203.895903,0.06375802460336831
GS_1,attack,branch,x86_pmu_disable,1.4166666666666667,1.63,1.23,0.20132891827388663,3,203.895903,0.014713390293084995
GS_1,attack,branch,tcp_rtt_estimator,1.553,2.4,1.0,0.43169047553387907,10,203.895903,0.049044634310283323
GS_1,attack,branch,switch_fpu_return,1.9449999999999998,2.9,1.37,0.5232044123885587,8,203.895903,0.03923570744822666
GS_1,attack,branch,perf_event_groups_first,2.4226829268292684,4.52,1.12,0.8339050613288339,82,203.895903,0.40216600134432323
GS_1,attack,branch,ip_local_out,1.2075,1.49,0.97,0.22485180304665858,4,203.895903,0.01961785372411333
GS_1,attack,branch,check_preempt_curr,1.343333333333333,1.45,1.23,0.11015141094572203,3,203.895903,0.014713390293084995
GS_1,attack,branch,security_socket_sendmsg,1.28,1.34,1.22,0.08485281374238578,2,203.895903,0.009808926862056665
GS_1,attack,branch,tcp_recvmsg,1.3499999999999999,1.39,1.28,0.06082762530298212,3,203.895903,0.014713390293084995
GS_1,attack,branch,lock_sock_nested,1.352,1.73,1.05,0.27426264783962107,5,203.895903,0.024522317155141662
GS_1,attack,branch,dequeue_task,1.25625,1.77,1.02,0.2620761884861511,8,203.895903,0.03923570744822666
GS_1,attack,branch,sockfd_lookup_light,1.6424999999999998,2.01,1.26,0.3115953572610905,4,203.895903,0.01961785372411333
GS_1,attack,branch,dev_hard_start_xmit,1.02,1.02,1.02,nan,1,203.895903,0.004904463431028332
GS_1,attack,branch,dequeue_entity,1.06,1.06,1.06,nan,1,203.895903,0.004904463431028332
GS_1,attack,branch,ktime_get_seconds,1.6433333333333335,1.79,1.53,0.13316656236958785,3,203.895903,0.014713390293084995
GS_1,attack,branch,tcp_clean_rtx_queue.constprop.0,1.7589473684210528,3.3,0.94,0.5631657116485976,38,203.895903,0.18636961037907662
GS_1,attack,branch,sched_clock_cpu,1.5781818181818181,2.42,1.12,0.3773014227860314,11,203.895903,0.05394909774131165
GS_1,attack,branch,rcu_all_qs,1.0,1.0,1.0,nan,1,203.895903,0.004904463431028332
GS_1,attack,branch,tcp_tso_segs,1.0533333333333335,1.13,0.98,0.0750555349946513,3,203.895903,0.014713390293084995
GS_1,attack,branch,__netif_receive_skb,1.358,1.72,1.0,0.294737171052448,5,203.895903,0.024522317155141662
GS_1,attack,branch,nf_hook_slow,1.4,1.53,1.27,0.18384776310850234,2,203.895903,0.009808926862056665
GS_1,attack,branch,__sys_recvfrom,2.435,5.28,1.18,1.4432404017151326,8,203.895903,0.03923570744822666
GS_1,attack,branch,__x64_sys_sendto,1.8785714285714288,3.15,1.37,0.6468495077792713,7,203.895903,0.03433124401719832
GS_1,attack,branch,tcp_skb_entail,1.4257142857142857,2.07,1.01,0.41003484172515314,7,203.895903,0.03433124401719832
GS_1,attack,branch,eth_type_trans,1.13,1.13,1.13,nan,1,203.895903,0.004904463431028332
GS_1,attack,branch,__softirqentry_text_start,1.0899999999999999,1.23,0.96,0.11105554165971789,4,203.895903,0.01961785372411333
GS_1,attack,branch,_copy_from_iter,2.0922222222222224,3.67,1.3,0.7725247209277154,9,203.895903,0.04414017087925499
GS_1,attack,branch,tcp_sendmsg,1.47,1.47,1.47,nan,1,203.895903,0.004904463431028332
GS_1,attack,branch,__ip_queue_xmit,1.9351724137931037,7.67,1.02,1.52127911567314,29,203.895903,0.14222943949982164
GS_1,attack,branch,__local_bh_enable_ip,1.545263157894737,2.21,1.14,0.28461218098888785,19,203.895903,0.09318480518953831
GS_1,attack,branch,perf_pmu_nop_int,1.629402985074627,3.26,0.95,0.5343982188916714,67,203.895903,0.32859904987889826
GS_1,attack,branch,__update_load_avg_cfs_rq,1.5605000000000002,3.04,1.04,0.552872641658761,20,203.895903,0.09808926862056665
GS_1,attack,branch,ip_rcv_finish_core.constprop.0,1.68875,2.58,1.03,0.4239084447911098,24,203.895903,0.11770712234467996
GS_1,attack,branch,__fget_light,2.3676923076923075,4.13,1.27,0.9046007760899635,13,203.895903,0.06375802460336831
GS_1,attack,branch,visit_groups_merge.constprop.0.is,2.815151515151515,6.77,1.21,1.1326596188922038,165,203.895903,0.8092364661196748
GS_1,attack,branch,tcp_rearm_rto,1.454,1.9,1.09,0.32004687156727524,5,203.895903,0.024522317155141662
GS_1,attack,branch,fput,1.3833333333333335,1.94,1.03,0.48788659884581104,3,203.895903,0.014713390293084995
GS_1,attack,branch,psi_task_change,2.723333333333333,10.15,0.0,2.6169547915377485,15,203.895903,0.07356695146542498
GS_1,attack,branch,__update_load_avg_se,1.649130434782609,3.04,1.02,0.5302486883506499,46,203.895903,0.22560531782730328
GS_1,attack,branch,tcp_rack_update_reo_wnd,1.6933333333333336,2.36,1.32,0.35433035433053145,9,203.895903,0.04414017087925499
GS_1,attack,branch,__check_object_size.part.0,2.0109090909090908,4.31,1.21,0.9183512894906234,11,203.895903,0.05394909774131165
GS_1,attack,branch,prepare_task_switch,1.284285714285714,1.78,0.99,0.27354811538113627,7,203.895903,0.03433124401719832
GS_1,attack,branch,native_smp_send_reschedule,1.835,2.63,1.19,0.5163235419773148,6,203.895903,0.02942678058616999
GS_1,attack,branch,memcg_slab_free_hook,1.42,2.83,0.94,0.41663215543351484,35,203.895903,0.17165622008599163
GS_1,attack,branch,migrate_disable,4.438888888888889,20.65,0.96,6.320301504763131,9,203.895903,0.04414017087925499
GS_1,attack,branch,kmem_cache_free,1.5534782608695654,2.43,1.03,0.3847148731162313,23,203.895903,0.11280265891365164
GS_1,attack,branch,woken_wake_function,1.6033333333333335,1.88,1.32,0.2800595174839328,3,203.895903,0.014713390293084995
GS_1,attack,branch,arch_perf_update_userpage,2.226060606060606,4.28,1.09,0.6891725564878186,99,203.895903,0.4855418796718049
GS_1,attack,branch,sock_rfree,1.175,1.29,1.06,0.1626345596729059,2,203.895903,0.009808926862056665
GS_1,attack,branch,perf_pmu_nop_txn,1.621578947368421,2.62,0.98,0.4866468392980997,19,203.895903,0.09318480518953831
GS_1,attack,branch,perf_event_update_userpage,1.7938028169014084,3.31,0.0,0.6557490072911892,71,203.895903,0.34821690360301155
GS_1,attack,branch,ip_finish_output2,1.415,2.21,0.99,0.3652776721588356,10,203.895903,0.049044634310283323
GS_1,attack,branch,__calc_delta,1.8359999999999999,3.69,0.96,0.8001718565408309,25,203.895903,0.1226115857757083
GS_1,attack,branch,kmem_cache_alloc_node,1.04,1.11,0.97,0.09899494936611673,2,203.895903,0.009808926862056665
GS_1,attack,branch,_raw_spin_unlock_bh,1.88,1.88,1.88,nan,1,203.895903,0.004904463431028332
GS_1,attack,branch,sock_sendmsg,2.6300000000000003,6.67,1.17,1.5796835126062434,11,203.895903,0.05394909774131165
GS_1,attack,branch,iterate_groups,1.6540322580645161,4.25,0.94,0.7095934178207193,62,203.895903,0.30407673272375657
GS_1,attack,branch,tcp_schedule_loss_probe.part.0,1.3014285714285714,1.63,1.06,0.23283961371357262,7,203.895903,0.03433124401719832
GS_1,attack,branch,migrate_enable,1.37,1.37,1.37,nan,1,203.895903,0.004904463431028332
GS_1,attack,branch,select_task_rq_fair,1.12,1.12,1.12,nan,1,203.895903,0.004904463431028332
GS_1,attack,branch,ip_local_deliver,1.2,1.2,1.2,nan,1,203.895903,0.004904463431028332
GS_1,attack,branch,update_curr,2.08125,3.03,1.3,0.6660424160667247,8,203.895903,0.03923570744822666
GS_1,attack,branch,native_write_msr,1.1283333333333334,3.19,0.03,0.9996802519108827,12,203.895903,0.05885356117233998
GS_1,attack,branch,do_syscall_64,1.732222222222222,2.4,1.18,0.37445886882866647,9,203.895903,0.04414017087925499
GS_1,attack,branch,validate_xmit_vlan,1.9366666666666665,2.44,1.45,0.3994329313748012,6,203.895903,0.02942678058616999
GS_1,attack,branch,schedule_timeout,1.4749999999999999,1.9,0.98,0.3946728603117608,4,203.895903,0.01961785372411333
GS_1,attack,branch,detach_if_pending,1.4300000000000002,1.76,1.15,0.26242459234352766,4,203.895903,0.01961785372411333
GS_1,attack,branch,sock_recvmsg,1.52,1.62,1.42,0.14142135623730964,2,203.895903,0.009808926862056665
GS_1,attack,branch,kmalloc_reserve,1.3733333333333333,1.66,1.16,0.25794056162870804,3,203.895903,0.014713390293084995
GS_1,attack,branch,ip_queue_xmit,3.7125,6.07,2.18,1.731172531359406,4,203.895903,0.01961785372411333
GS_1,attack,branch,cubictcp_acked,2.9672727272727273,7.52,0.95,2.210384993204084,11,203.895903,0.05394909774131165
GS_1,attack,branch,tcp_push,1.5183333333333335,1.95,1.16,0.340318478291536,6,203.895903,0.02942678058616999
GS_1,attack,branch,read_tsc,1.1733333333333331,1.32,1.05,0.1365039681962885,3,203.895903,0.014713390293084995
GS_1,attack,branch,cubictcp_cwnd_event,2.2416666666666667,3.86,1.44,0.9723870971309043,6,203.895903,0.02942678058616999
GS_1,attack,branch,perf_swevent_add,1.8159523809523812,3.66,1.0,0.6400378735925061,84,203.895903,0.4119749282063799
GS_1,attack,branch,check_stack_object,1.05,1.05,1.05,nan,1,203.895903,0.004904463431028332
GS_1,attack,branch,sock_put,1.15,1.26,1.04,0.15556349186104043,2,203.895903,0.009808926862056665
GS_1,attack,branch,syscall_exit_to_user_mode,1.395,1.48,1.31,0.12020815280171303,2,203.895903,0.009808926862056665
GS_1,attack,branch,set_next_buddy,1.1320000000000001,1.4,0.91,0.18485129158326155,5,203.895903,0.024522317155141662
GS_1,attack,branch,__kfree_skb,13.531818181818181,65.2,1.64,20.587516517628746,11,203.895903,0.05394909774131165
GS_1,attack,branch,slab_free_freelist_hook.constprop,1.46875,1.8,1.18,0.18931738279558863,8,203.895903,0.03923570744822666
GS_1,attack,branch,cpumask_next,1.755,2.11,1.4,0.31010750823975003,4,203.895903,0.01961785372411333
GS_1,attack,branch,sock_def_readable,1.2233333333333334,1.57,0.99,0.2144450201489106,6,203.895903,0.02942678058616999
GS_1,attack,branch,rb_first,1.26,1.37,1.15,0.1555634918610406,2,203.895903,0.009808926862056665
GS_1,attack,branch,ip_finish_output,1.2216666666666667,1.41,1.02,0.13934369977385652,6,203.895903,0.02942678058616999
GS_1,attack,branch,update_rq_clock,1.23,1.23,1.23,nan,1,203.895903,0.004904463431028332
GS_1,attack,branch,netif_skb_features,1.3399999999999999,1.4,1.28,0.08485281374238562,2,203.895903,0.009808926862056665
GS_1,attack,branch,rb_next,2.313267973856209,5.24,1.15,0.6715073676608779,153,203.895903,0.7503829049473348
GS_1,attack,branch,tcp_event_new_data_sent,1.165,1.31,1.02,0.2050609665440988,2,203.895903,0.009808926862056665
GS_1,attack,branch,__skb_datagram_iter,2.0133333333333336,2.24,1.81,0.2159475244899403,3,203.895903,0.014713390293084995
GS_1,attack,branch,memset_erms,1.5033333333333332,1.74,1.27,0.23501772982763094,3,203.895903,0.014713390293084995
GS_1,attack,branch,ksize,1.386,1.74,1.14,0.2367065694060898,5,203.895903,0.024522317155141662
GS_1,attack,branch,perf_swevent_event,1.53,1.86,1.25,0.28855964143772195,4,203.895903,0.01961785372411333
GS_1,attack,branch,update_cfs_group,1.31,1.66,1.05,0.2357965224510319,5,203.895903,0.024522317155141662
GS_1,attack,branch,__x64_sys_recvfrom,1.6475,2.02,1.3,0.33079449814046186,4,203.895903,0.01961785372411333
GS_1,attack,branch,tcp_filter,1.94,1.94,1.94,nan,1,203.895903,0.004904463431028332
GS_1,attack,branch,release_sock,1.4649999999999999,2.07,1.05,0.27764238530463436,18,203.895903,0.08828034175850998
GS_1,attack,branch,tcp_rate_check_app_limited,0.95,0.95,0.95,nan,1,203.895903,0.004904463431028332
GS_1,attack,branch,skb_push,1.18,1.18,1.18,nan,1,203.895903,0.004904463431028332
GS_1,attack,branch,task_clock_event_add,1.3785714285714283,1.76,1.06,0.261561246583445,7,203.895903,0.03433124401719832
GS_1,attack,branch,skb_release_data,1.406666666666667,1.78,1.1,0.23517369467409968,6,203.895903,0.02942678058616999
GS_1,attack,branch,enqueue_entity,1.6725,2.05,1.16,0.37730403302023335,4,203.895903,0.01961785372411333
GS_1,attack,branch,lock_timer_base,1.7,1.7,1.7,nan,1,203.895903,0.004904463431028332
GS_1,attack,branch,cubictcp_cong_avoid,1.3,1.3,1.3,nan,1,203.895903,0.004904463431028332
GS_1,attack,branch,tcp_rcv_space_adjust,1.04,1.11,0.97,0.09899494936611673,2,203.895903,0.009808926862056665
GS_1,attack,branch,__sys_sendto,1.58,2.34,1.07,0.4833218389437828,6,203.895903,0.02942678058616999
GS_1,attack,branch,_raw_spin_lock_bh,1.3125,1.57,1.06,0.20345234612276442,8,203.895903,0.03923570744822666
GS_1,attack,branch,__tcp_select_window,1.6016666666666666,2.59,1.07,0.45584752900171527,12,203.895903,0.05885356117233998
GS_1,attack,branch,perf_pmu_nop_void,1.65,1.65,1.65,nan,1,203.895903,0.004904463431028332
GS_1,attack,branch,tcp_ack_tstamp,1.42,1.42,1.42,nan,1,203.895903,0.004904463431028332
GS_1,attack,branch,kmalloc_slab,1.04,1.04,1.04,nan,1,203.895903,0.004904463431028332
GS_1,attack,branch,tcp_chrono_stop,1.8392307692307692,3.5,1.01,0.73869774534268,13,203.895903,0.06375802460336831
GS_1,attack,branch,___perf_sw_event,1.6942857142857142,1.99,1.42,0.20476467329246867,7,203.895903,0.03433124401719832
GS_1,attack,branch,tcp_parse_md5sig_option,1.76,1.76,1.76,nan,1,203.895903,0.004904463431028332
GS_1,attack,branch,__release_sock,3.182,5.34,1.66,1.4257348982191602,5,203.895903,0.024522317155141662
GS_1,attack,branch,__cgroup_account_cputime,1.6500000000000001,1.91,1.41,0.25059928172283336,3,203.895903,0.014713390293084995
GS_1,attack,branch,x86_pmu_enable,0.0,0.0,0.0,0.0,4,203.895903,0.01961785372411333
GS_1,attack,branch,do_softirq,1.2559999999999998,1.45,1.0,0.19552493447128425,5,203.895903,0.024522317155141662
GS_1,attack,branch,__get_user_8,1.7057142857142857,2.44,1.18,0.47038484750457765,7,203.895903,0.03433124401719832
GS_1,attack,branch,skb_page_frag_refill,1.5814285714285714,1.9,1.32,0.19785757263147408,7,203.895903,0.03433124401719832
GS_1,attack,branch,__xfrm_policy_check2.constprop.0,1.64,1.64,1.64,nan,1,203.895903,0.004904463431028332
GS_1,attack,branch,aa_check_perms,1.4133333333333333,1.48,1.35,0.06506407098647707,3,203.895903,0.014713390293084995
GS_1,attack,branch,__intel_pmu_enable_all.constprop.,0.005,0.01,0.0,0.005773502691896258,4,203.895903,0.01961785372411333
GS_1,attack,branch,security_sock_rcv_skb,2.3414285714285716,4.51,1.22,1.0260143734400091,14,203.895903,0.06866248803439665
GS_1,attack,branch,copy_user_generic_unrolled,1.81,2.27,1.46,0.3095965116082544,5,203.895903,0.024522317155141662
GS_1,attack,branch,calc_timer_values,1.6067741935483872,2.64,1.06,0.39187061722609573,31,203.895903,0.15203836636187829
GS_1,attack,branch,tcp_ack_update_rtt,1.69,2.03,1.46,0.25884358211089564,4,203.895903,0.01961785372411333
GS_1,attack,branch,__ksize,1.8614285714285717,2.59,1.13,0.5598639290467096,7,203.895903,0.03433124401719832
GS_1,attack,branch,__schedule,1.712258064516129,3.06,1.04,0.5065221921918088,31,203.895903,0.15203836636187829
GS_1,attack,branch,_raw_spin_lock_irqsave,1.6492307692307693,2.16,0.99,0.3326525098472764,13,203.895903,0.06375802460336831
GS_1,attack,branch,skb_network_protocol,1.27,1.27,1.27,nan,1,203.895903,0.004904463431028332
GS_1,attack,branch,tcp_data_queue,30.303999999999995,99.94,3.23,40.05712021601153,5,203.895903,0.024522317155141662
GS_1,attack,branch,perf_mux_hrtimer_handler,0.0,0.0,0.0,nan,1,203.895903,0.004904463431028332
GS_1,attack,branch,__entry_text_start,1.4857142857142858,1.87,1.13,0.23740662324776196,7,203.895903,0.03433124401719832
GS_1,attack,branch,merge_sched_in,4.409661016949152,7.65,0.34,1.2255188596454512,177,203.895903,0.8680900272920148
GS_1,attack,branch,netif_rx_internal,1.26,1.26,1.26,nan,1,203.895903,0.004904463431028332
GS_1,attack,branch,event_sched_in,3.611626506024096,7.6,1.18,1.426640174300982,166,203.895903,0.8141409295507032
GS_1,attack,branch,__sock_wfree,1.0,1.0,1.0,nan,1,203.895903,0.004904463431028332
GS_1,attack,branch,__fget_files,2.1042105263157893,3.5,1.08,0.7318341933455335,19,203.895903,0.09318480518953831
GS_1,attack,branch,check_preempt_wakeup,1.0,1.0,1.0,nan,1,203.895903,0.004904463431028332
GS_1,attack,branch,schedule,1.4677777777777778,1.78,1.12,0.22157266177135762,9,203.895903,0.04414017087925499
GS_1,attack,branch,_raw_spin_lock,1.9184375,3.8,0.97,0.7218976309118412,32,203.895903,0.15694282979290664
GS_1,attack,branch,__napi_poll,1.125,1.21,1.04,0.12020815280171303,2,203.895903,0.009808926862056665
GS_1,attack,branch,copy_user_enhanced_fast_string,1.3016666666666665,1.57,1.07,0.17915542600397752,6,203.895903,0.02942678058616999
GS_1,attack,branch,__netif_receive_skb_core.constpro,1.616,2.84,1.08,0.45834796513441295,15,203.895903,0.07356695146542498
GS_1,attack,branch,__perf_event_task_sched_in,0.7075,1.32,0.0,0.5931212836704287,8,203.895903,0.03923570744822666
GS_1,attack,branch,sk_free,2.01,2.33,1.68,0.3251153641401772,3,203.895903,0.014713390293084995
GS_1,attack,branch,aa_sk_perm,1.9924999999999997,4.19,0.93,0.8936794970671873,24,203.895903,0.11770712234467996
GS_1,attack,branch,__raise_softirq_irqoff,1.4919999999999998,2.04,0.97,0.4030756752769882,5,203.895903,0.024522317155141662
GS_1,attack,branch,__build_skb_around,1.302,1.59,1.01,0.22774986278810358,5,203.895903,0.024522317155141662
GS_1,attack,branch,validate_xmit_skb,1.63,2.68,1.08,0.4887330559722762,11,203.895903,0.05394909774131165
GS_1,attack,branch,rcu_read_unlock_strict,1.625,1.64,1.61,0.021213203435596288,2,203.895903,0.009808926862056665
GS_1,attack,branch,kfree_skbmem,1.32,1.48,1.08,0.21166010488516718,3,203.895903,0.014713390293084995
GS_1,attack,branch,perf_event_update_time,1.46875,1.96,1.06,0.2720018382290825,16,203.895903,0.07847141489645332
GS_1,attack,branch,__usecs_to_jiffies,1.455,1.66,1.23,0.16404267737390774,6,203.895903,0.02942678058616999
GS_1,attack,branch,set_next_entity,1.0833333333333333,1.23,0.97,0.13316656236958785,3,203.895903,0.014713390293084995
GS_1,attack,branch,tcp_sendmsg_locked,1.8585416666666668,3.3,1.07,0.6011584192502514,48,203.895903,0.23541424468935992
GS_1,attack,branch,__ip_finish_output,1.7000000000000002,1.85,1.55,0.21213203435596428,2,203.895903,0.009808926862056665
GS_1,attack,branch,fpregs_assert_state_consistent,1.3966666666666667,2.0,1.02,0.3274904578762563,9,203.895903,0.04414017087925499
GS_1,attack,branch,ip_skb_dst_mtu,1.3316666666666668,1.6,1.11,0.17971273373544422,6,203.895903,0.02942678058616999
GS_1,attack,branch,__wake_up_common,3.5399999999999996,5.09,2.25,1.4377412840980814,3,203.895903,0.014713390293084995
GS_1,attack,branch,exit_to_user_mode_loop,1.5733333333333335,2.33,1.13,0.35709263716177564,12,203.895903,0.05885356117233998
GS_1,attack,branch,__inet_lookup_established,1.2033333333333334,1.34,1.12,0.11930353445448856,3,203.895903,0.014713390293084995
GS_1,attack,branch,tcp_cleanup_rbuf,1.5466666666666666,1.76,1.38,0.19425069712444626,3,203.895903,0.014713390293084995
GS_1,attack,branch,_copy_to_iter,1.925,2.46,1.12,0.5896043871388114,4,203.895903,0.01961785372411333
GS_1,attack,branch,native_sched_clock,1.9754901960784317,4.45,0.9,0.8272226150813099,51,203.895903,0.25012763498244495
GS_1,attack,branch,queued_spin_unlock,1.55,1.62,1.48,0.09899494936611673,2,203.895903,0.009808926862056665
GS_1,attack,branch,__rseq_handle_notify_resume,1.3733333333333333,1.54,1.23,0.15631165450257808,3,203.895903,0.014713390293084995
GS_1,attack,branch,aa_profile_af_perm,2.0782758620689656,15.78,0.96,2.74816831071887,29,203.895903,0.14222943949982164
GS_1,attack,branch,perf_log_itrace_start,1.265294117647059,1.77,0.93,0.2200885516973459,17,203.895903,0.08337587832748164
GS_1,attack,branch,process_backlog,1.4533333333333334,1.6,1.33,0.1365039681962885,3,203.895903,0.014713390293084995
GS_1,attack,branch,fput_many,1.45,1.8,1.11,0.2756809750418044,5,203.895903,0.024522317155141662
GS_1,attack,branch,sk_wait_data,2.344285714285714,6.35,1.1,1.387192595389442,14,203.895903,0.06866248803439665
GS_1,attack,branch,tcp_ack,1.8708219178082195,4.8,0.95,0.6328962382585525,73,203.895903,0.35802583046506825
GS_1,attack,branch,tcp_send_mss,1.7628571428571431,3.39,1.08,0.6900772372760844,14,203.895903,0.06866248803439665
GS_1,attack,branch,__cgroup_bpf_run_filter_skb,1.4797500000000001,2.69,1.02,0.3380068843176924,40,203.895903,0.1961785372411333
GS_1,attack,branch,entry_SYSCALL_64_after_hwframe,1.2725,1.5,1.08,0.1726991603917054,4,203.895903,0.01961785372411333
GS_1,attack,branch,__dev_queue_xmit,1.9810000000000003,3.89,1.09,0.6501342090644965,50,203.895903,0.2452231715514166
GS_1,attack,branch,tcp_established_options,1.4444444444444446,2.02,1.06,0.3194178732910508,9,203.895903,0.04414017087925499
GS_1,attack,branch,__alloc_skb,1.5199999999999998,1.93,1.14,0.2965805118344764,6,203.895903,0.02942678058616999
GS_1,attack,branch,sk_reset_timer,1.965,2.69,1.12,0.6385530518288984,6,203.895903,0.02942678058616999
GS_1,attack,branch,ip_protocol_deliver_rcu,1.3779999999999997,1.77,1.08,0.23915592310364286,10,203.895903,0.049044634310283323
GS_1,attack,branch,rb_insert_color,1.5866666666666667,2.15,1.07,0.40280268122245666,9,203.895903,0.04414017087925499
GS_1,attack,branch,__perf_event_task_sched_out,1.05,1.05,1.05,nan,1,203.895903,0.004904463431028332
GS_1,attack,branch,select_idle_sibling,1.26,1.66,0.94,0.2088429664015157,14,203.895903,0.06866248803439665
GS_1,attack,branch,tcp_write_xmit,1.7363414634146341,3.06,0.0,0.5847937931337891,41,203.895903,0.20108300067216162
GS_1,attack,branch,__cond_resched,1.8144444444444443,2.21,1.36,0.3095606205216965,9,203.895903,0.04414017087925499
GS_1,attack,branch,ipv4_dst_check,1.4529411764705884,2.33,1.03,0.37889254258104554,17,203.895903,0.08337587832748164
GS_1,attack,branch,__x64_sys_futex,1.62,1.84,1.45,0.19974984355438183,3,203.895903,0.014713390293084995
GS_1,attack,branch,simple_copy_to_iter,1.5,1.5,1.5,nan,1,203.895903,0.004904463431028332
GS_1,attack,branch,__kmalloc_node_track_caller,1.5561538461538464,2.62,1.05,0.48548152147358575,13,203.895903,0.06375802460336831
GS_1,attack,branch,tcp_rate_gen,1.755,1.96,1.55,0.2899137802864844,2,203.895903,0.009808926862056665
GS_1,attack,branch,kfence_ksize,1.505,1.68,1.33,0.24748737341529153,2,203.895903,0.009808926862056665
GS_1,attack,branch,tcp_rcv_established,1.6784000000000001,2.88,1.0,0.5429217254816757,25,203.895903,0.1226115857757083
GS_1,attack,branch,__tcp_transmit_skb,1.993116883116883,3.76,0.95,0.586275621682866,77,203.895903,0.3776436841891816
GS_1,attack,branch,tcp_release_cb,1.54,2.62,1.06,0.4144734434123827,18,203.895903,0.08828034175850998
GS_1,attack,branch,pick_next_entity,1.325,1.75,1.03,0.21879721712632047,10,203.895903,0.049044634310283323
GS_1,attack,branch,reweight_entity,1.705,2.31,1.09,0.4087262443948796,8,203.895903,0.03923570744822666
GS_1,attack,branch,aa_label_sk_perm.part.0,1.4514285714285715,2.02,1.04,0.2897116793345707,21,203.895903,0.10299373205159497
GS_1,attack,branch,__mod_timer,1.7558333333333331,2.55,1.1,0.4509274953477621,12,203.895903,0.05885356117233998
GS_1,attack,branch,perf_event_sched_in,1.03,1.03,1.03,nan,1,203.895903,0.004904463431028332
GS_1,attack,branch,kfree,2.057777777777778,2.68,1.54,0.41655665214283216,9,203.895903,0.04414017087925499
GS_1,attack,branch,__virt_addr_valid,2.063709677419355,5.67,0.99,0.9344784358763593,62,203.895903,0.30407673272375657
GS_1,attack,branch,update_load_avg,1.6617543859649122,3.62,0.39,0.5496756277472638,57,203.895903,0.27955441556861493
GS_1,attack,branch,ip_rcv_core,1.56,2.34,1.17,0.38467054549501,8,203.895903,0.03923570744822666
