id,condition,type,field,mean_top,max_top,min_top,std_top,sampling_count,simulation_time,sampling_resolution
GS_1,attack,branch,select_task_rq_fair,5.69,5.69,5.69,nan,1,28.747327,0.03478584287158246
GS_1,attack,branch,update_curr,1.06,1.06,1.06,nan,1,28.747327,0.03478584287158246
GS_1,attack,branch,psi_group_change,12.47,15.39,7.16,2.226885717768202,11,28.747327,0.3826442715874071
GS_1,attack,branch,timespec64_add_safe,1.06,1.06,1.06,nan,1,28.747327,0.03478584287158246
GS_1,attack,branch,select_idle_sibling,1.4049999999999998,1.65,1.16,0.3464823227814083,2,28.747327,0.06957168574316493
GS_1,attack,branch,tcp_write_xmit,3.5016666666666665,6.58,1.92,1.7632063596376537,6,28.747327,0.20871505722949477
GS_1,attack,branch,perf_event_groups_first,2.8500000000000005,4.12,2.05,0.7051477386571791,7,28.747327,0.24350090010107725
GS_1,attack,branch,__ksize,3.2783333333333338,4.72,2.18,0.8953974908757933,6,28.747327,0.20871505722949477
GS_1,attack,branch,cubictcp_acked,2.6940000000000004,3.4,1.96,0.5560395669374617,5,28.747327,0.1739292143579123
GS_1,attack,branch,__next_timer_interrupt,4.0,4.43,3.36,0.5650663677834666,3,28.747327,0.10435752861474738
GS_1,attack,branch,_raw_spin_lock_irqsave,1.38,1.38,1.38,nan,1,28.747327,0.03478584287158246
GS_1,attack,branch,dequeue_entity,0.95,0.95,0.95,nan,1,28.747327,0.03478584287158246
GS_1,attack,branch,merge_sched_in,7.115454545454545,13.03,1.38,3.073913998915271,11,28.747327,0.3826442715874071
GS_1,attack,branch,schedule_hrtimeout_range_clock,1.32,1.32,1.32,nan,1,28.747327,0.03478584287158246
GS_1,attack,branch,tcp_clean_rtx_queue.constprop.0,4.5857142857142845,10.24,1.64,3.1524004459187243,7,28.747327,0.24350090010107725
GS_1,attack,branch,perf_swevent_add,3.372,4.03,2.92,0.4531224999931035,5,28.747327,0.1739292143579123
GS_1,attack,branch,event_sched_in,8.943636363636363,24.6,3.25,6.608773369888352,11,28.747327,0.3826442715874071
GS_1,attack,branch,__tcp_transmit_skb,2.554,3.22,1.86,0.5253379864430137,5,28.747327,0.1739292143579123
GS_1,attack,branch,check_stack_object,0.95,0.95,0.95,nan,1,28.747327,0.03478584287158246
GS_1,attack,branch,syscall_exit_to_user_mode,5.285714285714286,11.8,1.89,3.633771489526445,7,28.747327,0.24350090010107725
GS_1,attack,branch,set_next_buddy,1.32,1.32,1.32,nan,1,28.747327,0.03478584287158246
GS_1,attack,branch,__put_user_nocheck_8,1.38,1.38,1.38,nan,1,28.747327,0.03478584287158246
GS_1,attack,branch,__virt_addr_valid,3.224,4.07,2.35,0.6644019867519965,5,28.747327,0.1739292143579123
GS_1,attack,branch,update_load_avg,1.22,1.22,1.22,nan,1,28.747327,0.03478584287158246
GS_1,attack,branch,__netif_receive_skb_core.constpro,3.7900000000000005,4.2,3.18,0.5386093203798092,3,28.747327,0.10435752861474738
GS_1,attack,branch,__perf_event_task_sched_in,1.1566666666666665,1.38,0.96,0.21126602503321096,3,28.747327,0.10435752861474738
GS_1,attack,branch,__hrtimer_start_range_ns,1.32,1.32,1.32,nan,1,28.747327,0.03478584287158246
GS_1,attack,branch,aa_label_next_confined,2.705,3.54,2.08,0.6527122898592712,4,28.747327,0.13914337148632985
GS_1,attack,branch,skb_release_head_state,3.61875,6.87,1.89,1.653078837459709,8,28.747327,0.2782867429726597
GS_1,attack,branch,update_rq_clock,1.22,1.22,1.22,nan,1,28.747327,0.03478584287158246
GS_1,attack,branch,aa_sk_perm,4.835,9.75,1.95,2.9962626720633154,6,28.747327,0.20871505722949477
GS_1,attack,branch,rb_next,2.3114285714285714,2.92,1.36,0.5641343980361586,7,28.747327,0.24350090010107725
GS_1,attack,branch,should_failslab,2.8259999999999996,4.37,1.88,1.001813355870244,5,28.747327,0.1739292143579123
GS_1,attack,branch,ip_rcv_finish_core.constprop.0,5.438888888888889,8.32,3.14,1.713902305007818,9,28.747327,0.31307258584424213
GS_1,attack,branch,perf_pmu_nop_int,1.8549999999999998,2.34,1.22,0.4671545069175008,4,28.747327,0.13914337148632985
GS_1,attack,branch,validate_xmit_skb,2.898571428571428,4.6,1.74,0.9927978742159044,7,28.747327,0.24350090010107725
GS_1,attack,branch,__pollwait,1.17,1.38,0.96,0.2969848480983499,2,28.747327,0.06957168574316493
GS_1,attack,branch,visit_groups_merge.constprop.0.is,2.2037500000000003,3.03,1.5,0.5448967792160273,8,28.747327,0.2782867429726597
GS_1,attack,branch,update_cfs_group,1.32,1.32,1.32,nan,1,28.747327,0.03478584287158246
GS_1,normal,branch,dequeue_task_fair,1.94,1.94,1.94,nan,1,51.751751,0.019323017688812113
GS_1,normal,branch,select_estimate_accuracy,1.4799999999999998,1.67,1.27,0.20074859899884726,3,51.751751,0.05796905306643634
GS_1,normal,branch,tcp_sendmsg_locked,5.1521739130434785,18.55,1.57,4.561627457310443,23,51.751751,0.4444294068426786
GS_1,normal,branch,tcp_recvmsg_locked,4.698214285714285,20.61,1.31,3.8560919129696383,28,51.751751,0.5410444952867391
GS_1,normal,branch,__update_load_avg_se,1.6480000000000001,1.86,1.51,0.1488959368149447,5,51.751751,0.09661508844406057
GS_1,normal,branch,exit_to_user_mode_prepare,1.83,1.99,1.69,0.15099668870541502,3,51.751751,0.05796905306643634
GS_1,normal,branch,finish_task_switch.isra.0,1.6000000000000003,1.84,1.4,0.22271057451320095,3,51.751751,0.05796905306643634
GS_1,normal,branch,do_sys_poll,2.94,3.9,1.98,1.3576450198781713,2,51.751751,0.038646035377624226
GS_1,normal,branch,prepare_task_switch,2.2024999999999997,3.13,1.52,0.5845083404024275,8,51.751751,0.1545841415104969
GS_1,normal,branch,task_clock_event_add,1.6000000000000003,1.84,1.4,0.22271057451320095,3,51.751751,0.05796905306643634
GS_1,normal,branch,exit_to_user_mode_loop,11.271666666666667,32.58,1.5,12.732662591409019,6,51.751751,0.11593810613287268
GS_1,normal,branch,__inet_lookup_established,2.6814285714285715,4.27,1.62,0.9315476114407423,7,51.751751,0.1352611238216848
GS_1,normal,branch,ctx_sched_in,2.0,3.2,1.52,0.5146225448193692,12,51.751751,0.23187621226574537
GS_1,normal,branch,native_sched_clock,3.7617241379310347,11.71,1.31,1.9314670016143491,29,51.751751,0.5603675129755513
GS_1,normal,branch,qdisc_pkt_len_init,2.3833333333333333,3.35,1.6,0.6587462839869889,6,51.751751,0.11593810613287268
GS_1,normal,branch,sock_rfree,2.4230769230769234,3.57,1.69,0.605108593771738,13,51.751751,0.2511992299545575
GS_1,normal,branch,arch_perf_update_userpage,1.7249999999999999,2.13,1.39,0.32552521663715495,4,51.751751,0.07729207075524845
GS_1,normal,branch,psi_flags_change,1.58,1.71,1.45,0.18384776310850234,2,51.751751,0.038646035377624226
GS_1,normal,branch,perf_pmu_nop_txn,1.08,2.24,0.23,0.8548294176812902,4,51.751751,0.07729207075524845
GS_1,normal,branch,hrtimer_start_range_ns,1.92,1.92,1.92,nan,1,51.751751,0.019323017688812113
GS_1,normal,branch,perf_pmu_nop_void,2.94,3.9,1.98,1.3576450198781713,2,51.751751,0.038646035377624226
GS_1,normal,branch,perf_event_update_userpage,2.6254545454545455,4.03,1.76,0.5964556206117161,22,51.751751,0.4251063891538665
GS_1,normal,branch,psi_task_switch,1.44,1.44,1.44,nan,1,51.751751,0.019323017688812113
GS_1,normal,branch,__calc_delta,3.1814285714285715,5.22,1.91,1.2034454505215233,7,51.751751,0.1352611238216848
GS_1,normal,branch,tcp_ack,5.385,10.27,1.59,3.311446813705453,16,51.751751,0.3091682830209938
GS_1,normal,branch,__cgroup_bpf_run_filter_skb,2.802,4.71,1.64,0.8741215999096301,15,51.751751,0.2898452653321817
GS_1,normal,branch,iterate_groups,3.0440000000000005,12.76,1.56,2.52086955896836,25,51.751751,0.48307544222030285
GS_1,normal,branch,rb_erase,1.4799999999999998,1.67,1.27,0.20074859899884726,3,51.751751,0.05796905306643634
GS_1,normal,branch,tcp_schedule_loss_probe.part.0,2.758,3.87,1.87,0.7611307377842522,5,51.751751,0.09661508844406057
GS_1,normal,branch,x86_pmu_enable,0.0,0.0,0.0,0.0,3,51.751751,0.05796905306643634
GS_1,normal,branch,do_softirq,3.138,4.47,2.19,0.921070029910864,5,51.751751,0.09661508844406057
GS_1,normal,branch,__remove_hrtimer,2.683333333333333,3.77,1.8,0.7448937284382696,6,51.751751,0.11593810613287268
GS_1,normal,branch,__alloc_skb,2.455714285714286,3.68,1.34,0.6803699704596733,14,51.751751,0.2705222476433696
GS_1,normal,branch,tcp_poll,1.54,1.66,1.42,0.16970562748477142,2,51.751751,0.038646035377624226
GS_1,normal,branch,__intel_pmu_enable_all.constprop.,0.0,0.0,0.0,nan,1,51.751751,0.019323017688812113
GS_1,normal,branch,native_write_msr,0.0,0.0,0.0,0.0,4,51.751751,0.07729207075524845
GS_1,normal,branch,psi_group_change,14.2365625,32.46,5.92,5.488512113658326,32,51.751751,0.6183365660419876
GS_1,normal,branch,update_curr,3.880000000000001,11.71,1.46,3.9216272132878722,6,51.751751,0.11593810613287268
GS_1,normal,branch,ipv4_dst_check,2.948333333333333,5.27,1.73,1.3115093086465939,6,51.751751,0.11593810613287268
GS_1,normal,branch,perf_event_groups_first,1.98,2.36,1.55,0.2934280150224241,9,51.751751,0.17390715919930902
GS_1,normal,branch,ip_local_out,5.34,11.92,2.15,3.9770906451827317,5,51.751751,0.09661508844406057
GS_1,normal,branch,__schedule,1.9340000000000002,3.04,1.39,0.5512945803159272,15,51.751751,0.2898452653321817
GS_1,normal,branch,__kmalloc_node_track_caller,4.055454545454546,10.08,1.7,2.558239096082943,11,51.751751,0.21255319457693325
GS_1,normal,branch,dequeue_entity,1.5899999999999999,1.72,1.46,0.18384776310850234,2,51.751751,0.038646035377624226
GS_1,normal,branch,merge_sched_in,7.772812499999999,64.91,1.9,11.953208567597397,32,51.751751,0.6183365660419876
GS_1,normal,branch,tcp_clean_rtx_queue.constprop.0,0.0,0.0,0.0,nan,1,51.751751,0.019323017688812113
GS_1,normal,branch,sched_clock,8.627500000000001,17.6,1.85,7.282707257606885,4,51.751751,0.07729207075524845
GS_1,normal,branch,event_sched_in,4.387931034482759,7.61,2.23,1.300470737052947,29,51.751751,0.5603675129755513
GS_1,normal,branch,perf_swevent_add,2.2800000000000002,3.6,1.64,0.6785769423334885,7,51.751751,0.1352611238216848
GS_1,normal,branch,__fget_files,1.8499999999999999,1.99,1.62,0.20074859899884726,3,51.751751,0.05796905306643634
GS_1,normal,branch,tcp_release_cb,3.0594444444444444,6.0,1.4,1.315435388545522,18,51.751751,0.34781431839861804
GS_1,normal,branch,sched_clock_cpu,1.512857142857143,1.76,1.38,0.14545495129813518,7,51.751751,0.1352611238216848
GS_1,normal,branch,_copy_from_user,1.92,1.92,1.92,nan,1,51.751751,0.019323017688812113
GS_1,normal,branch,_raw_spin_lock,1.2760000000000002,1.96,0.0,0.7565249500181734,5,51.751751,0.09661508844406057
GS_1,normal,branch,__put_user_nocheck_8,1.44,1.44,1.44,nan,1,51.751751,0.019323017688812113
GS_1,normal,branch,update_load_avg,2.2649999999999997,3.6,1.57,0.9161695621808589,4,51.751751,0.07729207075524845
GS_1,normal,branch,do_poll.constprop.0,1.725,2.08,1.44,0.2744084546802449,4,51.751751,0.07729207075524845
GS_1,normal,branch,__sys_recvfrom,2.3542857142857145,3.57,1.45,0.6381067463835653,14,51.751751,0.2705222476433696
GS_1,normal,branch,intel_pmu_enable_all,0.18250000000000002,0.38,0.04,0.14522970311429637,4,51.751751,0.07729207075524845
GS_1,normal,branch,put_prev_entity,1.6000000000000003,1.84,1.4,0.22271057451320095,3,51.751751,0.05796905306643634
GS_1,normal,branch,__perf_event_task_sched_in,0.8116666666666666,1.89,0.0,0.9042436987154882,6,51.751751,0.11593810613287268
GS_1,normal,branch,syscall_return_via_sysret,1.54,1.66,1.42,0.16970562748477142,2,51.751751,0.038646035377624226
GS_1,normal,branch,rb_next,3.995714285714285,8.43,1.73,2.23992003389446,14,51.751751,0.2705222476433696
GS_1,normal,branch,tcp_event_new_data_sent,3.6659999999999995,6.73,1.9,1.9466458332218526,5,51.751751,0.09661508844406057
GS_1,normal,branch,__local_bh_enable_ip,3.408461538461538,7.75,1.48,1.9564459535675318,13,51.751751,0.2511992299545575
GS_1,normal,branch,__build_skb_around,2.958947368421052,7.12,1.38,1.6971639570401036,19,51.751751,0.36713733608743016
GS_1,normal,branch,__update_load_avg_cfs_rq,1.44,1.44,1.44,nan,1,51.751751,0.019323017688812113
GS_1,normal,branch,__x64_sys_poll,1.54,1.66,1.42,0.16970562748477142,2,51.751751,0.038646035377624226
GS_1,normal,branch,kfree_skbmem,2.224285714285714,3.03,1.61,0.5416597069149948,7,51.751751,0.1352611238216848
GS_1,normal,branch,visit_groups_merge.constprop.0.is,2.909473684210526,6.85,1.54,1.5139113201836218,19,51.751751,0.36713733608743016
GS_1,normal,branch,perf_event_update_time,1.62,1.62,1.62,nan,1,51.751751,0.019323017688812113
GS_1,normal,branch,fput,1.44,1.44,1.44,nan,1,51.751751,0.019323017688812113
GS_1,attack,cycles,enqueue_hrtimer,0.265,0.47,0.06,0.28991378028648446,2,28.747327,0.06957168574316493
GS_1,attack,cycles,tcp_sendmsg_locked,4.082,7.5,2.09,2.102990727511655,5,28.747327,0.1739292143579123
GS_1,attack,cycles,__update_load_avg_se,2.7359999999999998,3.81,2.18,0.6536665816760101,5,28.747327,0.1739292143579123
GS_1,attack,cycles,tcp_rack_update_reo_wnd,2.665,3.06,2.29,0.32398559638765834,4,28.747327,0.13914337148632985
GS_1,attack,cycles,release_sock,2.32,2.32,2.32,nan,1,28.747327,0.03478584287158246
GS_1,attack,cycles,__hrtimer_run_queues,2.9185714285714286,5.37,0.44,1.9389896730980678,7,28.747327,0.24350090010107725
GS_1,attack,cycles,finish_task_switch.isra.0,3.453333333333333,5.14,1.94,1.6070262391552084,3,28.747327,0.10435752861474738
GS_1,attack,cycles,skb_release_data,2.63,2.91,2.35,0.39597979746446665,2,28.747327,0.06957168574316493
GS_1,attack,cycles,fpregs_assert_state_consistent,2.46,3.35,1.93,0.55,5,28.747327,0.1739292143579123
GS_1,attack,cycles,memcg_slab_free_hook,5.345,14.75,2.71,3.795146754591828,10,28.747327,0.3478584287158246
GS_1,attack,cycles,exit_to_user_mode_loop,4.15125,8.46,2.35,1.9064809579057282,8,28.747327,0.2782867429726597
GS_1,attack,cycles,hrtimer_init_sleeper,1.16,1.16,1.16,nan,1,28.747327,0.03478584287158246
GS_1,attack,cycles,native_sched_clock,1.8,1.8,1.8,nan,1,28.747327,0.03478584287158246
GS_1,attack,cycles,validate_xmit_xfrm,4.3933333333333335,6.63,2.55,2.0682440217085927,3,28.747327,0.10435752861474738
GS_1,attack,cycles,tcp_rcv_space_adjust,2.18,2.18,2.18,nan,1,28.747327,0.03478584287158246
GS_1,attack,cycles,_raw_spin_lock_bh,5.7139999999999995,11.17,2.65,3.4883133460169544,5,28.747327,0.1739292143579123
GS_1,attack,cycles,loopback_xmit,5.932,11.59,2.75,3.6202030329803327,5,28.747327,0.1739292143579123
GS_1,attack,cycles,get_nohz_timer_target,1.59,1.59,1.59,nan,1,28.747327,0.03478584287158246
GS_1,attack,cycles,tcp_check_space,3.795,5.23,2.45,1.1991802755771683,4,28.747327,0.13914337148632985
GS_1,attack,cycles,__calc_delta,0.16,0.16,0.16,nan,1,28.747327,0.03478584287158246
GS_1,attack,cycles,perf_event_update_userpage,3.04,3.04,3.04,nan,1,28.747327,0.03478584287158246
GS_1,attack,cycles,tcp_chrono_stop,9.886666666666667,58.67,2.29,18.374851700081823,9,28.747327,0.31307258584424213
GS_1,attack,cycles,kmem_cache_alloc_node,7.773999999999999,16.2,2.98,5.408949066131053,5,28.747327,0.1739292143579123
GS_1,attack,cycles,entry_SYSCALL_64_after_hwframe,3.066,3.8,2.61,0.455993421005172,5,28.747327,0.1739292143579123
GS_1,attack,cycles,do_softirq,4.05,6.63,2.47,1.8204028858103545,4,28.747327,0.13914337148632985
GS_1,attack,cycles,__get_user_8,15.997999999999996,99.97,1.83,31.22332027329715,10,28.747327,0.3478584287158246
GS_1,attack,cycles,__intel_pmu_enable_all.constprop.,0.0,0.0,0.0,0.0,2,28.747327,0.06957168574316493
GS_1,attack,cycles,native_write_msr,0.0033333333333333335,0.01,0.0,0.005773502691896258,3,28.747327,0.10435752861474738
GS_1,attack,cycles,do_syscall_64,1.59,1.59,1.59,nan,1,28.747327,0.03478584287158246
GS_1,attack,cycles,psi_group_change,5.121111111111111,10.36,1.16,2.8241921165372426,9,28.747327,0.31307258584424213
GS_1,attack,cycles,tcp_event_data_recv,3.668571428571429,6.61,1.98,1.7750814870631393,7,28.747327,0.24350090010107725
GS_1,attack,cycles,security_sock_rcv_skb,2.6950000000000003,2.98,2.41,0.40305086527633194,2,28.747327,0.06957168574316493
GS_1,attack,cycles,tcp_add_backlog,7.13,16.82,2.41,5.529220559898113,6,28.747327,0.20871505722949477
GS_1,attack,cycles,enqueue_timer,2.35,2.35,2.35,nan,1,28.747327,0.03478584287158246
GS_1,attack,cycles,perf_event_groups_first,2.5500000000000003,2.84,2.32,0.265141471671257,3,28.747327,0.10435752861474738
GS_1,attack,cycles,__schedule,3.746,4.13,2.96,0.4640366364846638,5,28.747327,0.1739292143579123
GS_1,attack,cycles,tcp_wfree,2.44,2.44,2.44,nan,1,28.747327,0.03478584287158246
GS_1,attack,cycles,apparmor_socket_recvmsg,2.564,3.5,2.01,0.5757864187352807,5,28.747327,0.1739292143579123
GS_1,attack,cycles,read_tsc,0.005,0.01,0.0,0.007071067811865475,2,28.747327,0.06957168574316493
GS_1,attack,cycles,dequeue_entity,1.16,1.16,1.16,nan,1,28.747327,0.03478584287158246
GS_1,attack,cycles,__entry_text_start,3.393333333333333,5.05,1.91,1.577159894662977,3,28.747327,0.10435752861474738
GS_1,attack,cycles,merge_sched_in,2.4166666666666665,2.71,2.11,0.3002221399786054,3,28.747327,0.10435752861474738
GS_1,attack,cycles,kfence_ksize,2.671666666666667,4.29,1.84,0.9217248324020932,6,28.747327,0.20871505722949477
GS_1,attack,cycles,sk_page_frag_refill,7.031666666666667,16.59,2.38,5.453840542834625,6,28.747327,0.20871505722949477
GS_1,attack,cycles,__fget_files,2.7737499999999997,5.38,1.16,1.3955125786401414,8,28.747327,0.2782867429726597
GS_1,attack,cycles,syscall_exit_to_user_mode,2.5,2.69,2.31,0.268700576850888,2,28.747327,0.06957168574316493
GS_1,attack,cycles,_raw_spin_lock,2.68,2.68,2.68,nan,1,28.747327,0.03478584287158246
GS_1,attack,cycles,slab_free_freelist_hook.constprop,7.0760000000000005,14.75,2.71,4.925147713520885,5,28.747327,0.1739292143579123
GS_1,attack,cycles,__sys_recvfrom,2.1166666666666667,2.32,1.94,0.19139836293274118,3,28.747327,0.10435752861474738
GS_1,attack,cycles,copy_user_enhanced_fast_string,2.7699999999999996,4.45,1.91,0.957078889120432,6,28.747327,0.20871505722949477
GS_1,attack,cycles,__perf_event_task_sched_in,0.05,0.09,0.03,0.0282842712474619,4,28.747327,0.13914337148632985
GS_1,attack,cycles,syscall_return_via_sysret,1.59,1.59,1.59,nan,1,28.747327,0.03478584287158246
GS_1,attack,cycles,netif_skb_features,2.09,2.2,1.98,0.1555634918610406,2,28.747327,0.06957168574316493
GS_1,attack,cycles,rb_next,3.5071428571428567,6.28,2.1,1.554334951951201,7,28.747327,0.24350090010107725
GS_1,attack,cycles,kfree_skbmem,3.095,4.97,2.13,1.068901305079192,6,28.747327,0.20871505722949477
GS_1,attack,cycles,ksize,4.05,6.63,2.47,1.8204028858103545,4,28.747327,0.13914337148632985
GS_1,attack,cycles,visit_groups_merge.constprop.0.is,1.1866666666666665,2.4,0.44,1.060062891216051,3,28.747327,0.10435752861474738
GS_1,normal,cycles,select_estimate_accuracy,1.76,1.9,1.62,0.19798989873223316,2,51.751751,0.038646035377624226
GS_1,normal,cycles,__hrtimer_run_queues,1.8,1.8,1.8,nan,1,51.751751,0.019323017688812113
GS_1,normal,cycles,do_sys_poll,2.73037037037037,7.06,1.73,1.1962328094785455,27,51.751751,0.5217214775979271
GS_1,normal,cycles,ctx_sched_in,1.86,1.86,1.86,nan,1,51.751751,0.019323017688812113
GS_1,normal,cycles,sk_stream_alloc_skb,1.8125,2.39,1.33,0.37806839895145206,8,51.751751,0.1545841415104969
GS_1,normal,cycles,rb_erase,2.01,2.01,2.01,nan,1,51.751751,0.019323017688812113
GS_1,normal,cycles,__tcp_push_pending_frames,1.21,1.26,1.16,0.07071067811865482,2,51.751751,0.038646035377624226
GS_1,normal,cycles,psi_group_change,7.59969696969697,15.54,4.15,3.1832545107645784,33,51.751751,0.6376595837307998
GS_1,normal,cycles,sock_poll,1.2925,1.38,1.23,0.06344288770224756,4,51.751751,0.07729207075524845
GS_1,normal,cycles,clockevents_program_event,1.7933333333333332,2.31,1.34,0.4880915214724932,3,51.751751,0.05796905306643634
GS_1,normal,cycles,perf_event_groups_first,2.8207692307692307,3.9,1.67,0.6958961018825905,26,51.751751,0.502398459909115
GS_1,normal,cycles,dequeue_entity,1.5025,1.63,1.43,0.08845903006477064,4,51.751751,0.07729207075524845
GS_1,normal,cycles,tcp_clean_rtx_queue.constprop.0,2.0566666666666666,2.57,1.66,0.46608296829355744,3,51.751751,0.05796905306643634
GS_1,normal,cycles,do_poll.constprop.0,1.72,1.72,1.72,nan,1,51.751751,0.019323017688812113
GS_1,normal,cycles,__sys_recvfrom,2.1599999999999997,2.79,1.75,0.33087762088119527,11,51.751751,0.21255319457693325
GS_1,normal,cycles,__ip_queue_xmit,1.48,1.59,1.37,0.15556349186104043,2,51.751751,0.038646035377624226
GS_1,normal,cycles,__update_load_avg_cfs_rq,2.078333333333333,2.38,1.59,0.3116675579309893,6,51.751751,0.11593810613287268
GS_1,normal,cycles,visit_groups_merge.constprop.0.is,2.4196,4.65,1.49,0.756072527385215,25,51.751751,0.48307544222030285
GS_1,normal,cycles,__update_load_avg_se,1.5216666666666665,2.3,1.14,0.4278512202467893,6,51.751751,0.11593810613287268
GS_1,normal,cycles,restore_fpregs_from_fpstate,1.798,1.97,1.47,0.19057806799314556,5,51.751751,0.09661508844406057
GS_1,normal,cycles,memcg_slab_free_hook,1.5127272727272727,1.95,1.24,0.24029527290776692,11,51.751751,0.21255319457693325
GS_1,normal,cycles,perf_event_update_userpage,3.809090909090909,11.51,1.93,1.881687015081752,33,51.751751,0.6376595837307998
GS_1,normal,cycles,irq_exit_rcu,1.49,1.49,1.49,nan,1,51.751751,0.019323017688812113
GS_1,normal,cycles,ip_finish_output2,1.8128571428571427,2.38,1.29,0.35141211730740896,7,51.751751,0.1352611238216848
GS_1,normal,cycles,iterate_groups,3.5054545454545463,12.49,1.63,3.2896515427514923,11,51.751751,0.21255319457693325
GS_1,normal,cycles,tcp_schedule_loss_probe.part.0,1.3860000000000001,1.62,1.21,0.17213366899011948,5,51.751751,0.09661508844406057
GS_1,normal,cycles,update_curr,1.38,1.53,1.18,0.14124446891825534,5,51.751751,0.09661508844406057
GS_1,normal,cycles,native_write_msr,0.0,0.0,0.0,0.0,3,51.751751,0.05796905306643634
GS_1,normal,cycles,mem_cgroup_handle_over_high,7.3999999999999995,12.49,3.34,4.661147927281434,3,51.751751,0.05796905306643634
GS_1,normal,cycles,do_syscall_64,1.23,1.23,1.23,nan,1,51.751751,0.019323017688812113
GS_1,normal,cycles,ip_rcv,1.6485714285714288,2.48,1.14,0.4889249625940765,7,51.751751,0.1352611238216848
GS_1,normal,cycles,perf_swevent_add,2.69,3.91,1.22,1.0188719252192595,7,51.751751,0.1352611238216848
GS_1,normal,cycles,syscall_exit_to_user_mode,5.257352941176471,24.98,2.22,4.152508047406888,34,51.751751,0.6569826014196118
GS_1,normal,cycles,timerqueue_add,1.7833333333333332,2.01,1.55,0.2300724523564985,3,51.751751,0.05796905306643634
GS_1,normal,cycles,ip_finish_output,1.7033333333333334,1.93,1.52,0.20840665376454112,3,51.751751,0.05796905306643634
GS_1,normal,cycles,rb_next,3.2187878787878788,8.03,1.7,1.475889048962856,33,51.751751,0.6376595837307998
GS_1,normal,cycles,enqueue_entity,1.22,2.0,0.0,0.8598061797095127,4,51.751751,0.07729207075524845
GS_1,normal,cycles,lock_timer_base,1.875,1.98,1.77,0.14849242404917495,2,51.751751,0.038646035377624226
GS_1,normal,cycles,perf_event_context_sched_out,1.9525,2.35,1.55,0.34740706191248716,4,51.751751,0.07729207075524845
GS_1,normal,cycles,tcp_rcv_space_adjust,4.140000000000001,6.99,1.87,2.6088119901595057,3,51.751751,0.05796905306643634
GS_1,normal,cycles,__get_user_8,2.9394117647058824,12.49,1.19,2.757728844965172,17,51.751751,0.3284913007098059
GS_1,normal,cycles,skb_page_frag_refill,3.413333333333334,5.01,1.78,1.0606983324116956,15,51.751751,0.2898452653321817
GS_1,normal,cycles,__intel_pmu_enable_all.constprop.,1.128,1.88,0.0,1.0297184081097122,5,51.751751,0.09661508844406057
GS_1,normal,cycles,security_sock_rcv_skb,2.1371428571428575,2.58,1.47,0.4259778666282356,7,51.751751,0.1352611238216848
GS_1,normal,cycles,calc_timer_values,1.9485714285714286,2.81,1.29,0.5389937714986006,7,51.751751,0.1352611238216848
GS_1,normal,cycles,__schedule,1.84,1.84,1.84,0.0,3,51.751751,0.05796905306643634
GS_1,normal,cycles,_raw_spin_lock_irqsave,1.6566666666666665,1.7,1.62,0.04041451884327374,3,51.751751,0.05796905306643634
GS_1,normal,cycles,skb_condense,1.468333333333333,1.73,1.32,0.14891832213218986,6,51.751751,0.11593810613287268
GS_1,normal,cycles,merge_sched_in,4.0665625,12.62,1.79,2.4096521089755507,32,51.751751,0.6183365660419876
