id,condition,type,field,mean_top,max_top,min_top,std_top,sampling_count,simulation_time,sampling_resolution
GS_1,attack,branch,security_file_ioctl,1.4833333333333334,1.71,1.23,0.24110855093366831,3,383.164303,0.007829539381699656
GS_1,attack,branch,__fdget,1.7274999999999998,2.95,1.04,0.6186807812522619,12,383.164303,0.031318157526798625
GS_1,attack,branch,neigh_hh_output,1.649230769230769,2.38,1.14,0.358642383126087,13,383.164303,0.03392800398736518
GS_1,attack,branch,rb_erase,1.6925,2.76,1.16,0.4204521375852428,16,383.164303,0.041757543369064835
GS_1,attack,branch,__tcp_push_pending_frames,1.6975000000000002,1.86,1.52,0.14384598244882155,4,383.164303,0.010439385842266209
GS_1,attack,branch,psi_group_change,12.701305555555553,29.98,6.54,2.838749423738709,360,383.164303,0.9395447258039588
GS_1,attack,branch,tcp_event_data_recv,1.3868749999999999,2.09,0.97,0.3193267657640576,16,383.164303,0.041757543369064835
GS_1,attack,branch,enqueue_timer,1.04,1.04,1.04,nan,1,383.164303,0.002609846460566552
GS_1,attack,branch,x86_pmu_disable,1.9083333333333332,2.32,1.48,0.3285980320492906,6,383.164303,0.015659078763399312
GS_1,attack,branch,futex_wake,0.95,0.95,0.95,nan,1,383.164303,0.002609846460566552
GS_1,attack,branch,switch_fpu_return,1.4349999999999998,1.71,1.09,0.21510462570572486,6,383.164303,0.015659078763399312
GS_1,attack,branch,tcp_rtt_estimator,1.45,2.23,0.97,0.28430366059650275,22,383.164303,0.05741662213246415
GS_1,attack,branch,sock_poll,1.48,1.48,1.48,nan,1,383.164303,0.002609846460566552
GS_1,attack,branch,clockevents_program_event,1.48,1.57,1.39,0.1272792206135787,2,383.164303,0.005219692921133104
GS_1,attack,branch,perf_event_groups_first,2.1048,5.94,0.98,1.0587289580961736,150,383.164303,0.3914769690849828
GS_1,attack,branch,ip_local_out,1.16,1.16,1.16,nan,1,383.164303,0.002609846460566552
GS_1,attack,branch,check_preempt_curr,1.2366666666666666,1.53,1.03,0.26102362600602524,3,383.164303,0.007829539381699656
GS_1,attack,branch,tcp_send_ack,1.67,1.75,1.59,0.11313708498984755,2,383.164303,0.005219692921133104
GS_1,attack,branch,tcp_recvmsg,2.038,3.9,1.19,0.7148493933496858,30,383.164303,0.07829539381699657
GS_1,attack,branch,lock_sock_nested,1.302,1.59,1.05,0.21626372788796555,5,383.164303,0.013049232302832761
GS_1,attack,branch,dequeue_task,1.4836363636363636,1.99,0.98,0.3443043051509152,11,383.164303,0.028708311066232076
GS_1,attack,branch,sockfd_lookup_light,1.6207142857142856,2.72,0.98,0.5166677891988278,14,383.164303,0.03653785044793173
GS_1,attack,branch,dequeue_entity,1.7286956521739127,3.43,1.11,0.5086697627500891,46,383.164303,0.1200529371860614
GS_1,attack,branch,dev_hard_start_xmit,1.8385714285714287,2.49,1.3,0.40412162242855276,7,383.164303,0.018268925223965865
GS_1,attack,branch,__tcp_send_ack.part.0,1.25,1.25,1.25,nan,1,383.164303,0.002609846460566552
GS_1,attack,branch,tcp_clean_rtx_queue.constprop.0,1.8847159090909094,3.71,0.92,0.5906373593498301,176,383.164303,0.4593329770597132
GS_1,attack,branch,__check_object_size,1.8325,2.51,1.4,0.3743088869598782,8,383.164303,0.020878771684532418
GS_1,attack,branch,sched_clock_cpu,1.5066666666666668,1.74,1.24,0.20156057815621253,6,383.164303,0.015659078763399312
GS_1,attack,branch,tcp_tso_segs,1.6071428571428574,2.18,1.22,0.3234045086118563,7,383.164303,0.018268925223965865
GS_1,attack,branch,__netif_receive_skb,1.6533333333333333,2.07,1.29,0.25656383221334994,9,383.164303,0.02348861814509897
GS_1,attack,branch,do_poll.constprop.0,1.6831578947368422,2.26,1.15,0.3333675421042891,19,383.164303,0.04958708275076449
GS_1,attack,branch,__sys_recvfrom,1.9739999999999995,3.23,1.22,0.6486944153023397,10,383.164303,0.026098464605665523
GS_1,attack,branch,tcp_skb_entail,1.528888888888889,1.94,1.3,0.21386002691272418,9,383.164303,0.02348861814509897
GS_1,attack,branch,eth_type_trans,1.346,1.61,1.06,0.21431285542402723,5,383.164303,0.013049232302832761
GS_1,attack,branch,tcp_schedule_loss_probe,1.35,1.43,1.27,0.11313708498984755,2,383.164303,0.005219692921133104
GS_1,attack,branch,__softirqentry_text_start,1.3430000000000002,1.76,0.94,0.21957135274750306,20,383.164303,0.052196929211331046
GS_1,attack,branch,_copy_from_iter,1.4060000000000001,1.84,1.1,0.31397452125928943,5,383.164303,0.013049232302832761
GS_1,attack,branch,tcp_sendmsg,1.984,2.51,1.55,0.3625327571406478,5,383.164303,0.013049232302832761
GS_1,attack,branch,__ip_queue_xmit,1.666818181818182,3.29,1.01,0.5312984214967981,44,383.164303,0.1148332442649283
GS_1,attack,branch,__local_bh_enable_ip,1.662777777777778,3.35,0.96,0.5031478687004226,36,383.164303,0.09395447258039588
GS_1,attack,branch,perf_pmu_nop_int,1.6772727272727272,3.15,0.93,0.5026531009156711,66,383.164303,0.17224986639739245
GS_1,attack,branch,__update_load_avg_cfs_rq,1.5364102564102564,3.21,0.97,0.4909683620393648,39,383.164303,0.10178401196209554
GS_1,attack,branch,ip_rcv_finish_core.constprop.0,2.066923076923077,3.18,0.93,0.8468607187271571,13,383.164303,0.03392800398736518
GS_1,attack,branch,raw_local_deliver,1.6142857142857143,2.04,1.32,0.25818966819356803,7,383.164303,0.018268925223965865
GS_1,attack,branch,visit_groups_merge.constprop.0.is,2.5355234657039714,10.15,1.07,1.2445708897561945,277,383.164303,0.722927469576935
GS_1,attack,branch,tcp_rearm_rto,1.881875,3.74,1.02,0.6674962244667901,32,383.164303,0.08351508673812967
GS_1,attack,branch,psi_task_change,1.8154545454545457,3.13,1.34,0.4681140202244919,22,383.164303,0.05741662213246415
GS_1,attack,branch,__update_load_avg_se,2.2835087719298244,19.1,1.01,2.6633166026243544,57,383.164303,0.14876124825229348
GS_1,attack,branch,dst_release,1.83875,2.77,1.4,0.46255308575649684,8,383.164303,0.020878771684532418
GS_1,attack,branch,tcp_rack_update_reo_wnd,1.7474999999999998,3.04,0.99,0.6018469380516157,20,383.164303,0.052196929211331046
GS_1,attack,branch,__check_object_size.part.0,1.558,2.44,1.0,0.35937958235064815,20,383.164303,0.052196929211331046
GS_1,attack,branch,tcp_mtu_probe,2.1995238095238094,5.15,1.08,1.0813162173503004,21,383.164303,0.054806775671897595
GS_1,attack,branch,tcp_newly_delivered,1.4849999999999999,1.65,1.25,0.18699376103674334,4,383.164303,0.010439385842266209
GS_1,attack,branch,prepare_task_switch,2.0509999999999997,3.24,0.98,0.7102808521204053,10,383.164303,0.026098464605665523
GS_1,attack,branch,blkcg_maybe_throttle_current,1.645,2.1,1.3,0.34684290392049255,4,383.164303,0.010439385842266209
GS_1,attack,branch,memcg_slab_free_hook,1.8620408163265307,4.12,0.96,0.6550249215116847,98,383.164303,0.2557649531355221
GS_1,attack,branch,ktime_get_update_offsets_now,1.245,1.34,1.15,0.13435028842544414,2,383.164303,0.005219692921133104
GS_1,attack,branch,restore_fpregs_from_fpstate,1.1675,1.34,0.98,0.11707750790456237,8,383.164303,0.020878771684532418
GS_1,attack,branch,tcp_v4_do_rcv,1.47,1.59,1.37,0.11135528725660043,3,383.164303,0.007829539381699656
GS_1,attack,branch,kmem_cache_free,1.637857142857143,2.8,0.96,0.5062597572382598,28,383.164303,0.07307570089586346
GS_1,attack,branch,validate_xmit_xfrm,1.3175,1.65,1.0,0.29238958029770257,4,383.164303,0.010439385842266209
GS_1,attack,branch,intel_pmu_disable_all,2.0114285714285716,2.92,1.25,0.5872372766162065,7,383.164303,0.018268925223965865
GS_1,attack,branch,arch_perf_update_userpage,2.1817587939698493,5.76,0.97,0.9736863318538173,199,383.164303,0.5193594456527438
GS_1,attack,branch,tcp_rate_skb_delivered,1.34,1.34,1.34,nan,1,383.164303,0.002609846460566552
GS_1,attack,branch,sock_rfree,1.25,1.25,1.25,nan,1,383.164303,0.002609846460566552
GS_1,attack,branch,loopback_xmit,1.305,1.4,1.21,0.134350288425444,2,383.164303,0.005219692921133104
GS_1,attack,branch,perf_pmu_nop_txn,1.4372727272727273,1.9,0.95,0.304502575000308,11,383.164303,0.028708311066232076
GS_1,attack,branch,nf_conntrack_put,1.672,2.17,1.24,0.35393502228516466,5,383.164303,0.013049232302832761
GS_1,attack,branch,skb_copy_datagram_iter,1.4400000000000002,1.69,1.25,0.2260530911091463,3,383.164303,0.007829539381699656
GS_1,attack,branch,_find_next_bit,2.0433333333333334,2.83,1.46,0.472043430205315,9,383.164303,0.02348861814509897
GS_1,attack,branch,__calc_delta,1.7357500000000001,3.99,0.95,0.6580347099410331,40,383.164303,0.10439385842266209
GS_1,attack,branch,perf_event_update_userpage,1.889112426035503,3.95,0.91,0.639671450563571,169,383.164303,0.4410640518357473
GS_1,attack,branch,skb_clone,1.256,1.37,1.15,0.10285912696499042,5,383.164303,0.013049232302832761
GS_1,attack,branch,ip_finish_output2,1.6164516129032258,2.47,0.98,0.36026446012181673,62,383.164303,0.16181048055512623
GS_1,attack,branch,kmem_cache_alloc_node,1.7121052631578948,4.43,1.02,0.6716949159777643,57,383.164303,0.14876124825229348
GS_1,attack,branch,asm_sysvec_apic_timer_interrupt,1.62,1.7,1.54,0.11313708498984755,2,383.164303,0.005219692921133104
GS_1,attack,branch,_raw_spin_unlock_bh,1.647142857142857,2.98,1.0,0.5691752274655315,14,383.164303,0.03653785044793173
GS_1,attack,branch,iterate_groups,1.4597435897435898,2.72,0.99,0.3027406174464891,78,383.164303,0.20356802392419107
GS_1,attack,branch,sock_sendmsg,1.2766666666666666,1.38,1.18,0.10016652800877811,3,383.164303,0.007829539381699656
GS_1,attack,branch,tcp_schedule_loss_probe.part.0,1.6114285714285717,2.64,1.08,0.40120176612629355,21,383.164303,0.054806775671897595
GS_1,attack,branch,enqueue_to_backlog,1.3944444444444446,1.92,1.14,0.2572018230452066,9,383.164303,0.02348861814509897
GS_1,attack,branch,migrate_enable,1.4060000000000001,1.63,1.09,0.21778429695457838,5,383.164303,0.013049232302832761
GS_1,attack,branch,aa_apply_modes_to_perms,1.3599999999999999,1.45,1.27,0.12727922061357852,2,383.164303,0.005219692921133104
GS_1,attack,branch,select_task_rq_fair,1.729230769230769,2.29,1.28,0.28584557423142365,13,383.164303,0.03392800398736518
GS_1,attack,branch,ip_local_deliver,1.595,2.11,1.1,0.3805128118736608,6,383.164303,0.015659078763399312
GS_1,attack,branch,update_curr,1.5623214285714286,2.93,1.0,0.42901151106162244,56,383.164303,0.14615140179172692
GS_1,attack,branch,native_write_msr,1.5116666666666667,1.91,1.09,0.2682208497533781,12,383.164303,0.031318157526798625
GS_1,attack,branch,validate_xmit_vlan,1.38,1.58,1.14,0.16186414056238652,6,383.164303,0.015659078763399312
GS_1,attack,branch,do_syscall_64,1.46,1.53,1.39,0.09899494936611673,2,383.164303,0.005219692921133104
GS_1,attack,branch,sock_recvmsg,1.7776923076923077,3.06,1.06,0.6035610138468998,13,383.164303,0.03392800398736518
GS_1,attack,branch,detach_if_pending,1.73875,2.53,1.13,0.4879530861524643,8,383.164303,0.020878771684532418
GS_1,attack,branch,ip_rcv,1.6462962962962966,2.48,1.11,0.4010577183489846,27,383.164303,0.0704658544352969
GS_1,attack,branch,__get_user_4,1.26,1.26,1.26,nan,1,383.164303,0.002609846460566552
GS_1,attack,branch,rseq_ip_fixup,2.227777777777778,4.25,1.39,0.9340741107880275,9,383.164303,0.02348861814509897
GS_1,attack,branch,cubictcp_acked,1.8399999999999999,2.6,1.4,0.40956422834868916,8,383.164303,0.020878771684532418
GS_1,attack,branch,tcp_push,2.019,2.66,1.42,0.43556986937931225,10,383.164303,0.026098464605665523
GS_1,attack,branch,read_tsc,1.556,2.25,1.25,0.4004747183031658,5,383.164303,0.013049232302832761
GS_1,attack,branch,cubictcp_cwnd_event,1.474,1.86,1.18,0.26660832695172904,5,383.164303,0.013049232302832761
GS_1,attack,branch,_raw_spin_lock_irq,1.365,1.47,1.26,0.14849242404917495,2,383.164303,0.005219692921133104
GS_1,attack,branch,perf_swevent_add,1.887794117647059,4.74,0.91,0.7579784920006054,136,383.164303,0.3549391186370511
GS_1,attack,branch,check_stack_object,1.832222222222222,3.4,1.2,0.661547008491796,9,383.164303,0.02348861814509897
GS_1,attack,branch,sock_put,1.135,1.17,1.1,0.049497474683058214,2,383.164303,0.005219692921133104
GS_1,attack,branch,syscall_exit_to_user_mode,1.5587499999999999,2.29,1.1,0.4021171648732671,8,383.164303,0.020878771684532418
GS_1,attack,branch,wait_woken,1.415,1.48,1.35,0.0919238815542511,2,383.164303,0.005219692921133104
GS_1,attack,branch,set_next_buddy,1.1533333333333333,1.2,1.13,0.040414518843273836,3,383.164303,0.007829539381699656
GS_1,attack,branch,put_prev_entity,1.32,1.47,1.21,0.13453624047073712,3,383.164303,0.007829539381699656
GS_1,attack,branch,timerqueue_add,2.1142857142857148,3.58,1.27,0.6398282736642854,14,383.164303,0.03653785044793173
GS_1,attack,branch,slab_free_freelist_hook.constprop,1.4955555555555555,1.94,1.0,0.3161530923109527,9,383.164303,0.02348861814509897
GS_1,attack,branch,__kfree_skb,1.18,1.18,1.18,nan,1,383.164303,0.002609846460566552
GS_1,attack,branch,rseq_get_rseq_cs.isra.0,2.0116666666666667,2.39,1.49,0.34102297087830713,6,383.164303,0.015659078763399312
GS_1,attack,branch,update_rq_clock,1.5595238095238095,2.22,1.17,0.29653796030991025,21,383.164303,0.054806775671897595
GS_1,attack,branch,ip_finish_output,1.5281578947368422,2.42,1.0,0.37425136272772097,38,383.164303,0.09917416550152898
GS_1,attack,branch,netif_skb_features,1.1675,1.31,1.06,0.10531698185319721,4,383.164303,0.010439385842266209
GS_1,attack,branch,rb_next,2.5059649122807013,8.25,1.07,1.3050033971621833,228,383.164303,0.5950449930091739
GS_1,attack,branch,tcp_event_new_data_sent,1.6533333333333333,2.35,1.22,0.3818376618407357,9,383.164303,0.02348861814509897
GS_1,attack,branch,__skb_datagram_iter,1.21,1.29,1.13,0.1131370849898477,2,383.164303,0.005219692921133104
GS_1,attack,branch,memset_erms,1.717142857142857,1.98,1.36,0.22874398248655525,7,383.164303,0.018268925223965865
GS_1,attack,branch,ksize,1.2133333333333334,1.43,0.98,0.22546248764114468,3,383.164303,0.007829539381699656
GS_1,attack,branch,perf_swevent_event,1.92,3.11,1.14,0.6476531058016671,12,383.164303,0.031318157526798625
GS_1,attack,branch,mod_objcg_state,1.5,1.66,1.36,0.1509966887054149,3,383.164303,0.007829539381699656
GS_1,attack,branch,__x64_sys_recvfrom,1.27,1.58,0.99,0.25910100990411705,4,383.164303,0.010439385842266209
GS_1,attack,branch,update_cfs_group,1.5748,3.53,0.93,0.5425873013551246,50,383.164303,0.1304923230283276
GS_1,attack,branch,raw_spin_rq_unlock,1.6500000000000001,1.91,1.37,0.27055498516937354,3,383.164303,0.007829539381699656
GS_1,attack,branch,clear_buddies,1.664545454545454,2.28,1.25,0.31737560197228876,11,383.164303,0.028708311066232076
GS_1,attack,branch,tcp_filter,1.45,1.45,1.45,nan,1,383.164303,0.002609846460566552
GS_1,attack,branch,release_sock,1.7884615384615385,2.71,1.07,0.4723848387675411,13,383.164303,0.03392800398736518
GS_1,attack,branch,task_clock_event_add,1.8439999999999999,2.44,1.18,0.5010289412798427,5,383.164303,0.013049232302832761
GS_1,attack,branch,skb_release_data,1.631818181818182,2.82,1.15,0.3795423972228143,44,383.164303,0.1148332442649283
GS_1,attack,branch,enqueue_entity,1.9573684210526314,2.84,1.43,0.4197332764885492,19,383.164303,0.04958708275076449
GS_1,attack,branch,cyc2ns_read_end,1.615,1.97,1.24,0.33070631482732027,4,383.164303,0.010439385842266209
GS_1,attack,branch,perf_event_context_sched_out,1.4366666666666668,1.67,1.07,0.32145502536643183,3,383.164303,0.007829539381699656
GS_1,attack,branch,cubictcp_cong_avoid,1.0350000000000001,1.09,0.98,0.0777817459305203,2,383.164303,0.005219692921133104
GS_1,attack,branch,hrtick_update,0.98,0.98,0.98,nan,1,383.164303,0.002609846460566552
GS_1,attack,branch,tcp_rcv_space_adjust,1.405,1.62,1.12,0.208246648632497,4,383.164303,0.010439385842266209
GS_1,attack,branch,__sys_sendto,1.6580000000000001,2.04,1.32,0.2822587465429548,5,383.164303,0.013049232302832761
GS_1,attack,branch,__netif_receive_skb_one_core,2.089,3.46,1.26,0.7443931159750948,10,383.164303,0.026098464605665523
GS_1,attack,branch,_raw_spin_lock_bh,2.1123333333333334,3.54,1.36,0.5214878140761153,30,383.164303,0.07829539381699657
GS_1,attack,branch,skb_clone_tx_timestamp,2.035,2.49,1.53,0.4167733196834942,4,383.164303,0.010439385842266209
GS_1,attack,branch,__tcp_select_window,2.184545454545454,3.95,1.39,0.8919457790287887,11,383.164303,0.028708311066232076
GS_1,attack,branch,get_nohz_timer_target,1.36,1.36,1.36,nan,1,383.164303,0.002609846460566552
GS_1,attack,branch,tcp_ack_tstamp,1.545,1.65,1.44,0.14849242404917495,2,383.164303,0.005219692921133104
GS_1,attack,branch,kmalloc_slab,1.5,1.55,1.45,0.07071067811865482,2,383.164303,0.005219692921133104
GS_1,attack,branch,netdev_core_pick_tx,1.4400000000000002,1.7,1.21,0.24637369989509836,3,383.164303,0.007829539381699656
GS_1,attack,branch,___perf_sw_event,1.27,1.63,1.02,0.1654195767242691,12,383.164303,0.031318157526798625
GS_1,attack,branch,tcp_parse_md5sig_option,2.1731249999999998,3.84,1.18,0.8597962452426349,16,383.164303,0.041757543369064835
GS_1,attack,branch,__release_sock,1.6857142857142857,2.4,1.31,0.40327232911343097,7,383.164303,0.018268925223965865
GS_1,attack,branch,tcp_v4_fill_cb,1.5825,1.9,1.4,0.23781995991365681,4,383.164303,0.010439385842266209
GS_1,attack,branch,__cgroup_account_cputime,1.486,1.81,1.25,0.22545509530724742,5,383.164303,0.013049232302832761
GS_1,attack,branch,x86_pmu_enable,18.015,100.0,1.15,40.16548705045166,6,383.164303,0.015659078763399312
GS_1,attack,branch,__xfrm_policy_check2.constprop.0,1.7999999999999998,3.81,1.08,0.7455687273972315,12,383.164303,0.031318157526798625
GS_1,attack,branch,copy_user_generic_unrolled,1.2699999999999998,1.41,1.1,0.157162336455017,3,383.164303,0.007829539381699656
GS_1,attack,branch,__get_user_8,1.2166666666666666,1.26,1.14,0.066583281184794,3,383.164303,0.007829539381699656
GS_1,attack,branch,do_softirq,1.4249999999999998,1.79,1.13,0.28953986484305294,4,383.164303,0.010439385842266209
GS_1,attack,branch,aa_check_perms,1.6833333333333333,1.9,1.5,0.20207259421636897,3,383.164303,0.007829539381699656
GS_1,attack,branch,__intel_pmu_enable_all.constprop.,1.03,1.03,1.03,nan,1,383.164303,0.002609846460566552
GS_1,attack,branch,security_sock_rcv_skb,1.33,1.57,1.1,0.1806931099959265,5,383.164303,0.013049232302832761
GS_1,attack,branch,calc_timer_values,1.6908333333333332,2.83,1.09,0.43411239492621206,36,383.164303,0.09395447258039588
GS_1,attack,branch,tcp_ack_update_rtt,1.3820000000000001,1.86,1.09,0.2419733685989248,10,383.164303,0.026098464605665523
GS_1,attack,branch,__ksize,1.9884848484848485,6.67,1.09,1.1849844967659944,33,383.164303,0.08612493319869623
GS_1,attack,branch,__schedule,1.530666666666667,2.29,1.06,0.38551388091864136,15,383.164303,0.039147696908498286
GS_1,attack,branch,_raw_spin_lock_irqsave,1.774,2.64,1.15,0.3976598211201798,25,383.164303,0.0652461615141638
GS_1,attack,branch,skb_network_protocol,2.0370588235294114,3.3,1.33,0.5779031569593035,17,383.164303,0.044367389829631385
GS_1,attack,branch,__entry_text_start,2.028181818181818,2.85,1.14,0.6035199778270507,11,383.164303,0.028708311066232076
GS_1,attack,branch,merge_sched_in,4.136406685236769,12.92,1.16,1.8128670035864771,359,383.164303,0.9369348793433923
GS_1,attack,branch,set_normalized_timespec64,1.26,1.26,1.26,nan,1,383.164303,0.002609846460566552
GS_1,attack,branch,pick_next_task,1.2650000000000001,1.55,0.98,0.40305086527633216,2,383.164303,0.005219692921133104
GS_1,attack,branch,event_sched_in,3.028338278931751,8.88,0.91,1.1542154486461609,337,383.164303,0.8795182572109281
GS_1,attack,branch,__sock_wfree,1.55,1.55,1.55,nan,1,383.164303,0.002609846460566552
GS_1,attack,branch,check_preempt_wakeup,1.4333333333333336,1.86,1.05,0.291456114478092,6,383.164303,0.015659078763399312
GS_1,attack,branch,__fget_files,1.6033333333333333,1.92,1.42,0.18402898322456349,6,383.164303,0.015659078763399312
GS_1,attack,branch,schedule,1.3775,1.73,0.91,0.3467347689517162,4,383.164303,0.010439385842266209
GS_1,attack,branch,_raw_spin_lock,1.719777777777778,3.8,0.95,0.5865591491535022,90,383.164303,0.2348861814509897
GS_1,attack,branch,__napi_poll,1.7166666666666666,2.11,1.34,0.28394835211120106,6,383.164303,0.015659078763399312
GS_1,attack,branch,__put_user_nocheck_8,2.1637500000000003,3.13,1.35,0.6230784747640427,8,383.164303,0.020878771684532418
GS_1,attack,branch,try_to_wake_up,1.6900000000000002,1.85,1.51,0.17088007490635065,3,383.164303,0.007829539381699656
GS_1,attack,branch,copy_user_enhanced_fast_string,1.6823076923076923,4.12,1.02,0.82945913795585,26,383.164303,0.06785600797473036
GS_1,attack,branch,__netif_receive_skb_core.constpro,1.664313725490196,2.9,1.06,0.4810914877732125,51,383.164303,0.13310216948889417
GS_1,attack,branch,__perf_event_task_sched_in,1.4749999999999999,2.4,1.06,0.40517327727206376,14,383.164303,0.03653785044793173
GS_1,attack,branch,__ip_local_out,1.86,2.39,1.38,0.39051248379533277,5,383.164303,0.013049232302832761
GS_1,attack,branch,aa_sk_perm,1.6028,2.84,1.08,0.4113890854067919,50,383.164303,0.1304923230283276
GS_1,attack,branch,should_failslab,2.008181818181818,2.5,1.38,0.3479602903153801,11,383.164303,0.028708311066232076
GS_1,attack,branch,__build_skb_around,1.09,1.09,1.09,nan,1,383.164303,0.002609846460566552
GS_1,attack,branch,validate_xmit_skb,1.7513461538461539,2.65,1.12,0.3654544785158201,52,383.164303,0.13571201594946072
GS_1,attack,branch,__raise_softirq_irqoff,1.41,1.41,1.41,nan,1,383.164303,0.002609846460566552
GS_1,attack,branch,rcu_read_unlock_strict,2.0134615384615384,3.78,1.05,0.7283457547494449,26,383.164303,0.06785600797473036
GS_1,attack,branch,kfree_skbmem,1.285,1.6,0.99,0.2028658311656881,12,383.164303,0.031318157526798625
GS_1,attack,branch,sk_forced_mem_schedule,1.615,1.69,1.54,0.10606601717798207,2,383.164303,0.005219692921133104
GS_1,attack,branch,perf_event_update_time,2.2164285714285716,4.72,0.91,0.9220240509419826,98,383.164303,0.2557649531355221
GS_1,attack,branch,__usecs_to_jiffies,1.1275,1.21,1.03,0.08655441448399184,4,383.164303,0.010439385842266209
GS_1,attack,branch,set_next_entity,1.1800000000000002,1.26,1.1,0.11313708498984755,2,383.164303,0.005219692921133104
GS_1,attack,branch,security_socket_recvmsg,1.07,1.07,1.07,nan,1,383.164303,0.002609846460566552
GS_1,attack,branch,tcp_sendmsg_locked,2.0832203389830504,4.22,1.0,0.8235927196467047,59,383.164303,0.1539809411734266
GS_1,attack,branch,__ip_finish_output,1.5903999999999998,2.66,1.07,0.4247791583085655,25,383.164303,0.0652461615141638
GS_1,attack,branch,tcp_rate_skb_sent,1.11,1.28,0.95,0.1652271164185831,3,383.164303,0.007829539381699656
GS_1,attack,branch,fpregs_assert_state_consistent,1.779230769230769,2.95,1.18,0.5576806364826489,13,383.164303,0.03392800398736518
GS_1,attack,branch,ip_skb_dst_mtu,2.1100000000000003,4.9,1.37,0.9954312298362624,13,383.164303,0.03392800398736518
GS_1,attack,branch,tcp_cleanup_rbuf,1.2087500000000002,1.56,0.96,0.18863702863284446,8,383.164303,0.020878771684532418
GS_1,attack,branch,exit_to_user_mode_loop,1.5533333333333335,2.25,1.05,0.35759614091877445,9,383.164303,0.02348861814509897
GS_1,attack,branch,__inet_lookup_established,1.8287096774193548,3.24,1.14,0.5148704816778932,31,383.164303,0.08090524027756311
GS_1,attack,branch,_copy_to_iter,1.6800000000000002,1.82,1.54,0.19798989873223333,2,383.164303,0.005219692921133104
GS_1,attack,branch,native_sched_clock,1.8108800000000003,4.44,1.0,0.5800848325057514,125,383.164303,0.326230807570819
GS_1,attack,branch,memcg_slab_post_alloc_hook,1.24,1.24,1.24,nan,1,383.164303,0.002609846460566552
GS_1,attack,branch,__rseq_handle_notify_resume,1.42,1.68,1.16,0.237346441585572,4,383.164303,0.010439385842266209
GS_1,attack,branch,aa_profile_af_perm,1.888095238095238,3.96,1.1,0.6888528395897905,42,383.164303,0.10961355134379519
