id,condition,type,field,mean_top,max_top,min_top,std_top,sampling_count,simulation_time,sampling_resolution
2-39-139-28,normal,cycles,entry_SYSCALL_64_after_hwframe,2.6846666666666654,4.74,1.8,0.7988730157153232,15,51.892716,0.28905790939907633
2-39-139-28,normal,cycles,kmem_cache_alloc_node,2.3,2.3,2.3,nan,1,51.892716,0.019270527293271757
2-39-139-28,normal,cycles,inherit_event.constprop.0,2.996153846153846,4.63,1.97,0.8812636614689392,13,51.892716,0.25051685481253283
2-39-139-28,normal,cycles,inherit_task_group.isra.0,2.257142857142857,2.87,1.63,0.42613520013161177,14,51.892716,0.2697873821058046
2-39-139-28,normal,cycles,select_task_rq_fair,2.1416666666666666,2.4,2.0,0.15276343367005946,6,51.892716,0.11562316375963054
2-39-139-28,normal,cycles,native_write_msr,0.0,0.0,0.0,nan,1,51.892716,0.019270527293271757
2-39-139-28,normal,cycles,psi_group_change,6.290370370370372,14.39,2.76,2.4866512567978796,27,51.892716,0.5203042369183375
2-39-139-28,normal,cycles,perf_event_groups_first,7.329285714285713,19.33,1.85,5.4471481095590315,14,51.892716,0.2697873821058046
2-39-139-28,normal,cycles,merge_sched_in,2.898888888888889,4.63,1.86,0.7348620429864521,18,51.892716,0.3468694912788916
2-39-139-28,normal,cycles,pick_next_entity,3.79,4.05,3.53,0.3676955262170047,2,51.892716,0.03854105458654351
2-39-139-28,normal,cycles,syscall_exit_to_user_mode,5.6196153846153845,11.76,1.71,3.292563111946959,26,51.892716,0.5010337096250657
2-39-139-28,normal,cycles,kfree,2.2249999999999996,2.55,1.9,0.4596194077712558,2,51.892716,0.03854105458654351
2-39-139-28,normal,cycles,_raw_spin_lock,3.7466666666666666,4.63,2.57,1.0608644274049976,3,51.892716,0.05781158187981527
2-39-139-28,normal,cycles,syscall_return_via_sysret,3.492,4.44,2.19,0.7676920678964393,10,51.892716,0.19270527293271758
2-39-139-28,normal,cycles,__task_pid_nr_ns,3.5566666666666666,3.77,3.29,0.24440403706431144,3,51.892716,0.05781158187981527
2-39-139-28,normal,cycles,rb_next,7.412142857142858,19.33,1.92,5.399940424986797,14,51.892716,0.2697873821058046
2-39-139-28,normal,cycles,memset_erms,5.371481481481482,9.36,2.82,1.6204076023398553,27,51.892716,0.5203042369183375
2-39-139-28,normal,cycles,visit_groups_merge.constprop.0.is,2.8327272727272725,4.27,2.13,0.6519062955531401,11,51.892716,0.21197580022598933
2-39-139-28,normal,cycles,perf_iterate_ctx,4.045,4.24,3.85,0.27577164466275367,2,51.892716,0.03854105458654351
2-39-139-28,normal,instructions,allocate_fake_cpuc,1.9900000000000002,2.12,1.86,0.18384776310850234,2,51.892716,0.03854105458654351
2-39-139-28,normal,instructions,finish_task_switch.isra.0,1.95,1.95,1.95,nan,1,51.892716,0.019270527293271757
2-39-139-28,normal,instructions,memcg_slab_free_hook,2.1425,2.53,1.71,0.2818486053959401,12,51.892716,0.23124632751926108
2-39-139-28,normal,instructions,pids_can_fork,2.025,2.21,1.84,0.2616295090390225,2,51.892716,0.03854105458654351
2-39-139-28,normal,instructions,native_sched_clock,1.95,1.95,1.95,nan,1,51.892716,0.019270527293271757
2-39-139-28,normal,instructions,arch_perf_update_userpage,6.739166666666667,16.81,1.7,5.476640407358799,12,51.892716,0.23124632751926108
2-39-139-28,normal,instructions,perf_event_alloc,3.0485714285714285,4.99,1.94,0.7885194082220534,21,51.892716,0.4046810731587069
2-39-139-28,normal,instructions,inherit_event.constprop.0,3.0995999999999997,5.02,1.68,0.8879868617646698,25,51.892716,0.48176318233179394
2-39-139-28,normal,instructions,inherit_task_group.isra.0,3.0566666666666666,4.25,1.97,0.8454032568346698,6,51.892716,0.11562316375963054
2-39-139-28,normal,instructions,psi_group_change,10.09375,17.02,2.76,3.237853480516115,32,51.892716,0.6166568733846962
2-39-139-28,normal,instructions,calc_timer_values,1.6133333333333333,1.94,1.36,0.19306734576307819,9,51.892716,0.1734347456394458
2-39-139-28,normal,instructions,__cond_resched,2.62,3.43,2.0,0.6013872850889572,4,51.892716,0.07708210917308703
2-39-139-28,normal,instructions,mutex_unlock,5.03,5.03,5.03,nan,1,51.892716,0.019270527293271757
2-39-139-28,normal,instructions,perf_event_groups_first,1.87,2.02,1.72,0.21213203435596428,2,51.892716,0.03854105458654351
2-39-139-28,normal,instructions,__schedule,1.7966666666666666,2.05,1.58,0.2371356854910987,3,51.892716,0.05781158187981527
2-39-139-28,normal,instructions,merge_sched_in,1.87,2.02,1.72,0.21213203435596428,2,51.892716,0.03854105458654351
2-39-139-28,normal,instructions,event_sched_in,3.321923076923077,9.27,1.76,1.8268902960621782,26,51.892716,0.5010337096250657
2-39-139-28,normal,instructions,kfree,4.323870967741936,16.52,1.75,2.859135857118784,31,51.892716,0.5973863460914245
2-39-139-28,normal,instructions,intel_pmu_enable_all,0.0,0.0,0.0,nan,1,51.892716,0.019270527293271757
2-39-139-28,normal,instructions,rb_next,3.4685,5.53,1.79,1.242096169681254,20,51.892716,0.38541054586543516
2-39-139-28,normal,instructions,perf_event_groups_insert,1.9900000000000002,2.12,1.86,0.18384776310850234,2,51.892716,0.03854105458654351
2-39-131-30,normal,branch,x86_reserve_hardware,4.842941176470588,8.41,2.24,1.8621149424306567,17,51.892716,0.3275989639856199
2-39-131-30,normal,branch,perf_event_alloc,11.545714285714286,16.19,8.51,3.606937099270688,7,51.892716,0.1348936910529023
2-39-131-30,normal,branch,finish_task_switch.isra.0,10.910000000000002,10.91,10.91,2.175583928816829e-15,3,51.892716,0.05781158187981527
2-39-131-30,normal,branch,inherit_event.constprop.0,4.495555555555555,8.85,1.96,1.9176708366944775,18,51.892716,0.3468694912788916
2-39-131-30,normal,branch,iterate_groups,6.380000000000002,8.71,3.34,2.183064183840968,14,51.892716,0.2697873821058046
2-39-131-30,normal,branch,merge_sched_in,9.74923076923077,36.36,1.93,9.779727981115599,26,51.892716,0.5010337096250657
2-39-131-30,normal,branch,native_sched_clock,4.1590476190476195,15.38,1.28,3.503248356542688,21,51.892716,0.4046810731587069
2-39-131-30,normal,branch,psi_group_change,15.607999999999995,26.05,10.42,4.374793348502906,20,51.892716,0.38541054586543516
2-39-131-30,normal,branch,perf_swevent_add,4.842941176470588,8.41,2.24,1.8621149424306567,17,51.892716,0.3275989639856199
2-39-131-30,normal,branch,memcg_slab_post_alloc_hook,4.278421052631578,10.54,1.71,2.227590285382876,19,51.892716,0.3661400185721634
2-39-131-30,normal,branch,kmem_cache_alloc_trace,13.09,14.26,12.7,0.7800000000000002,4,51.892716,0.07708210917308703
2-39-131-30,normal,branch,memset_erms,4.1626315789473685,10.25,1.67,2.165014349722173,19,51.892716,0.3661400185721634
2-39-131-30,normal,branch,visit_groups_merge.constprop.0.is,8.715263157894737,13.11,4.59,2.9368943695699543,19,51.892716,0.3661400185721634
2-39-131-30,normal,cycles,error_entry,2.7466666666666675,4.06,2.63,0.3490033428684221,21,51.892716,0.4046810731587069
2-39-131-30,normal,cycles,ktime_get_ts64,2.26391304347826,4.44,2.01,0.6166385351273083,23,51.892716,0.44322212774525044
2-39-131-30,normal,cycles,native_sched_clock,3.6033333333333335,5.34,2.3,1.036642014712247,6,51.892716,0.11562316375963054
2-39-131-30,normal,cycles,arch_perf_update_userpage,3.391666666666667,4.61,2.0,1.0738606365197798,6,51.892716,0.11562316375963054
2-39-131-30,normal,cycles,perf_event_update_userpage,3.4817857142857145,5.29,1.75,0.659450127681746,28,51.892716,0.5395747642116092
2-39-131-30,normal,cycles,perf_event_alloc,6.949200000000001,8.63,2.08,1.9541449963261854,25,51.892716,0.48176318233179394
2-39-131-30,normal,cycles,entry_SYSCALL_64_after_hwframe,3.106666666666667,4.73,1.91,1.0485545606532198,6,51.892716,0.11562316375963054
2-39-131-30,normal,cycles,kmem_cache_alloc_node,2.477272727272726,4.05,2.3,0.4616139576393307,22,51.892716,0.42395160045197866
2-39-131-30,normal,cycles,inherit_event.constprop.0,5.145172413793104,8.01,2.62,0.9829133833720155,29,51.892716,0.5588452915048809
2-39-131-30,normal,cycles,inherit_task_group.isra.0,4.39625,10.54,2.24,2.3180744929442443,32,51.892716,0.6166568733846962
2-39-131-30,normal,cycles,select_task_rq_fair,3.455,4.68,2.13,0.9407390711562904,6,51.892716,0.11562316375963054
2-39-131-30,normal,cycles,native_write_msr,100.0,100.0,100.0,nan,1,51.892716,0.019270527293271757
2-39-131-30,normal,cycles,psi_group_change,5.715588235294117,15.22,2.4,2.6946593546185293,34,51.892716,0.6551979279712398
2-39-131-30,normal,cycles,perf_event_groups_first,5.437692307692308,17.78,2.09,4.318613114272826,13,51.892716,0.25051685481253283
2-39-131-30,normal,cycles,merge_sched_in,5.346551724137928,10.08,2.24,1.7521380324418112,29,51.892716,0.5588452915048809
2-39-131-30,normal,cycles,pick_next_entity,4.284285714285715,7.48,2.4,1.9148007480575897,7,51.892716,0.1348936910529023
2-39-131-30,normal,cycles,syscall_exit_to_user_mode,4.482121212121212,14.02,2.91,2.8041718447428434,33,51.892716,0.6359274006779679
2-39-131-30,normal,cycles,kfree,2.26391304347826,4.44,2.01,0.6166385351273083,23,51.892716,0.44322212774525044
2-39-131-30,normal,cycles,_raw_spin_lock,4.513333333333333,7.94,2.24,2.0742002474849595,6,51.892716,0.11562316375963054
2-39-131-30,normal,cycles,syscall_return_via_sysret,7.158571428571428,17.78,2.49,5.3458876050394375,7,51.892716,0.1348936910529023
2-39-131-30,normal,cycles,__task_pid_nr_ns,3.7414285714285715,6.53,2.1,1.6712612858898774,7,51.892716,0.1348936910529023
2-39-131-30,normal,cycles,rb_next,7.3495833333333325,8.17,2.92,1.6676238736771456,24,51.892716,0.46249265503852216
2-39-131-30,normal,cycles,memset_erms,8.853214285714287,12.62,4.61,1.3342331784973631,28,51.892716,0.5395747642116092
2-39-131-30,normal,cycles,visit_groups_merge.constprop.0.is,4.771666666666667,7.91,2.02,2.0071002753105076,12,51.892716,0.23124632751926108
2-39-131-30,normal,cycles,perf_iterate_ctx,6.152727272727272,13.61,2.0,3.6783422649587427,11,51.892716,0.21197580022598933
2-39-131-30,normal,instructions,allocate_fake_cpuc,7.557142857142858,17.29,2.58,5.3360963081192425,7,51.892716,0.1348936910529023
2-39-131-30,normal,instructions,finish_task_switch.isra.0,2.972857142857142,6.16,1.69,1.5684702423377057,14,51.892716,0.2697873821058046
2-39-131-30,normal,instructions,memcg_slab_free_hook,4.7725,8.95,2.27,2.4029728611510723,8,51.892716,0.15416421834617405
2-39-131-30,normal,instructions,pids_can_fork,6.210000000000001,14.17,2.76,3.9334505632247794,7,51.892716,0.1348936910529023
2-39-131-30,normal,instructions,native_sched_clock,3.85375,5.35,2.28,1.111988459172726,16,51.892716,0.3083284366923481
2-39-131-30,normal,instructions,arch_perf_update_userpage,2.9441176470588233,6.2,1.5,1.2085841862667728,17,51.892716,0.3275989639856199
2-39-131-30,normal,instructions,perf_event_alloc,4.3156,8.42,2.23,1.5870677364246304,25,51.892716,0.48176318233179394
2-39-131-30,normal,instructions,inherit_event.constprop.0,2.780500000000001,5.52,1.38,1.1619469822129083,20,51.892716,0.38541054586543516
2-39-131-30,normal,instructions,inherit_task_group.isra.0,4.288666666666667,5.45,2.6,1.230817769189404,15,51.892716,0.28905790939907633
2-39-131-30,normal,instructions,psi_group_change,10.071363636363639,16.11,3.98,3.8574841239120827,22,51.892716,0.42395160045197866
2-39-131-30,normal,instructions,calc_timer_values,3.4038888888888894,5.52,1.88,1.091217015613026,18,51.892716,0.3468694912788916
2-39-131-30,normal,instructions,__cond_resched,3.8809999999999993,7.82,1.48,2.2458081940460644,10,51.892716,0.19270527293271758
2-39-131-30,normal,instructions,mutex_unlock,3.478823529411765,5.24,1.99,1.046559138038441,17,51.892716,0.3275989639856199
2-39-131-30,normal,instructions,perf_event_groups_first,4.50875,8.95,2.42,1.6597048257734421,24,51.892716,0.46249265503852216
2-39-131-30,normal,instructions,__schedule,4.4525,10.21,1.86,2.2905937145677737,24,51.892716,0.46249265503852216
2-39-131-30,normal,instructions,merge_sched_in,8.68,8.68,8.68,0.0,4,51.892716,0.07708210917308703
2-39-131-30,normal,instructions,event_sched_in,2.6522222222222225,6.16,1.53,1.5040750746107587,18,51.892716,0.3468694912788916
2-39-131-30,normal,instructions,kfree,4.7725,8.95,2.27,2.4029728611510723,8,51.892716,0.15416421834617405
2-39-131-30,normal,instructions,intel_pmu_enable_all,0.0,0.0,0.0,nan,1,51.892716,0.019270527293271757
2-39-131-30,normal,instructions,rb_next,3.4038888888888894,5.52,1.88,1.091217015613026,18,51.892716,0.3468694912788916
2-39-131-30,normal,instructions,perf_event_groups_insert,4.751739130434782,9.22,2.3,1.8501613005207584,23,51.892716,0.44322212774525044
