id,condition,type,field,mean_top,max_top,min_top,std_top,sampling_count,simulation_time,sampling_resolution
2-39-131-30,attack,cycles,perf_event_alloc,3.2439999999999998,4.79,1.97,1.0560681796172064,5,28.588435,0.17489589758935736
2-39-131-30,attack,cycles,entry_SYSCALL_64_after_hwframe,4.139999999999999,6.76,2.12,1.374279609266049,10,28.588435,0.3497917951787147
2-39-131-30,attack,cycles,syscall_return_via_sysret,3.1425,5.33,2.06,1.170076310087753,8,28.588435,0.2798334361429718
2-39-131-30,attack,cycles,rb_next,8.55,22.31,3.13,6.82159561002165,7,28.588435,0.24485425662510032
2-39-131-30,attack,cycles,update_sg_wakeup_stats,4.85125,8.04,2.54,2.0977160198654152,8,28.588435,0.2798334361429718
2-39-131-30,attack,cycles,native_write_msr,12.64875,100.0,0.06,35.29546973661876,8,28.588435,0.2798334361429718
2-39-131-30,attack,cycles,memset_erms,6.806428571428571,12.28,3.16,3.075002456891719,14,28.588435,0.48970851325020065
2-39-131-30,attack,cycles,syscall_exit_to_user_mode,4.668571428571428,6.36,3.08,1.143873952429908,7,28.588435,0.24485425662510032
2-39-131-30,normal,cycles,perf_event_groups_first,6.029090909090908,14.36,1.94,4.432596202104258,11,51.87778,0.21203682964074408
2-39-131-30,normal,cycles,perf_event_update_userpage,4.6258823529411774,14.36,2.76,1.9019624915000513,34,51.87778,0.655386564344118
2-39-131-30,normal,cycles,perf_event_alloc,8.32,14.11,4.28,5.143354936225965,3,51.87778,0.05782822626565747
2-39-131-30,normal,cycles,entry_SYSCALL_64_after_hwframe,2.5413043478260877,3.4,2.49,0.1954552808148681,23,51.87778,0.44334973470337397
2-39-131-30,normal,cycles,_raw_spin_lock_irqsave,3.0333333333333337,3.89,2.24,0.8268212221111243,3,51.87778,0.05782822626565747
2-39-131-30,normal,cycles,__perf_event_task_sched_in,4.833333333333333,6.68,3.47,1.658684217484851,3,51.87778,0.05782822626565747
2-39-131-30,normal,cycles,merge_sched_in,2.2981481481481483,3.72,2.13,0.405851782693719,27,51.87778,0.5204540363909173
2-39-131-30,normal,cycles,syscall_return_via_sysret,2.1975000000000002,4.15,1.92,0.5828450337210854,28,51.87778,0.5397301118128031
2-39-131-30,normal,cycles,rb_next,2.4850000000000003,2.73,2.24,0.3464823227814081,2,51.87778,0.03855215084377165
2-39-131-30,normal,cycles,native_sched_clock,3.71,4.97,2.55,1.0215021618511957,4,51.87778,0.0771043016875433
2-39-131-30,normal,cycles,rb_insert_color,2.276666666666667,2.49,2.05,0.2203028218914443,3,51.87778,0.05782822626565747
2-39-131-30,normal,cycles,native_write_msr,0.0,0.0,0.0,nan,1,51.87778,0.019276075421885825
2-39-131-30,normal,cycles,memset_erms,6.443870967741933,7.98,2.24,1.582295120848942,31,51.87778,0.5975583380784606
2-39-131-30,normal,cycles,syscall_exit_to_user_mode,2.73,2.73,2.73,nan,1,51.87778,0.019276075421885825
2-39-131-30,normal,cycles,visit_groups_merge.constprop.0.is,2.37,2.56,2.18,0.268700576850888,2,51.87778,0.03855215084377165
2-39-131-30,normal,cycles,kfree,3.3433333333333337,4.03,2.59,0.722311105641699,3,51.87778,0.05782822626565747
2-39-131-30,attack,instructions,perf_event_alloc,8.530833333333334,13.7,5.09,2.7965903211307914,12,28.588435,0.4197501542144577
2-39-131-30,attack,instructions,memcg_slab_free_hook,4.427142857142857,5.93,2.43,1.250702659650623,7,28.588435,0.24485425662510032
2-39-131-30,attack,instructions,perf_event_groups_insert,3.3099999999999996,4.7,2.13,1.095232091080851,4,28.588435,0.1399167180714859
2-39-131-30,attack,instructions,__intel_pmu_enable_all.constprop.,0.0,0.0,0.0,nan,1,28.588435,0.034979179517871474
2-39-131-30,attack,instructions,psi_group_change,11.7125,25.29,3.23,6.9998806808012475,12,28.588435,0.4197501542144577
2-39-131-30,attack,instructions,update_sg_wakeup_stats,5.5275,9.2,3.15,2.6541461276023717,4,28.588435,0.1399167180714859
2-39-131-30,normal,instructions,perf_event_alloc,3.3633333333333333,4.24,2.67,0.8008953323208555,3,51.87778,0.05782822626565747
2-39-131-30,normal,instructions,kmem_cache_alloc_node,4.885000000000001,6.84,3.3,1.5190896396636155,4,51.87778,0.0771043016875433
2-39-131-30,normal,instructions,rb_next,2.5225,3.4,1.94,0.6565757128211999,4,51.87778,0.0771043016875433
2-39-131-30,normal,instructions,__intel_pmu_enable_all.constprop.,0.0,0.0,0.0,nan,1,51.87778,0.019276075421885825
2-39-131-30,normal,instructions,kfree,7.7441176470588236,9.49,4.72,1.002675565060829,34,51.87778,0.655386564344118
