id,condition,type,field,mean_top,max_top,min_top,std_top,sampling_count,simulation_time,sampling_resolution
2-39-89-25,attack,branch,merge_sched_in,4.117826086956521,16.27,0.53,2.414756819185884,115,211.57453,0.5435436864730362
2-39-89-25,attack,branch,obj_cgroup_charge_pages,2.748333333333333,3.61,2.68,0.22633265471035163,18,211.57453,0.0850764031001274
2-39-89-25,attack,branch,security_perf_event_alloc,2.540625,6.0,0.38,1.1451514928119169,48,211.57453,0.2268704082670064
2-39-89-25,attack,branch,perf_swevent_add,3.3442857142857143,6.61,1.94,1.707589501244929,7,211.57453,0.03308526787227177
2-39-89-25,attack,branch,event_sched_in,3.1161682242990656,7.46,0.68,1.3467946887695088,107,211.57453,0.5057319517618685
2-39-89-25,attack,branch,reweight_entity,2.515,3.35,1.97,0.5018665161175828,6,211.57453,0.0283588010333758
2-39-89-25,attack,branch,kfree,3.672323943661972,9.74,0.3,1.7207138818265455,142,211.57453,0.6711582911232273
2-39-89-25,attack,branch,_raw_spin_lock,2.61037037037037,7.18,1.34,1.0649502750453137,27,211.57453,0.12761460465019112
2-39-89-25,attack,branch,timerqueue_add,2.51,2.75,2.27,0.33941125496954283,2,211.57453,0.009452933677791934
2-39-89-25,attack,branch,x86_pmu_event_init,3.2998630136986304,5.81,0.53,1.3233107608808345,73,211.57453,0.3450320792394056
2-39-89-25,attack,branch,slab_free_freelist_hook.constprop,3.223333333333333,5.93,1.96,1.5001422154804744,6,211.57453,0.0283588010333758
2-39-89-25,attack,branch,intel_pmu_event_map,2.367692307692308,3.76,0.44,0.9723880200508753,26,211.57453,0.12288813781129515
2-39-89-25,attack,branch,intel_cpuc_prepare,3.2585714285714293,5.31,1.85,1.261473061826643,7,211.57453,0.03308526787227177
2-39-89-25,attack,branch,hsw_get_event_constraints,2.9909090909090907,4.54,1.77,0.8084362008897739,11,211.57453,0.05199113522785564
2-39-89-25,attack,branch,x86_get_event_constraints,3.3725000000000005,6.3,1.88,1.1107150206704044,36,211.57453,0.1701528062002548
2-39-89-25,attack,branch,perf_iterate_ctx,4.77375,8.59,1.98,1.8473497128422818,40,211.57453,0.1890586735558387
2-39-89-25,attack,branch,__srcu_read_lock,3.7877215189873437,14.75,0.33,2.176182819765798,79,211.57453,0.3733908802727814
2-39-89-25,attack,branch,__memcg_kmem_charge_page,2.66,3.47,1.95,0.5953150426454887,5,211.57453,0.023632334194479836
2-39-89-25,attack,branch,copy_process,4.3134999999999994,10.2,2.1,2.2186038165334616,20,211.57453,0.09452933677791935
2-39-89-25,attack,branch,__mutex_init,2.2366666666666664,2.57,1.85,0.36295086903509854,3,211.57453,0.0141794005166879
2-39-89-25,attack,branch,__perf_event_header__init_id,2.334,3.03,1.76,0.5415994830130472,5,211.57453,0.023632334194479836
2-39-89-25,attack,branch,update_rq_clock,3.203333333333333,4.54,2.22,0.8980126205497708,6,211.57453,0.0283588010333758
2-39-89-25,attack,branch,rb_next,3.1507865168539326,8.27,0.32,1.4498073733486603,89,211.57453,0.4206555486617411
2-39-89-25,attack,branch,should_failslab,2.943255813953488,8.1,1.51,1.4813277842630497,43,211.57453,0.2032380740725266
2-39-89-25,attack,branch,perf_event_groups_insert,5.459256756756757,17.61,0.47,3.212854303756226,148,211.57453,0.6995170921566032
2-39-89-25,attack,branch,perf_pmu_nop_int,3.0591304347826087,9.28,0.86,1.6849409169819,46,211.57453,0.21741747458921448
2-39-89-25,attack,branch,kmem_cache_alloc_trace,3.5950495049504947,15.65,1.34,2.552632611153582,101,211.57453,0.4773731507284927
2-39-89-25,attack,branch,intel_put_event_constraints,2.7836363636363637,10.55,1.02,1.5522018732726488,44,211.57453,0.20796454091142255
2-39-89-25,attack,branch,update_min_vruntime,2.086666666666667,2.33,1.78,0.28041635710730806,3,211.57453,0.0141794005166879
2-39-89-25,attack,branch,visit_groups_merge.constprop.0.is,5.588928571428573,19.32,1.53,5.11082028589433,28,211.57453,0.13234107148908708
2-39-89-25,attack,branch,perf_event_update_time,4.611111111111111,9.05,1.74,2.529387019182802,18,211.57453,0.0850764031001274
2-39-89-25,attack,branch,exit_to_user_mode_prepare,2.307272727272727,2.43,0.73,0.4116538284273262,22,211.57453,0.10398227045571128
2-39-89-25,normal,branch,timerqueue_add,14.998750000000001,100.0,0.43,29.003703184026307,32,233.854285,0.13683734723954277
2-39-89-25,normal,branch,kmem_cache_alloc_node_trace,7.617586206896551,22.31,0.36,9.384071099159932,29,233.854285,0.12400884593583564
2-39-89-25,normal,branch,__schedule,2.485652173913043,12.6,0.54,2.2383610589400065,69,233.854285,0.29505552998526413
2-39-89-25,normal,branch,inherit_task_group.isra.0,4.5236,17.65,0.33,4.241656398153909,25,233.854285,0.10690417753089279
2-39-89-25,normal,branch,merge_sched_in,4.618695652173912,10.15,0.0,1.4065978072300371,69,233.854285,0.29505552998526413
2-39-89-25,normal,branch,rb_next,4.279677419354838,13.03,0.33,4.106623498586129,31,233.854285,0.13256118013830706
2-39-89-25,normal,branch,psi_group_change,11.187941176470588,25.47,0.01,5.475250323064496,136,233.854285,0.5815587257680568
2-39-89-25,normal,branch,event_sched_in,5.970000000000001,22.31,0.0,5.544099996944448,135,233.854285,0.5772825586668211
2-39-89-25,normal,branch,kmem_cache_alloc_trace,3.053265306122449,14.27,0.49,2.7517034182634768,98,233.854285,0.41906437592109974
2-39-89-25,normal,branch,visit_groups_merge.constprop.0.is,3.7940000000000005,18.54,0.34,4.286652827529667,70,233.854285,0.2993316970864998
2-39-89-25,normal,branch,x86_setup_perfctr,4.6432142857142855,15.45,0.3,3.8501849339965513,56,233.854285,0.23946535766919985
2-39-89-25,attack,cycles,dequeue_task_fair,3.0637499999999998,4.97,2.1,0.9590760062238475,8,211.57453,0.037811734711167735
2-39-89-25,attack,cycles,x86_pmu_hw_config,2.065,2.21,1.92,0.2050609665440988,2,211.57453,0.009452933677791934
2-39-89-25,attack,cycles,allocate_fake_cpuc,2.1999999999999997,2.7,1.53,0.48091579304489473,6,211.57453,0.0283588010333758
2-39-89-25,attack,cycles,___slab_alloc,3.447073170731707,15.05,0.43,2.0809016847848536,82,211.57453,0.3875702807894693
2-39-89-25,attack,cycles,intel_pmu_bts_config,2.9953846153846158,4.18,1.63,0.7843321509902058,13,211.57453,0.061444068905647575
2-39-89-25,attack,cycles,restore_fpregs_from_fpstate,6.675714285714287,14.22,2.07,4.876743644218812,7,211.57453,0.03308526787227177
2-39-89-25,attack,cycles,memcg_slab_free_hook,2.3255555555555554,5.0,0.32,0.9372861872584044,36,211.57453,0.1701528062002548
2-39-89-25,attack,cycles,pids_can_fork,2.29,2.73,1.86,0.374432904536981,4,211.57453,0.018905867355583868
2-39-89-25,attack,cycles,change_pte_range,2.265,2.77,1.72,0.44992591982829055,4,211.57453,0.018905867355583868
2-39-89-25,attack,cycles,memcg_slab_post_alloc_hook,2.2333333333333334,2.42,1.93,0.2650157228040128,3,211.57453,0.0141794005166879
2-39-89-25,attack,cycles,__mod_memcg_lruvec_state,1.8222222222222226,3.91,0.99,0.6552001064462522,27,211.57453,0.12761460465019112
2-39-89-25,attack,cycles,psi_flags_change,2.4087499999999995,2.54,2.4,0.03500000000000001,16,211.57453,0.07562346942233547
2-39-89-25,attack,cycles,list_add_event,1.9166666666666667,2.24,1.64,0.30270998221620216,3,211.57453,0.0141794005166879
2-39-89-25,attack,cycles,perf_event__id_header_size,2.4925,3.36,1.9,0.628085716018655,4,211.57453,0.018905867355583868
2-39-89-25,attack,cycles,perf_event_update_userpage,2.9873000000000003,12.86,0.34,1.5904327947912402,100,211.57453,0.4726466838895967
2-39-89-25,attack,cycles,perf_event_alloc,10.26438202247191,20.03,1.43,3.9227735648141753,178,211.57453,0.8413110973234822
2-39-89-25,attack,cycles,kmem_cache_alloc_node,3.4753333333333334,6.24,2.0,1.313522345596356,15,211.57453,0.0708970025834395
2-39-89-25,attack,cycles,___perf_sw_event,3.7474999999999996,5.76,2.44,1.4533037076491158,4,211.57453,0.018905867355583868
2-39-89-25,attack,cycles,inherit_event.constprop.0,3.3175714285714286,8.18,0.06,1.5224265331430886,140,211.57453,0.6617053574454353
2-39-89-25,attack,cycles,inherit_task_group.isra.0,4.750769230769231,7.05,0.09,2.1708432316817503,65,211.57453,0.3072203445282379
2-39-89-25,attack,cycles,iterate_groups,3.3736363636363635,9.36,1.68,2.2120952634426607,11,211.57453,0.05199113522785564
2-39-89-25,attack,cycles,idr_get_free,2.1536,3.74,0.05,0.7245343613772413,50,211.57453,0.23632334194479834
2-39-89-25,attack,cycles,entry_SYSCALL_64_after_hwframe,2.6834,5.23,0.07,0.9237227475199007,50,211.57453,0.23632334194479834
2-39-89-25,attack,cycles,perf_event_task_output,2.513333333333333,2.85,2.17,0.34004901607464383,3,211.57453,0.0141794005166879
2-39-89-25,attack,cycles,__get_user_8,2.032978723404255,3.83,0.43,0.6451454668913895,47,211.57453,0.22214394142811045
2-39-89-25,attack,cycles,intel_cpuc_finish,2.132142857142857,2.98,1.63,0.4412600588773469,14,211.57453,0.06617053574454354
2-39-89-25,attack,cycles,perf_init_event,5.667999999999999,14.67,2.59,5.08432099694738,5,211.57453,0.023632334194479836
2-39-89-25,attack,cycles,update_curr,4.338749999999999,7.71,2.62,1.8041811557759777,8,211.57453,0.037811734711167735
2-39-89-25,attack,cycles,psi_group_change,4.167786259541984,18.56,0.14,2.223764753079899,131,211.57453,0.6191671558953716
2-39-89-25,attack,cycles,native_write_msr,13.373333333333333,100.0,1.83,32.49040473739901,9,211.57453,0.0425382015500637
2-39-89-25,attack,cycles,do_syscall_64,2.3375,2.85,1.81,0.4480606357774954,4,211.57453,0.018905867355583868
2-39-89-25,attack,cycles,rb_insert_color,2.561666666666667,3.3,1.87,0.47116554383461634,12,211.57453,0.0567176020667516
2-39-89-25,attack,cycles,perf_output_begin,2.0697619047619047,3.35,0.11,0.4978563221831643,42,211.57453,0.19851160723363062
2-39-89-25,attack,cycles,__mod_lruvec_page_state,2.54,3.43,1.87,0.6940701213374146,4,211.57453,0.018905867355583868
2-39-89-25,attack,cycles,__cond_resched,1.8845714285714283,4.99,0.62,0.8529579772323896,35,211.57453,0.16542633936135884
2-39-89-25,attack,cycles,__srcu_read_lock,7.110000000000001,17.33,5.03,3.6456412330343193,23,211.57453,0.10870873729460724
2-39-89-25,attack,cycles,intel_get_event_constraints,2.4806122448979586,4.2,0.06,0.7833565816495099,49,211.57453,0.23159687510590238
2-39-89-25,attack,cycles,kmem_cache_alloc_node_trace,2.747727272727272,6.22,2.33,0.9418671012216304,22,211.57453,0.10398227045571128
2-39-89-25,attack,cycles,__schedule,4.5200000000000005,8.7,2.67,2.4340090386027735,5,211.57453,0.023632334194479836
2-39-89-25,attack,cycles,clear_page_erms,3.8214285714285716,9.38,1.75,2.187736925944904,21,211.57453,0.09925580361681531
2-39-89-25,attack,cycles,find_vma,2.2899999999999996,2.85,1.54,0.5332541607901433,6,211.57453,0.0283588010333758
2-39-89-25,attack,cycles,merge_sched_in,2.5622033898305085,9.06,0.6,1.386351037543759,59,211.57453,0.27886154349486203
2-39-89-25,attack,cycles,__check_object_size,2.14,2.35,1.93,0.2969848480983501,2,211.57453,0.009452933677791934
2-39-89-25,attack,cycles,memcpy_erms,1.9454166666666666,3.59,0.41,0.6149137920320261,48,211.57453,0.2268704082670064
2-39-89-25,attack,cycles,event_sched_in,2.951692307692308,18.82,0.39,2.2681769725588303,65,211.57453,0.3072203445282379
2-39-89-25,attack,cycles,syscall_exit_to_user_mode,4.357235772357723,10.91,0.1,2.200576042622837,123,211.57453,0.5813554211842039
2-39-89-25,attack,cycles,kfree,2.9181600000000008,10.15,0.66,1.7683806078425415,125,211.57453,0.5908083548619959
2-39-89-25,attack,cycles,_raw_spin_lock,0.0025,0.01,0.0,0.005,4,211.57453,0.018905867355583868
2-39-89-25,attack,cycles,perf_iterate_ctx,2.19888888888889,4.89,0.05,0.7627940674074687,117,211.57453,0.5529966201508282
2-39-89-25,attack,cycles,x86_pmu_event_init,3.544716981132075,9.35,0.36,1.8562706655400665,53,211.57453,0.25050274246148624
2-39-89-25,attack,cycles,security_task_alloc,2.513333333333333,2.85,2.17,0.34004901607464383,3,211.57453,0.0141794005166879
2-39-89-25,attack,cycles,hsw_get_event_constraints,4.9885,23.06,1.68,4.941147613342685,20,211.57453,0.09452933677791935
2-39-89-25,attack,cycles,intel_cpuc_prepare,6.928888888888889,17.39,2.13,5.387444766409314,9,211.57453,0.0425382015500637
2-39-89-25,attack,cycles,x86_get_event_constraints,4.3395652173913035,5.19,1.93,1.0255130789506368,23,211.57453,0.10870873729460724
2-39-89-25,attack,cycles,try_to_wake_up,2.513333333333333,2.85,2.17,0.34004901607464383,3,211.57453,0.0141794005166879
2-39-89-25,attack,cycles,__perf_event_task_sched_in,1.0142857142857142,2.81,0.0,1.2772999796818436,7,211.57453,0.03308526787227177
2-39-89-25,attack,cycles,alloc_vmap_area,1.861351351351351,2.34,1.83,0.1060178748598074,37,211.57453,0.1748792730391508
2-39-89-25,attack,cycles,update_load_avg,2.3181081081081083,5.79,0.39,1.1067792057182002,37,211.57453,0.1748792730391508
2-39-89-25,attack,cycles,copy_process,2.4712500000000004,3.14,1.87,0.47573814826465805,8,211.57453,0.037811734711167735
2-39-89-25,attack,cycles,__mutex_init,2.966428571428571,5.26,1.73,1.0029234739029167,14,211.57453,0.06617053574454354
2-39-89-25,attack,cycles,__irqentry_text_end,2.4087499999999995,2.54,2.4,0.03500000000000001,16,211.57453,0.07562346942233547
2-39-89-25,attack,cycles,pick_next_task_fair,1.95,2.07,1.83,0.16970562748477125,2,211.57453,0.009452933677791934
2-39-89-25,attack,cycles,try_charge_memcg,2.0250000000000004,2.24,1.81,0.3040559159102155,2,211.57453,0.009452933677791934
2-39-89-25,attack,cycles,syscall_return_via_sysret,4.159999999999999,5.19,1.86,1.1069879051833504,28,211.57453,0.13234107148908708
2-39-89-25,attack,cycles,cgroup_post_fork,2.7199999999999998,3.04,2.4,0.45254833995939053,2,211.57453,0.009452933677791934
2-39-89-25,attack,cycles,rb_next,3.195,23.18,0.44,3.2290809275030004,56,211.57453,0.26468214297817416
2-39-89-25,attack,cycles,perf_event_groups_insert,3.202608695652174,6.95,0.55,1.3599293365875702,69,211.57453,0.32612621188382174
2-39-89-25,attack,cycles,perf_pmu_nop_int,2.3966666666666665,2.8,1.97,0.4154916766113772,3,211.57453,0.0141794005166879
2-39-89-25,attack,cycles,__update_load_avg_cfs_rq,2.958529411764706,6.21,1.87,0.8628323070086246,34,211.57453,0.16069987252246287
2-39-89-25,attack,cycles,mutex_lock,3.016315789473684,6.65,1.81,1.2366361655102738,19,211.57453,0.08980286993902338
2-39-89-25,attack,cycles,kmem_cache_alloc_trace,3.6466666666666665,8.28,1.84,1.94355032833932,12,211.57453,0.0567176020667516
2-39-89-25,attack,cycles,memset_erms,6.294269662921348,26.82,0.06,4.158681991241001,178,211.57453,0.8413110973234822
2-39-89-25,attack,cycles,visit_groups_merge.constprop.0.is,3.6645945945945946,5.02,1.56,1.1850471031299286,37,211.57453,0.1748792730391508
2-39-89-25,attack,cycles,update_cfs_group,6.966666666666668,9.75,4.41,2.67720625528429,3,211.57453,0.0141794005166879
2-39-89-25,attack,cycles,x86_setup_perfctr,2.697,3.87,1.93,0.623539181696797,10,211.57453,0.04726466838895967
2-39-89-25,normal,cycles,dequeue_task_fair,3.3676190476190477,9.23,0.69,2.584016069535762,21,233.854285,0.08979950912594994
2-39-89-25,normal,cycles,memcg_slab_post_alloc_hook,2.521346153846153,10.21,0.02,2.468095471746375,104,233.854285,0.444721378528514
2-39-89-25,normal,cycles,perf_log_itrace_start,3.380952380952381,8.95,0.8,2.560956666485992,21,233.854285,0.08979950912594994
2-39-89-25,normal,cycles,perf_event_update_userpage,34.628467741935474,98.05,0.57,43.22781626752747,124,233.854285,0.5302447205532282
2-39-89-25,normal,cycles,entry_SYSCALL_64_after_hwframe,6.921417910447762,50.0,0.0,8.606814065050633,134,233.854285,0.5730063915655854
2-39-89-25,normal,cycles,inherit_event.constprop.0,4.168636363636365,9.71,0.59,3.269979314707468,22,233.854285,0.09407567622718566
2-39-89-25,normal,cycles,__get_user_8,1.9922471910112363,10.83,0.02,2.167146087709589,89,233.854285,0.38057887200997836
2-39-89-25,normal,cycles,native_write_msr,100.0,100.0,100.0,nan,1,233.854285,0.004276167101235712
2-39-89-25,normal,cycles,psi_group_change,5.474,32.31,0.0,5.221970988735409,140,233.854285,0.5986633941729996
2-39-89-25,normal,cycles,merge_sched_in,9.042276422764226,19.73,0.0,8.472110060296899,123,233.854285,0.5259685534519926
2-39-89-25,normal,cycles,perf_swevent_add,4.144117647058824,10.21,1.13,2.8043516604188783,17,233.854285,0.0726948407210071
2-39-89-25,normal,cycles,event_sched_in,3.9811764705882347,9.31,1.11,2.6026161894162896,17,233.854285,0.0726948407210071
2-39-89-25,normal,cycles,syscall_exit_to_user_mode,2.4982300884955753,13.71,0.01,3.123662065042666,113,233.854285,0.48320688243963544
2-39-89-25,normal,cycles,kfree,1.8300909090909088,8.92,0.01,2.1973284427316946,110,233.854285,0.4703783811359283
2-39-89-25,normal,cycles,x86_get_event_constraints,4.892000000000001,13.82,2.01,3.4706302433008167,15,233.854285,0.06414250651853567
2-39-89-25,normal,cycles,syscall_return_via_sysret,3.9494736842105267,9.0,1.22,2.219908590921433,19,233.854285,0.08124717492347852
2-39-89-25,normal,cycles,rb_next,4.403333333333334,10.0,1.79,2.6044046938837693,15,233.854285,0.06414250651853567
2-39-89-25,normal,cycles,perf_event_groups_insert,1.1083908045977011,8.95,0.0,1.803096092812157,87,233.854285,0.37202653780750694
2-39-89-25,normal,cycles,perf_pmu_nop_int,3.5654545454545454,7.93,0.61,2.317463159973746,22,233.854285,0.09407567622718566
2-39-89-25,normal,cycles,memset_erms,4.1692,30.27,0.01,6.190772868525983,125,233.854285,0.5345208876544639
2-39-89-25,normal,cycles,visit_groups_merge.constprop.0.is,3.643181818181817,8.1,0.63,2.3670765299629197,22,233.854285,0.09407567622718566
2-39-89-25,attack,instructions,dequeue_task_fair,2.195,2.55,1.91,0.268886593194975,4,211.57453,0.018905867355583868
2-39-89-25,attack,instructions,___slab_alloc,4.453589743589741,17.04,1.95,2.9236967291602856,39,211.57453,0.18433220671694273
2-39-89-25,attack,instructions,chacha_permute,3.8400000000000003,5.69,2.49,1.4112642086677698,4,211.57453,0.018905867355583868
2-39-89-25,attack,instructions,hash_futex,3.2921951219512198,6.27,2.07,1.0052226424905126,41,211.57453,0.19378514039473466
2-39-89-25,attack,instructions,__lock_text_start,3.070943396226416,18.22,0.11,2.4910812173331043,53,211.57453,0.25050274246148624
2-39-89-25,attack,instructions,__mod_memcg_lruvec_state,3.9285714285714293,6.76,2.19,1.346761683805651,14,211.57453,0.06617053574454354
2-39-89-25,attack,instructions,perf_output_end,17.465555555555557,68.89,1.9,22.58395841693342,9,211.57453,0.0425382015500637
2-39-89-25,attack,instructions,inherit_task_group.isra.0,3.6845238095238093,10.25,1.95,1.4712268024670179,42,211.57453,0.19851160723363062
2-39-89-25,attack,instructions,hsw_hw_config,3.4198214285714283,14.01,0.07,2.4503138879234716,56,211.57453,0.26468214297817416
2-39-89-25,attack,instructions,psi_group_change,6.201420765027323,25.81,0.08,4.094651315912885,183,211.57453,0.8649434315179619
2-39-89-25,attack,instructions,kernel_init_free_pages.part.0,2.5166666666666666,3.05,2.01,0.520512567891817,3,211.57453,0.0141794005166879
2-39-89-25,attack,instructions,perf_event_groups_first,4.135000000000001,5.28,2.66,1.2200956246677281,4,211.57453,0.018905867355583868
2-39-89-25,attack,instructions,x86_reserve_hardware,3.0352054794520544,8.53,0.07,1.3358103133689647,73,211.57453,0.3450320792394056
2-39-89-25,attack,instructions,sched_clock_cpu,3.038,5.13,2.08,0.9579004819569376,10,211.57453,0.04726466838895967
2-39-89-25,attack,instructions,rcu_all_qs,3.0806666666666658,7.63,2.16,1.1962410474808836,30,211.57453,0.141794005166879
2-39-89-25,attack,instructions,x86_pmu_event_init,3.0876190476190475,25.15,0.13,2.785679216929635,105,211.57453,0.49627901808407654
2-39-89-25,attack,instructions,intel_cpuc_prepare,2.524927536231885,4.89,0.15,0.6789646598886165,69,211.57453,0.32612621188382174
2-39-89-25,attack,instructions,__update_load_avg_cfs_rq,4.201111111111111,7.95,2.0,2.0761047929021093,9,211.57453,0.0425382015500637
2-39-89-25,attack,instructions,visit_groups_merge.constprop.0.is,2.615106382978723,6.25,0.21,1.0274511991805269,47,211.57453,0.22214394142811045
2-39-89-25,attack,instructions,__update_load_avg_se,6.642,12.77,3.16,3.7079873246816795,5,211.57453,0.023632334194479836
2-39-89-25,attack,instructions,prepare_task_switch,2.4299999999999997,2.63,2.23,0.28284271247461895,2,211.57453,0.009452933677791934
2-39-89-25,attack,instructions,memcg_slab_free_hook,3.5135714285714292,9.74,0.15,1.8906153344499084,126,211.57453,0.5955348217008919
2-39-89-25,attack,instructions,update_sg_wakeup_stats,5.4961290322580645,25.16,1.92,5.016828797437252,31,211.57453,0.14652047200577498
2-39-89-25,attack,instructions,arch_perf_update_userpage,3.5156818181818186,12.78,0.31,1.9268994225900873,44,211.57453,0.20796454091142255
2-39-89-25,attack,instructions,perf_pmu_nop_txn,3.071600000000001,5.19,0.05,1.2909059625246269,50,211.57453,0.23632334194479834
2-39-89-25,attack,instructions,cyc2ns_read_begin,5.380000000000001,9.16,2.79,2.332423632190345,7,211.57453,0.03308526787227177
2-39-89-25,attack,instructions,perf_event_update_userpage,3.191818181818182,4.89,2.01,0.8342999242696618,11,211.57453,0.05199113522785564
2-39-89-25,attack,instructions,kmem_cache_alloc_node,5.189510489510488,22.93,0.05,3.781846245724125,143,211.57453,0.6758847579621233
2-39-89-25,attack,instructions,account_event,2.94,5.3,1.82,1.069604854820015,12,211.57453,0.0567176020667516
2-39-89-25,attack,instructions,mutex_unlock,2.4749999999999996,2.65,2.3,0.2474873734152917,2,211.57453,0.009452933677791934
2-39-89-25,attack,instructions,perf_swevent_add,6.184642857142857,20.98,1.75,4.889356151010945,28,211.57453,0.13234107148908708
2-39-89-25,attack,instructions,syscall_exit_to_user_mode,2.8066666666666666,3.56,2.27,0.6717390366305456,3,211.57453,0.0141794005166879
2-39-89-25,attack,instructions,slab_free_freelist_hook.constprop,3.840961538461539,5.47,0.08,1.413709152237176,52,211.57453,0.2457762756225903
