id,condition,type,field,mean_top,max_top,min_top,std_top,sampling_count,simulation_time,sampling_resolution
2-39-139-28,normal,branch,x86_setup_perfctr,3.4675,4.66,2.42,0.9875685630206475,4,52.198878,0.07662999959501045
2-39-139-28,attack,cycles,syscall_exit_to_user_mode,2.0,2.0,2.0,nan,1,27.553221,0.036293397421666235
2-39-139-28,attack,cycles,native_write_msr,0.0,0.0,0.0,nan,1,27.553221,0.036293397421666235
2-39-139-28,normal,cycles,perf_event_groups_first,4.1875,6.16,2.68,1.5252841265373043,4,52.198878,0.07662999959501045
2-39-139-28,normal,cycles,x86_get_event_constraints,2.270666666666666,5.2,1.38,1.0402847595501825,15,52.198878,0.2873624984812892
2-39-139-28,normal,cycles,perf_event_update_userpage,4.216571428571429,8.49,1.84,1.9242170949691275,35,52.198878,0.6705124964563415
2-39-139-28,normal,cycles,__perf_event_task_sched_in,2.155,2.36,1.95,0.2899137802864844,2,52.198878,0.038314999797505224
2-39-139-28,normal,cycles,restore_fpregs_from_fpstate,2.305625,3.73,1.61,0.5688815781865326,16,52.198878,0.3065199983800418
2-39-139-28,normal,cycles,memcg_slab_free_hook,3.2192857142857148,4.21,2.46,0.5815028842538997,14,52.198878,0.2682049985825366
2-39-139-28,normal,cycles,merge_sched_in,2.5774074074074074,4.9,1.44,0.9005749983401315,27,52.198878,0.5172524972663205
2-39-139-28,normal,cycles,mutex_lock,7.7219999999999995,16.67,3.09,5.569817770807228,5,52.198878,0.09578749949376307
2-39-139-28,normal,cycles,rb_next,4.284000000000001,7.67,2.3,1.529307966742754,15,52.198878,0.2873624984812892
2-39-139-28,normal,cycles,psi_group_change,9.28945945945946,31.05,3.44,5.71982077513795,37,52.198878,0.7088274962538467
2-39-139-28,normal,cycles,native_write_msr,100.0,100.0,100.0,nan,1,52.198878,0.019157499898752612
2-39-139-28,normal,cycles,event_sched_in,3.152727272727273,4.01,1.98,0.5754666090937146,11,52.198878,0.21073249888627874
2-39-139-28,normal,cycles,memset_erms,6.31551724137931,10.1,2.31,1.8642608382161554,29,52.198878,0.5555674970638258
2-39-139-28,normal,cycles,syscall_exit_to_user_mode,5.469259259259259,11.54,1.83,2.399890904453024,27,52.198878,0.5172524972663205
2-39-139-28,normal,cycles,visit_groups_merge.constprop.0.is,3.2366666666666664,6.61,1.81,1.7351729020475164,9,52.198878,0.17241749908877352
2-39-139-28,attack,instructions,kfree,0.7166666666666667,1.05,0.4,0.3253203549323856,3,27.553221,0.1088801922649987
2-39-139-28,normal,instructions,perf_event_groups_first,5.165,9.85,1.98,2.4543671652420267,12,52.198878,0.22988999878503136
2-39-139-28,normal,instructions,x86_pmu_event_init,1.99,2.2,1.92,0.14000000000000012,4,52.198878,0.07662999959501045
2-39-139-28,normal,instructions,x86_get_event_constraints,2.965,3.25,2.68,0.40305086527633194,2,52.198878,0.038314999797505224
2-39-139-28,normal,instructions,perf_event_update_userpage,2.9293750000000003,6.76,1.75,1.4738768322579288,16,52.198878,0.3065199983800418
2-39-139-28,normal,instructions,intel_pmu_enable_all,0.0,0.0,0.0,nan,1,52.198878,0.019157499898752612
2-39-139-28,normal,instructions,perf_event_alloc,3.2135714285714285,4.14,2.38,0.5016834298003708,14,52.198878,0.2682049985825366
2-39-139-28,normal,instructions,_raw_spin_lock_irqsave,3.0033333333333334,3.81,2.35,0.4297452179849735,15,52.198878,0.2873624984812892
2-39-139-28,normal,instructions,prepare_task_switch,2.4466666666666668,2.94,2.02,0.4636090306856989,3,52.198878,0.05747249969625784
2-39-139-28,normal,instructions,memcg_slab_free_hook,2.995714285714286,4.6,1.95,0.9304632742682026,7,52.198878,0.1341024992912683
2-39-139-28,normal,instructions,merge_sched_in,5.088000000000001,10.48,2.87,2.1507401826658037,25,52.198878,0.4789374974688153
2-39-139-28,normal,instructions,syscall_return_via_sysret,4.265000000000001,5.9,2.94,1.2987301490301981,4,52.198878,0.07662999959501045
2-39-139-28,normal,instructions,psi_group_change,6.535,20.0,2.99,3.5413832685188784,34,52.198878,0.6513549965575889
2-39-139-28,normal,instructions,calc_timer_values,5.419999999999999,11.08,1.83,2.95308775229035,12,52.198878,0.22988999878503136
2-39-139-28,normal,instructions,kfree,3.7392857142857143,6.32,1.79,1.5335051066390069,14,52.198878,0.2682049985825366
2-39-131-30,attack,branch,x86_pmu_enable,100.0,100.0,100.0,nan,1,27.553221,0.036293397421666235
2-39-131-30,normal,branch,merge_sched_in,3.308095238095238,6.28,0.64,1.3542326943609766,21,52.198878,0.4023074978738049
2-39-131-30,normal,branch,x86_pmu_enable,0.0,0.0,0.0,nan,1,52.198878,0.019157499898752612
2-39-131-30,normal,branch,ctx_sched_in,3.019047619047618,7.21,1.94,1.3838385193435863,21,52.198878,0.4023074978738049
2-39-131-30,normal,branch,psi_group_change,12.587500000000006,18.26,4.42,3.8085742464467818,44,52.198878,0.8429299955451149
2-39-131-30,normal,branch,futex_wake,2.9685,8.04,1.11,1.5834481860467475,20,52.198878,0.3831499979750523
2-39-131-30,normal,branch,x86_setup_perfctr,3.8425,5.16,0.58,1.8873815752322889,20,52.198878,0.3831499979750523
2-39-131-30,attack,cycles,syscall_exit_to_user_mode,38.05,38.05,38.05,0.0,2,27.553221,0.07258679484333247
2-39-131-30,attack,cycles,native_write_msr,0.0,0.0,0.0,nan,1,27.553221,0.036293397421666235
2-39-131-30,normal,cycles,perf_event_groups_first,3.88,4.38,3.38,0.7071067811865476,2,52.198878,0.038314999797505224
2-39-131-30,normal,cycles,x86_get_event_constraints,2.733793103448277,3.8,2.68,0.2207198255239213,29,52.198878,0.5555674970638258
2-39-131-30,normal,cycles,perf_event_update_userpage,5.162352941176472,14.46,4.46,1.9538478877915366,34,52.198878,0.6513549965575889
2-39-131-30,normal,cycles,__perf_event_task_sched_in,3.513333333333333,4.38,2.78,0.8082903768654761,3,52.198878,0.05747249969625784
2-39-131-30,normal,cycles,restore_fpregs_from_fpstate,4.67,5.51,3.83,1.1879393923933996,2,52.198878,0.038314999797505224
2-39-131-30,normal,cycles,memcg_slab_free_hook,2.932580645161291,7.05,2.67,0.8830325314578755,31,52.198878,0.593882496861331
2-39-131-30,normal,cycles,merge_sched_in,11.636666666666668,33.33,3.53,11.16831709196451,6,52.198878,0.11494499939251568
2-39-131-30,normal,cycles,mutex_lock,2.9353125,8.12,2.52,1.2518115502175495,32,52.198878,0.6130399967600836
2-39-131-30,normal,cycles,rb_next,5.374999999999998,6.34,3.38,0.4568690297501327,30,52.198878,0.5747249969625784
2-39-131-30,normal,cycles,psi_group_change,8.002121212121212,11.77,5.18,0.9617424212586677,33,52.198878,0.6321974966588362
2-39-131-30,normal,cycles,native_write_msr,0.0,0.0,0.0,nan,1,52.198878,0.019157499898752612
2-39-131-30,normal,cycles,event_sched_in,5.181515151515151,9.39,4.04,0.9466722017550526,33,52.198878,0.6321974966588362
2-39-131-30,normal,cycles,memset_erms,3.88,4.38,3.38,0.7071067811865476,2,52.198878,0.038314999797505224
2-39-131-30,normal,cycles,syscall_exit_to_user_mode,8.34,15.37,4.04,4.385515933159974,5,52.198878,0.09578749949376307
2-39-131-30,normal,cycles,visit_groups_merge.constprop.0.is,6.653124999999999,33.33,5.09,5.090502502288597,32,52.198878,0.6130399967600836
2-39-131-30,attack,instructions,kfree,7.9075,8.45,7.43,0.5539178639473545,4,27.553221,0.14517358968666494
2-39-131-30,normal,instructions,perf_event_groups_first,3.227,7.19,0.75,1.9242878664855338,30,52.198878,0.5747249969625784
2-39-131-30,normal,instructions,x86_pmu_event_init,4.724782608695653,6.64,2.15,1.1747992848498825,23,52.198878,0.4406224976713101
2-39-131-30,normal,instructions,x86_get_event_constraints,3.641351351351351,8.06,1.45,1.2260826557286741,37,52.198878,0.7088274962538467
2-39-131-30,normal,instructions,perf_event_update_userpage,6.211379310344825,12.8,0.79,4.447071045834495,29,52.198878,0.5555674970638258
2-39-131-30,normal,instructions,intel_pmu_enable_all,0.0,0.0,0.0,nan,1,52.198878,0.019157499898752612
2-39-131-30,normal,instructions,perf_event_alloc,3.4339130434782597,8.57,0.74,1.805304656058298,23,52.198878,0.4406224976713101
2-39-131-30,normal,instructions,_raw_spin_lock_irqsave,3.3965384615384617,7.19,0.66,1.5449995270101338,26,52.198878,0.49809499736756796
2-39-131-30,normal,instructions,prepare_task_switch,20.57,20.57,20.57,0.0,5,52.198878,0.09578749949376307
2-39-131-30,normal,instructions,memcg_slab_free_hook,2.7083333333333335,3.47,0.8,0.8326799399246635,18,52.198878,0.34483499817754704
2-39-131-30,normal,instructions,merge_sched_in,3.527272727272727,9.7,2.25,1.711735910366966,22,52.198878,0.42146499777255747
2-39-131-30,normal,instructions,syscall_return_via_sysret,4.421578947368421,6.9,3.36,0.9061350350551434,19,52.198878,0.36399249807629963
2-39-131-30,normal,instructions,psi_group_change,10.795348837209302,17.41,6.28,3.0451877327672645,43,52.198878,0.8237724956463623
2-39-131-30,normal,instructions,calc_timer_values,4.898333333333333,6.38,3.84,0.7990601096435294,18,52.198878,0.34483499817754704
2-39-131-30,normal,instructions,kfree,3.704285714285715,11.63,2.13,2.1702149212077604,28,52.198878,0.5364099971650732
