id,condition,type,field,mean_top,max_top,min_top,std_top,sampling_count,simulation_time,sampling_resolution
GS_1,attack,branch,___perf_sw_event,1.6724999999999997,2.89,1.16,0.5393619968410489,12,220.559398,0.05440711259104906
GS_1,attack,branch,copy_user_generic_unrolled,1.7224999999999997,2.33,1.32,0.28451019776376907,20,220.559398,0.09067852098508176
GS_1,attack,branch,x86_pmu_enable,1.2785714285714285,3.05,0.0,1.2644554634496301,7,220.559398,0.03173748234477862
GS_1,attack,branch,__xfrm_policy_check2.constprop.0,2.19,2.55,1.93,0.32186953878862157,3,220.559398,0.013601778147762264
GS_1,attack,branch,__get_user_8,1.50125,1.95,1.07,0.27047247021251003,8,220.559398,0.03627140839403271
GS_1,attack,branch,__intel_pmu_enable_all.constprop.,2.515,5.66,0.0,2.2147844138877266,6,220.559398,0.02720355629552453
GS_1,attack,branch,security_sock_rcv_skb,2.53125,4.07,1.38,0.9039822612039623,8,220.559398,0.03627140839403271
GS_1,attack,branch,entry_SYSCALL_64_safe_stack,0.98,0.98,0.98,nan,1,220.559398,0.004533926049254088
GS_1,attack,branch,calc_timer_values,1.3199999999999998,1.43,1.21,0.15556349186104043,2,220.559398,0.009067852098508177
GS_1,attack,branch,tcp_ack_update_rtt,1.335,1.44,1.23,0.14849242404917495,2,220.559398,0.009067852098508177
GS_1,attack,branch,__ksize,4.2161904761904765,23.13,1.22,5.2722182012796805,21,220.559398,0.09521244703433586
GS_1,attack,branch,__tcp_ack_snd_check,1.3933333333333333,1.5,1.29,0.10503967504392486,3,220.559398,0.013601778147762264
GS_1,attack,branch,__schedule,1.54875,2.0,1.03,0.34485763108025563,8,220.559398,0.03627140839403271
GS_1,attack,branch,_raw_spin_lock_irqsave,2.000526315789474,4.3,1.1,0.942334416248703,19,220.559398,0.08614459493582767
GS_1,attack,branch,perf_mux_hrtimer_handler,0.0,0.0,0.0,nan,1,220.559398,0.004533926049254088
GS_1,attack,branch,__entry_text_start,1.6675,2.09,1.36,0.32602402774437744,4,220.559398,0.018135704197016354
GS_1,attack,branch,merge_sched_in,4.297701863354038,11.13,0.25,1.919532576060903,161,220.559398,0.7299620939299082
GS_1,attack,branch,pick_next_task,1.438,1.84,1.11,0.27580790416519974,5,220.559398,0.02266963024627044
GS_1,attack,branch,event_sched_in,3.850983606557377,9.14,0.29,1.4546745849438034,183,220.559398,0.8297084670134982
GS_1,attack,branch,__fget_files,1.846,2.98,1.09,0.6365217985269632,10,220.559398,0.04533926049254088
GS_1,attack,branch,schedule,1.500909090909091,2.11,0.98,0.3193886205065717,11,220.559398,0.04987318654179497
GS_1,attack,branch,set_task_cpu,1.5125,1.73,1.3,0.17727097901235836,4,220.559398,0.018135704197016354
GS_1,attack,branch,_raw_spin_lock,1.7851063829787235,3.78,0.0,0.6344798360465652,47,220.559398,0.21309452431494214
GS_1,attack,branch,__napi_poll,2.49,3.78,1.66,0.6801102851743972,9,220.559398,0.040805334443286795
GS_1,attack,branch,try_to_wake_up,2.556,3.35,1.86,0.5825203859093688,5,220.559398,0.02266963024627044
GS_1,attack,branch,copy_user_enhanced_fast_string,2.1535714285714285,4.45,1.16,0.7820827572280565,28,220.559398,0.12694992937911448
GS_1,attack,branch,__netif_receive_skb_core.constpro,2.1427272727272726,3.33,1.34,0.609880408403248,22,220.559398,0.09974637308358994
GS_1,attack,branch,__perf_event_task_sched_in,1.337777777777778,2.3,0.05,0.627248774921901,27,220.559398,0.12241600332986038
GS_1,attack,branch,sk_free,1.5899999999999999,1.7,1.46,0.12124355652982141,3,220.559398,0.013601778147762264
GS_1,attack,branch,aa_sk_perm,1.5125000000000002,1.73,1.27,0.1438997667028785,8,220.559398,0.03627140839403271
GS_1,attack,branch,should_failslab,1.9725000000000001,2.43,1.51,0.39381679327660307,4,220.559398,0.018135704197016354
GS_1,attack,branch,validate_xmit_skb,2.2783333333333333,3.91,1.37,0.9070715450717148,12,220.559398,0.05440711259104906
GS_1,attack,branch,rcu_read_unlock_strict,2.4612499999999997,5.39,1.13,1.0584661276952894,24,220.559398,0.10881422518209811
GS_1,attack,branch,kfree_skbmem,1.54,1.61,1.47,0.09899494936611673,2,220.559398,0.009067852098508177
GS_1,attack,branch,sk_forced_mem_schedule,2.428,3.38,1.72,0.6598257345693633,5,220.559398,0.02266963024627044
GS_1,attack,branch,perf_event_update_time,1.9023076923076918,4.07,1.12,0.650386369129764,39,220.559398,0.17682311592090943
GS_1,attack,branch,exit_to_user_mode_prepare,1.225,1.28,1.17,0.0777817459305203,2,220.559398,0.009067852098508177
GS_1,attack,branch,set_next_entity,1.75,1.75,1.75,nan,1,220.559398,0.004533926049254088
GS_1,attack,branch,security_socket_recvmsg,1.6416666666666666,2.1,1.2,0.344755952329567,6,220.559398,0.02720355629552453
GS_1,attack,branch,tcp_sendmsg_locked,2.1436363636363636,5.02,0.98,0.8507716837744765,55,220.559398,0.24936593270897486
GS_1,attack,branch,__ip_finish_output,2.0959999999999996,3.82,1.39,0.718389070868187,15,220.559398,0.06800889073881132
GS_1,attack,branch,fpregs_assert_state_consistent,1.5766666666666664,1.73,1.43,0.1501110699893027,3,220.559398,0.013601778147762264
GS_1,attack,branch,tcp_cleanup_rbuf,2.178,3.17,1.58,0.6193302834514068,5,220.559398,0.02266963024627044
GS_1,attack,branch,exit_to_user_mode_loop,1.8525,2.65,1.3,0.4591218325704595,8,220.559398,0.03627140839403271
GS_1,attack,branch,__inet_lookup_established,1.2349999999999999,1.39,1.08,0.21920310216782962,2,220.559398,0.009067852098508177
GS_1,attack,branch,native_sched_clock,2.087692307692308,4.82,1.09,0.7916088266391145,39,220.559398,0.17682311592090943
GS_1,attack,branch,aa_profile_af_perm,2.062830188679246,3.79,1.23,0.6286810899949761,53,220.559398,0.24029808061046667
GS_1,attack,branch,net_rx_action,1.7870000000000001,2.55,1.24,0.41761359066858816,10,220.559398,0.04533926049254088
GS_1,attack,branch,tcp_data_ready,1.8219999999999998,2.31,1.25,0.422930254297325,5,220.559398,0.02266963024627044
GS_1,attack,branch,perf_log_itrace_start,2.1292857142857144,3.72,1.24,0.6323496956322013,28,220.559398,0.12694992937911448
GS_1,attack,branch,process_backlog,1.085,1.17,1.0,0.12020815280171303,2,220.559398,0.009067852098508177
GS_1,attack,branch,intel_thermal_interrupt,1.4700000000000002,1.59,1.35,0.16970562748477142,2,220.559398,0.009067852098508177
GS_1,attack,branch,fput_many,1.306,1.56,1.0,0.22777181564012702,5,220.559398,0.02266963024627044
GS_1,attack,branch,cpuacct_charge,3.8599999999999994,10.94,1.37,2.9471928091907147,12,220.559398,0.05440711259104906
GS_1,attack,branch,tcp_send_mss,2.1464285714285714,3.06,1.43,0.5697449786170482,14,220.559398,0.06347496468955724
GS_1,attack,branch,tcp_ack,2.495609756097561,11.88,1.18,2.1367663054022636,41,220.559398,0.18589096801941762
GS_1,attack,branch,__cgroup_bpf_run_filter_skb,1.37625,1.77,1.02,0.23476051627136965,8,220.559398,0.03627140839403271
GS_1,attack,branch,sk_wait_data,2.6739130434782608,5.31,1.25,1.2356107769418578,23,220.559398,0.10428029913284403
GS_1,attack,branch,entry_SYSCALL_64_after_hwframe,1.3050000000000002,1.34,1.27,0.049497474683058366,2,220.559398,0.009067852098508177
GS_1,attack,branch,__dev_queue_xmit,1.822142857142857,2.71,1.23,0.4111742765717303,14,220.559398,0.06347496468955724
GS_1,attack,branch,tcp_established_options,1.919090909090909,3.2,1.41,0.5565690351691253,11,220.559398,0.04987318654179497
GS_1,attack,branch,__remove_hrtimer,11.484,24.26,3.1,8.238800276739328,5,220.559398,0.02266963024627044
GS_1,attack,branch,sk_reset_timer,1.58,1.91,1.05,0.46357307945997034,3,220.559398,0.013601778147762264
GS_1,attack,branch,__alloc_skb,1.3433333333333335,1.48,1.2,0.14011899704655803,3,220.559398,0.013601778147762264
GS_1,attack,branch,enqueue_task,2.0847058823529414,4.01,1.22,0.8050552593382863,17,220.559398,0.0770767428373195
GS_1,attack,branch,rb_insert_color,2.0400000000000005,2.88,1.34,0.47707441767506253,12,220.559398,0.05440711259104906
GS_1,attack,branch,__perf_event_task_sched_out,1.4536363636363636,1.89,1.17,0.23971953309118252,11,220.559398,0.04987318654179497
GS_1,attack,branch,tcp_rack_advance,1.982,2.65,1.48,0.48468546501829407,5,220.559398,0.02266963024627044
GS_1,attack,branch,tcp_current_mss,1.2449999999999999,1.39,1.04,0.15631165450257803,4,220.559398,0.018135704197016354
GS_1,attack,branch,tcp_write_xmit,1.9246511627906977,3.49,1.28,0.5894200088594329,43,220.559398,0.19495882011792579
GS_1,attack,branch,__cond_resched,1.5075,1.94,1.16,0.33797189232242375,4,220.559398,0.018135704197016354
GS_1,attack,branch,ipv4_dst_check,1.672,1.99,1.4,0.22949945533704433,5,220.559398,0.02266963024627044
GS_1,attack,branch,ttwu_do_wakeup,1.5,1.71,1.29,0.20999999999999996,3,220.559398,0.013601778147762264
GS_1,attack,branch,__kmalloc_node_track_caller,2.4964864864864866,6.96,0.99,1.362579694338435,37,220.559398,0.16775526382240127
GS_1,attack,branch,__perf_event_read,2.475,3.75,1.33,0.8844207143661889,8,220.559398,0.03627140839403271
GS_1,attack,branch,sched_clock,1.4400000000000002,1.69,1.23,0.23259406699226012,3,220.559398,0.013601778147762264
GS_1,attack,branch,tcp_rcv_established,2.050181818181818,5.03,1.06,0.9046863399750069,55,220.559398,0.24936593270897486
GS_1,attack,branch,__tcp_transmit_skb,2.1304255319148933,5.11,0.95,0.8000872464436345,94,220.559398,0.42618904862988427
GS_1,attack,branch,tcp_release_cb,7.2155555555555555,24.91,1.18,8.07458530066887,9,220.559398,0.040805334443286795
GS_1,attack,branch,pick_next_entity,2.5207317073170734,11.32,1.1,2.036971269119796,41,220.559398,0.18589096801941762
GS_1,attack,branch,aa_label_sk_perm.part.0,1.5978571428571429,2.48,1.04,0.3420781494300101,28,220.559398,0.12694992937911448
GS_1,attack,branch,__mod_timer,2.3854347826086952,4.71,1.18,0.9623760099571596,46,220.559398,0.20856059826568807
GS_1,attack,branch,reweight_entity,2.3075,3.65,1.31,0.8124873625390824,8,220.559398,0.03627140839403271
GS_1,attack,branch,ktime_get,1.5779999999999998,1.84,1.39,0.1868689380287693,5,220.559398,0.02266963024627044
GS_1,attack,branch,__virt_addr_valid,1.8715555555555552,2.68,1.1,0.4211076063924946,45,220.559398,0.20402667221643397
GS_1,attack,branch,update_load_avg,2.03890625,4.51,1.04,0.7533925749725766,64,220.559398,0.29017126715226166
GS_1,attack,branch,ip_rcv_core,1.62,2.65,1.12,0.4905507109361885,11,220.559398,0.04987318654179497
GS_1,attack,branch,do_futex,1.7,1.7,1.7,nan,1,220.559398,0.004533926049254088
GS_1,attack,branch,intel_pmu_enable_all,0.0,0.0,0.0,0.0,3,220.559398,0.013601778147762264
GS_1,attack,branch,pick_next_task_fair,1.73,2.36,1.25,0.4143152698816963,8,220.559398,0.03627140839403271
GS_1,attack,branch,sk_filter_trim_cap,1.8649999999999998,2.23,1.48,0.33151168908501544,4,220.559398,0.018135704197016354
GS_1,attack,branch,netif_rx,2.0483333333333333,2.66,1.35,0.5149530722955895,6,220.559398,0.02720355629552453
GS_1,attack,branch,skb_release_head_state,2.5857142857142854,3.11,1.8,0.5424284021219495,7,220.559398,0.03173748234477862
GS_1,attack,branch,syscall_return_via_sysret,1.935,3.18,1.35,0.5868316867479367,8,220.559398,0.03627140839403271
GS_1,attack,branch,skb_csum_hwoffload_help,1.4449999999999998,1.73,1.19,0.23057898140695016,4,220.559398,0.018135704197016354
GS_1,attack,branch,update_min_vruntime,2.983333333333334,5.62,1.38,1.5791854440396373,6,220.559398,0.02720355629552453
GS_1,normal,branch,dequeue_task_fair,2.2234482758620686,4.96,1.13,0.8914084996792956,29,244.592604,0.11856450083012322
GS_1,normal,branch,select_estimate_accuracy,2.635,2.99,2.28,0.502045814642449,2,244.592604,0.008176862126215394
GS_1,normal,branch,finish_task_switch.isra.0,2.51,8.19,1.25,1.3590034299370422,32,244.592604,0.1308297940194463
GS_1,normal,branch,do_sys_poll,2.066153846153846,4.83,1.09,0.9179153639549863,26,244.592604,0.10629920764080013
