id,condition,type,field,mean_top,max_top,min_top,std_top,sampling_count,simulation_time,sampling_resolution
2-39-89-25,attack,branch,security_perf_event_alloc,2.231470588235294,3.84,0.81,0.5555621360275755,34,203.895903,0.16675175665496328
2-39-89-25,attack,branch,reweight_entity,5.02962962962963,25.0,2.0,5.0969926891191895,27,203.895903,0.13242051263776497
2-39-89-25,attack,branch,kfree,5.501826923076924,22.74,0.2,5.371795773652528,104,203.895903,0.5100641968269465
2-39-89-25,attack,branch,__srcu_read_lock,4.383617021276596,13.23,1.82,3.124012487819439,47,203.895903,0.2305097812583316
2-39-89-25,attack,branch,update_load_avg,3.2039999999999997,4.51,2.25,0.8784816446574167,5,203.895903,0.024522317155141662
2-39-89-25,attack,branch,__mutex_init,4.2942857142857145,7.36,2.72,1.7628750867343301,7,203.895903,0.03433124401719832
2-39-89-25,attack,branch,syscall_return_via_sysret,3.841666666666667,6.38,2.37,1.4853473218970257,6,203.895903,0.02942678058616999
2-39-89-25,attack,branch,perf_event_groups_insert,5.770168067226893,29.64,0.77,5.656106042564476,119,203.895903,0.5836311482923715
2-39-89-25,normal,branch,kmem_cache_alloc_node,3.509230769230769,9.33,0.04,4.039535209840169,65,226.870636,0.28650688844544875
2-39-89-25,normal,branch,merge_sched_in,3.314769230769231,16.15,0.04,3.8680389523036682,65,226.870636,0.28650688844544875
2-39-89-25,normal,branch,x86_pmu_enable,100.0,100.0,100.0,nan,1,226.870636,0.004407798283776134
2-39-89-25,normal,branch,perf_event_groups_insert,10.488939393939392,14.17,6.67,0.7293477144531878,66,226.870636,0.2909146867292249
2-39-89-25,normal,branch,event_sched_in,7.682465753424658,68.22,0.08,11.63540750143738,73,226.870636,0.3217692747156578
2-39-89-25,normal,branch,psi_group_change,40.99666666666667,100.0,17.31,20.506240601426768,75,226.870636,0.33058487128321007
2-39-89-25,attack,cycles,dequeue_task_fair,2.5766666666666667,3.01,2.13,0.440151489073175,3,203.895903,0.014713390293084995
2-39-89-25,attack,cycles,___slab_alloc,2.750446428571429,5.44,0.26,1.289079836912003,112,203.895903,0.5492999042751732
2-39-89-25,attack,cycles,perf_event_init_context,3.5049999999999994,5.62,0.16,1.4110392688305375,34,203.895903,0.16675175665496328
2-39-89-25,attack,cycles,intel_pmu_hw_config.part.0,2.515,3.18,1.9,0.5482396069846347,4,203.895903,0.01961785372411333
2-39-89-25,attack,cycles,__lock_text_start,2.205862068965517,5.65,1.58,0.8475532736790876,29,203.895903,0.14222943949982164
2-39-89-25,attack,cycles,native_queued_spin_lock_slowpath.,2.911,5.15,1.89,0.989606543587456,10,203.895903,0.049044634310283323
2-39-89-25,attack,cycles,inherit_task_group.isra.0,5.928260869565216,11.34,1.42,4.010829263805579,23,203.895903,0.11280265891365164
2-39-89-25,attack,cycles,psi_group_change,3.5896296296296293,8.76,1.82,1.6703534436701193,27,203.895903,0.13242051263776497
2-39-89-25,attack,cycles,perf_output_begin,2.9566666666666666,4.67,0.25,1.316533910866537,27,203.895903,0.13242051263776497
2-39-89-25,attack,cycles,futex_wake,2.0585714285714287,2.71,1.58,0.37706889606669014,7,203.895903,0.03433124401719832
2-39-89-25,attack,cycles,x86_reserve_hardware,3.1975,4.21,2.16,0.72771167759923,8,203.895903,0.03923570744822666
2-39-89-25,attack,cycles,futex_wait_setup,3.974857142857143,10.13,0.17,1.8631130991349043,35,203.895903,0.17165622008599163
2-39-89-25,attack,cycles,perf_event_groups_first,4.610588235294117,18.97,1.79,5.459485404537038,17,203.895903,0.08337587832748164
2-39-89-25,attack,cycles,clear_page_erms,3.477692307692308,7.41,1.89,1.658162405828381,13,203.895903,0.06375802460336831
2-39-89-25,attack,cycles,x86_pmu_event_init,3.5555,8.42,0.39,1.506763569939294,80,203.895903,0.3923570744822666
2-39-89-25,attack,cycles,intel_pmu_event_map,2.6762162162162157,6.58,1.68,0.9566444577891089,37,203.895903,0.18146514694804827
2-39-89-25,attack,cycles,intel_cpuc_prepare,2.3928125,7.28,1.6,1.2002129767320997,32,203.895903,0.15694282979290664
2-39-89-25,attack,cycles,alloc_vmap_area,3.5996153846153836,11.17,0.33,1.925866806773231,104,203.895903,0.5100641968269465
2-39-89-25,attack,cycles,perf_pmu_nop_int,1.5504347826086957,1.72,0.7,0.27981289626640876,23,203.895903,0.11280265891365164
2-39-89-25,attack,cycles,__update_load_avg_cfs_rq,3.0464285714285713,4.92,2.11,0.5130101023170643,28,203.895903,0.1373249760687933
2-39-89-25,attack,cycles,visit_groups_merge.constprop.0.is,2.7503278688524593,8.76,0.44,1.5870517395610368,61,203.895903,0.2991722692927283
2-39-89-25,attack,cycles,__update_load_avg_se,3.169180327868852,5.27,0.17,0.8916581839134832,61,203.895903,0.2991722692927283
2-39-89-25,attack,cycles,intel_pmu_bts_config,3.9911111111111115,7.26,1.89,1.695961706852814,9,203.895903,0.04414017087925499
2-39-89-25,attack,cycles,prepare_task_switch,1.6949999999999998,1.76,1.63,0.09192388155425125,2,203.895903,0.009808926862056665
2-39-89-25,attack,cycles,memcg_slab_free_hook,4.605277777777777,7.12,0.26,2.519195434046481,36,203.895903,0.17656068351701995
2-39-89-25,attack,cycles,restore_fpregs_from_fpstate,1.8099999999999998,2.06,1.62,0.2260530911091463,3,203.895903,0.014713390293084995
2-39-89-25,attack,cycles,update_sg_wakeup_stats,2.0064285714285717,4.1,1.6,0.5279394906806135,28,203.895903,0.1373249760687933
2-39-89-25,attack,cycles,arch_perf_update_userpage,1.9785714285714284,2.42,1.58,0.28079818205896384,7,203.895903,0.03433124401719832
2-39-89-25,attack,cycles,__init_waitqueue_head,1.8907692307692305,2.14,1.58,0.11689048128647866,26,203.895903,0.12751604920673662
2-39-89-25,attack,cycles,__calc_delta,2.385833333333333,5.1,1.76,0.7183885737239577,36,203.895903,0.17656068351701995
2-39-89-25,attack,cycles,perf_event_update_userpage,3.0532727272727267,7.4,1.75,1.3139494529787534,55,203.895903,0.2697454887065583
2-39-89-25,attack,cycles,kmem_cache_alloc_node,3.73311111111111,21.93,1.34,4.302635990256028,45,203.895903,0.22070085439627493
2-39-89-25,attack,cycles,iterate_groups,2.3567567567567567,7.82,0.7,1.4943394193757658,37,203.895903,0.18146514694804827
2-39-89-25,attack,cycles,__hrtimer_init,6.3340000000000005,10.12,3.21,2.6233242270066426,5,203.895903,0.024522317155141662
2-39-89-25,attack,cycles,perf_init_event,2.8,3.01,2.59,0.2969848480983499,2,203.895903,0.009808926862056665
2-39-89-25,attack,cycles,update_curr,2.06,2.06,2.06,nan,1,203.895903,0.004904463431028332
2-39-89-25,attack,cycles,native_write_msr,11.833636363636366,100.0,1.89,29.25919625441795,11,203.895903,0.05394909774131165
2-39-89-25,attack,cycles,do_syscall_64,4.762,7.68,1.84,2.3654640136768093,5,203.895903,0.024522317155141662
2-39-89-25,attack,cycles,rmqueue_bulk,1.9433333333333334,2.2,1.67,0.26539279065817406,3,203.895903,0.014713390293084995
2-39-89-25,attack,cycles,mutex_unlock,3.227666666666666,4.12,2.11,0.38810488569309537,30,203.895903,0.14713390293084996
2-39-89-25,attack,cycles,futex_wait,1.6949999999999998,1.76,1.63,0.09192388155425125,2,203.895903,0.009808926862056665
2-39-89-25,attack,cycles,__get_user_nocheck_4,2.0533333333333332,2.31,1.79,0.2600640946638604,3,203.895903,0.014713390293084995
2-39-89-25,attack,cycles,_raw_spin_lock_irq,1.9733333333333334,2.21,1.79,0.2150193789716018,3,203.895903,0.014713390293084995
2-39-89-25,attack,cycles,perf_swevent_add,11.91888888888889,37.87,2.78,11.393068555534592,9,203.895903,0.04414017087925499
2-39-89-25,attack,cycles,memcpy_erms,3.1780555555555554,4.4,0.29,1.315502770685999,36,203.895903,0.17656068351701995
2-39-89-25,attack,cycles,syscall_exit_to_user_mode,4.1921212121212115,25.72,0.48,3.789587562357398,66,203.895903,0.3236945864478699
2-39-89-25,attack,cycles,timerqueue_add,2.5385714285714287,3.38,1.92,0.5220928580060757,7,203.895903,0.03433124401719832
2-39-89-25,attack,cycles,slab_free_freelist_hook.constprop,2.5527272727272727,7.48,0.4,1.2074101227608842,33,203.895903,0.16184729322393496
2-39-89-25,attack,cycles,hsw_get_event_constraints,2.551481481481481,4.33,0.42,0.9383074110976626,27,203.895903,0.13242051263776497
2-39-89-25,attack,cycles,apparmor_task_alloc,2.5066666666666664,2.95,2.11,0.4219399641339197,3,203.895903,0.014713390293084995
2-39-89-25,attack,cycles,alloc_pages,2.1133333333333333,2.41,1.85,0.2814841617806113,3,203.895903,0.014713390293084995
2-39-89-25,attack,cycles,rb_next,5.125505617977529,53.33,0.46,7.280101305994047,89,203.895903,0.43649724536152157
2-39-89-25,attack,cycles,mutex_lock,2.4994444444444444,3.85,1.56,0.6137490598744181,18,203.895903,0.08828034175850998
2-39-89-25,attack,cycles,memset_erms,6.497398843930637,15.61,0.33,2.852821257086112,173,203.895903,0.8484721735679014
2-39-89-25,attack,cycles,intel_put_event_constraints,4.986666666666666,14.76,1.89,3.381713801505698,18,203.895903,0.08828034175850998
2-39-89-25,attack,cycles,error_entry,2.435,2.67,2.2,0.33234018715767716,2,203.895903,0.009808926862056665
2-39-89-25,attack,cycles,allocate_fake_cpuc,3.8449999999999998,4.5,3.19,0.9263098833543773,2,203.895903,0.009808926862056665
2-39-89-25,attack,cycles,dup_task_struct,3.3706896551724137,4.19,0.32,0.964072207707948,29,203.895903,0.14222943949982164
2-39-89-25,attack,cycles,enqueue_entity,2.8266666666666667,3.64,2.18,0.7441326046702518,3,203.895903,0.014713390293084995
2-39-89-25,attack,cycles,__srcu_read_unlock,6.157500000000001,8.59,3.67,2.0428962283973213,4,203.895903,0.01961785372411333
2-39-89-25,attack,cycles,list_add_event,3.103970588235294,7.41,0.6,1.28907943516558,68,203.895903,0.33350351330992656
2-39-89-25,attack,cycles,perf_event_alloc,6.821222222222223,18.9,0.9,3.025463564934081,180,203.895903,0.8828034175850997
2-39-89-25,attack,cycles,inherit_event.constprop.0,6.113626373626374,31.03,1.64,4.620639089150506,91,203.895903,0.4463061722235782
2-39-89-25,attack,cycles,alloc_perf_context,3.136216216216216,4.19,0.17,1.05332371132565,37,203.895903,0.18146514694804827
2-39-89-25,attack,cycles,__schedule,2.7279999999999998,4.9,1.02,0.7704785794422259,30,203.895903,0.14713390293084996
2-39-89-25,attack,cycles,get_obj_cgroup_from_current,2.4227272727272724,3.52,1.59,0.6001181701813553,11,203.895903,0.05394909774131165
2-39-89-25,attack,cycles,_raw_spin_lock_irqsave,1.9966666666666668,2.2,1.74,0.23459184413217216,3,203.895903,0.014713390293084995
2-39-89-25,attack,cycles,__entry_text_start,3.34,4.5,2.33,1.092748827498799,3,203.895903,0.014713390293084995
2-39-89-25,attack,cycles,merge_sched_in,4.323333333333333,22.26,0.31,3.460948385268152,69,203.895903,0.3384079767409549
2-39-89-25,attack,cycles,event_sched_in,3.326363636363636,7.54,1.67,1.3989572492686777,22,203.895903,0.1078981954826233
2-39-89-25,attack,cycles,schedule,3.022,4.5,1.98,0.9481666520185152,5,203.895903,0.024522317155141662
2-39-89-25,attack,cycles,_raw_spin_lock,1.79,1.79,1.79,nan,1,203.895903,0.004904463431028332
2-39-89-25,attack,cycles,x86_get_event_constraints,2.4333333333333336,3.07,1.87,0.4329742101634537,6,203.895903,0.02942678058616999
2-39-89-25,attack,cycles,unmapped_area_topdown,2.7809090909090908,4.84,1.64,0.9966288631727913,11,203.895903,0.05394909774131165
2-39-89-25,attack,cycles,rcu_read_unlock_strict,2.0766666666666667,2.34,1.81,0.2650157228040127,3,203.895903,0.014713390293084995
2-39-89-25,attack,cycles,kmem_cache_alloc_trace,3.989615384615384,14.55,1.78,2.06778555563008,52,203.895903,0.25503209841347324
2-39-89-25,attack,cycles,perf_iterate_ctx,5.1451111111111105,11.53,0.34,2.92453904730318,90,203.895903,0.44140170879254986
2-39-89-25,attack,cycles,x86_setup_perfctr,5.740833333333334,24.61,1.88,5.183991174062087,24,203.895903,0.11770712234467996
2-39-89-25,attack,cycles,perf_event_update_time,2.852499999999999,3.64,1.92,0.32895598039409,28,203.895903,0.1373249760687933
2-39-89-25,attack,cycles,x86_pmu_hw_config,1.9051851851851853,2.69,0.82,0.3772101064227527,27,203.895903,0.13242051263776497
2-39-89-25,attack,cycles,copy_page,3.410666666666666,4.0,0.16,1.3459644237070523,30,203.895903,0.14713390293084996
2-39-89-25,attack,cycles,perf_try_init_event,1.521875,1.85,1.5,0.08750000000000005,16,203.895903,0.07847141489645332
2-39-89-25,attack,cycles,fpregs_assert_state_consistent,2.08,2.25,1.91,0.24041630560342622,2,203.895903,0.009808926862056665
2-39-89-25,attack,cycles,native_sched_clock,5.739166666666666,20.69,1.79,4.78486027561337,36,203.895903,0.17656068351701995
2-39-89-25,attack,cycles,memcg_slab_post_alloc_hook,4.012465753424657,23.03,0.37,2.9271638628646803,73,203.895903,0.35802583046506825
2-39-89-25,attack,cycles,entry_SYSCALL_64_after_hwframe,5.728367346938775,14.67,0.26,2.8685923863301945,49,203.895903,0.24031870812038827
2-39-89-25,attack,cycles,rb_insert_color,3.111325301204819,22.26,0.41,2.9049960207706818,83,203.895903,0.4070704647753516
2-39-89-25,attack,cycles,task_active_pid_ns,2.8433333333333337,3.27,2.41,0.4300387579432036,3,203.895903,0.014713390293084995
2-39-89-25,attack,cycles,__cond_resched,3.4354,12.46,0.29,1.8382736022514967,50,203.895903,0.2452231715514166
2-39-89-25,attack,cycles,intel_get_event_constraints,3.0114285714285716,4.32,2.06,0.76732063205739,7,203.895903,0.03433124401719832
2-39-89-25,attack,cycles,kmem_cache_alloc_node_trace,3.628125,7.64,1.66,1.881567498124901,16,203.895903,0.07847141489645332
2-39-89-25,attack,cycles,__x64_sys_futex,2.04,2.18,1.9,0.19798989873223347,2,203.895903,0.009808926862056665
2-39-89-25,attack,cycles,sched_clock,1.62,1.72,1.37,0.16201851746019644,21,203.895903,0.10299373205159497
2-39-89-25,attack,cycles,reweight_entity,4.201666666666666,6.75,2.61,1.6104088507787913,6,203.895903,0.02942678058616999
2-39-89-25,attack,cycles,kfree,5.151320754716981,22.72,1.8,2.9725785476688356,53,203.895903,0.2599365618445016
2-39-89-25,attack,cycles,update_load_avg,5.390645161290322,8.24,0.28,3.2332748470489077,31,203.895903,0.15203836636187829
2-39-89-25,attack,cycles,copy_process,1.9733333333333334,2.21,1.79,0.2150193789716018,3,203.895903,0.014713390293084995
2-39-89-25,attack,cycles,find_idlest_group,2.08,2.25,1.91,0.24041630560342622,2,203.895903,0.009808926862056665
2-39-89-25,attack,cycles,__bitmap_intersects,4.153636363636363,9.78,1.51,2.5540018509283535,11,203.895903,0.05394909774131165
2-39-89-25,attack,cycles,x86_pmu_extra_regs,2.5938461538461537,5.33,1.59,0.8400336989577356,26,203.895903,0.12751604920673662
2-39-89-25,attack,cycles,syscall_return_via_sysret,4.426415094339623,10.57,0.37,2.6446441481864835,53,203.895903,0.2599365618445016
2-39-89-25,attack,cycles,perf_event_groups_insert,7.029342105263157,100.0,1.03,13.012143183506332,76,203.895903,0.37273922075815324
2-39-89-25,normal,cycles,futex_wait_queue_me,1.8873255813953498,15.86,0.33,3.5868401379351442,86,226.870636,0.3790706524047475
2-39-89-25,normal,cycles,perf_event_alloc,3.298478260869565,18.91,0.0,3.082482207566129,92,226.870636,0.40551744210740437
2-39-89-25,normal,cycles,entry_SYSCALL_64_after_hwframe,3.820978260869565,16.88,0.0,2.999417914145685,92,226.870636,0.40551744210740437
2-39-89-25,normal,cycles,__perf_event_header__init_id,9.958977272727275,14.75,0.0,6.650845601716247,88,226.870636,0.3878862489722998
2-39-89-25,normal,cycles,inherit_event.constprop.0,4.1603260869565215,16.17,0.0,3.077641972725065,92,226.870636,0.40551744210740437
2-39-89-25,normal,cycles,__cgroup_throttle_swaprate,26.825555555555557,26.83,26.82,0.0052704627669462505,9,226.870636,0.03967018455398521
2-39-89-25,normal,cycles,find_vma,2.0426086956521736,15.1,0.0,3.129864958490236,92,226.870636,0.40551744210740437
2-39-89-25,normal,cycles,merge_sched_in,4.993666666666667,28.01,0.0,6.254126292798582,120,226.870636,0.5289357940531361
2-39-89-25,normal,cycles,syscall_return_via_sysret,2.243369565217391,14.15,0.0,3.2072789045873122,92,226.870636,0.40551744210740437
2-39-89-25,normal,cycles,native_write_msr,100.0,100.0,100.0,nan,1,226.870636,0.004407798283776134
2-39-89-25,normal,cycles,psi_group_change,4.708932038834952,37.41,0.0,8.736343618967224,103,226.870636,0.4540032232289418
2-39-89-25,normal,cycles,rmqueue_bulk,6.074545454545455,34.04,0.23,8.140615797848577,33,226.870636,0.14545734336461244
2-39-89-25,normal,cycles,memset_erms,8.930975609756098,45.16,0.49,9.319039866015718,41,226.870636,0.1807197296348215
2-39-89-25,normal,cycles,__mod_memcg_lruvec_state,3.5347826086956515,17.77,0.0,3.002228651401924,92,226.870636,0.40551744210740437
2-39-89-25,normal,cycles,visit_groups_merge.constprop.0.is,67.35111111111112,99.85,2.42,46.78784715100323,27,226.870636,0.11901055366195562
2-39-89-25,normal,cycles,syscall_exit_to_user_mode,5.540645161290321,23.5,0.26,6.8363508469962095,31,226.870636,0.13664174679706015
2-39-89-25,normal,cycles,perf_log_itrace_start,7.760888888888887,14.96,0.0,5.120953792051301,90,226.870636,0.39670184553985205
2-39-89-25,attack,instructions,___slab_alloc,4.528499999999999,12.4,1.91,2.965732846328117,20,203.895903,0.09808926862056665
2-39-89-25,attack,instructions,intel_pmu_hw_config.part.0,3.87625,7.88,2.16,1.8438309304271907,8,203.895903,0.03923570744822666
2-39-89-25,attack,instructions,enqueue_task_fair,2.095,2.22,1.97,0.17677669529663703,2,203.895903,0.009808926862056665
