id,condition,type,field,mean_top,max_top,min_top,std_top,sampling_count,simulation_time,sampling_resolution
2-39-139-28,attack,cycles,dequeue_entity,1.63,1.63,1.63,nan,1,220.559398,0.004533926049254088
2-39-139-28,attack,cycles,sched_clock_cpu,3.379375,3.81,0.22,1.0206890066945449,32,220.559398,0.14508563357613083
2-39-139-28,attack,cycles,x86_pmu_event_init,3.7612500000000004,6.79,2.2,1.4995660086457396,8,220.559398,0.03627140839403271
2-39-139-28,attack,cycles,css_set_move_task,2.81,3.72,2.16,0.6559725604017289,7,220.559398,0.03173748234477862
2-39-139-28,attack,cycles,alloc_vmap_area,1.8739583333333336,5.73,0.53,0.7570343582054555,48,220.559398,0.21762845036419623
2-39-139-28,attack,cycles,__irqentry_text_end,1.744285714285714,3.4,1.62,0.3820066760268733,28,220.559398,0.12694992937911448
2-39-139-28,attack,cycles,__update_load_avg_cfs_rq,2.040666666666667,3.42,1.49,0.825151745013516,30,220.559398,0.13601778147762264
2-39-139-28,attack,cycles,visit_groups_merge.constprop.0.is,2.4,2.4,2.4,nan,1,220.559398,0.004533926049254088
2-39-139-28,attack,cycles,__update_load_avg_se,4.958666666666668,15.56,1.57,3.4550415888889643,15,220.559398,0.06800889073881132
2-39-139-28,attack,cycles,prepare_task_switch,1.76,1.76,1.76,nan,1,220.559398,0.004533926049254088
2-39-139-28,attack,cycles,restore_fpregs_from_fpstate,5.2631578947368425,11.68,1.79,2.2354220397737943,19,220.559398,0.08614459493582767
2-39-139-28,attack,cycles,memcg_slab_free_hook,3.745,5.93,2.28,1.195747271985823,14,220.559398,0.06347496468955724
2-39-139-28,attack,cycles,__alloc_pages,5.218,7.76,4.21,0.9364092172881585,10,220.559398,0.04533926049254088
2-39-139-28,attack,cycles,update_sg_wakeup_stats,3.3527777777777783,9.63,0.75,1.6613395818884251,36,220.559398,0.16322133777314718
2-39-139-28,attack,cycles,arch_perf_update_userpage,3.7845454545454555,7.06,1.51,1.9094206641615858,11,220.559398,0.04987318654179497
2-39-139-28,attack,cycles,__calc_delta,2.81,4.62,1.67,0.8884677821958431,9,220.559398,0.040805334443286795
2-39-139-28,attack,cycles,perf_event_update_userpage,3.2284999999999995,36.23,0.35,4.050808670633055,80,220.559398,0.36271408394032706
2-39-139-28,attack,cycles,kmem_cache_alloc_node,3.3874999999999997,13.17,0.29,1.8946290365257568,44,220.559398,0.19949274616717988
2-39-139-28,attack,cycles,iterate_groups,2.5251923076923077,4.51,0.49,0.6459663391479598,52,220.559398,0.23576415456121258
2-39-139-28,attack,cycles,__hrtimer_init,2.35,2.6,2.1,0.3535533905932738,2,220.559398,0.009067852098508177
2-39-139-28,attack,cycles,select_task_rq_fair,3.5746666666666664,9.78,1.94,2.0283310052027175,15,220.559398,0.06800889073881132
2-39-139-28,attack,cycles,perf_init_event,2.8249999999999997,3.92,2.27,0.4783399323797783,12,220.559398,0.05440711259104906
2-39-139-28,attack,cycles,update_curr,2.09,2.4,1.76,0.32046840717924124,3,220.559398,0.013601778147762264
2-39-139-28,attack,cycles,native_write_msr,0.0,0.0,0.0,nan,1,220.559398,0.004533926049254088
2-39-139-28,attack,cycles,mutex_unlock,2.7892857142857146,8.37,0.5,1.55161189649729,42,220.559398,0.19042489406867172
2-39-139-28,attack,cycles,__x64_sys_rt_sigprocmask,1.7279999999999998,2.5,1.66,0.20597904850021184,20,220.559398,0.09067852098508176
2-39-139-28,attack,cycles,cgroup_css_set_put_fork,2.36,2.53,2.19,0.24041630560342606,2,220.559398,0.009067852098508177
2-39-139-28,attack,cycles,perf_swevent_add,3.3850000000000002,4.36,2.49,0.8122602210293614,4,220.559398,0.018135704197016354
2-39-139-28,attack,cycles,syscall_exit_to_user_mode,4.640898876404495,10.08,0.9,2.5257773962815695,89,220.559398,0.4035194183836139
2-39-139-28,attack,cycles,__percpu_down_read,5.031428571428571,13.17,1.48,4.088228746745256,7,220.559398,0.03173748234477862
2-39-139-28,attack,cycles,timerqueue_add,3.061666666666667,4.4,2.18,0.8457048342457709,6,220.559398,0.02720355629552453
2-39-139-28,attack,cycles,slab_free_freelist_hook.constprop,2.983333333333333,3.73,2.18,0.7765522090196726,3,220.559398,0.013601778147762264
2-39-139-28,attack,cycles,hrtimer_try_to_cancel.part.0,2.6,2.6,2.6,nan,1,220.559398,0.004533926049254088
2-39-139-28,attack,cycles,hsw_get_event_constraints,2.01,2.01,2.01,nan,1,220.559398,0.004533926049254088
2-39-139-28,attack,cycles,rb_next,4.177357142857143,13.63,0.53,2.7854218674098568,140,220.559398,0.6347496468955723
2-39-139-28,attack,cycles,mutex_lock,3.31,4.01,2.66,0.676387462923434,3,220.559398,0.013601778147762264
2-39-139-28,attack,cycles,memset_erms,8.122415730337078,23.26,0.5,3.8714169592695007,178,220.559398,0.8070388367672278
2-39-139-28,attack,cycles,intel_put_event_constraints,1.5631818181818182,2.13,1.49,0.18130181003052986,22,220.559398,0.09974637308358994
2-39-139-28,attack,cycles,enqueue_entity,2.8162222222222217,13.5,0.5,2.0354397435185723,45,220.559398,0.20402667221643397
2-39-139-28,attack,cycles,rmqueue,1.5560869565217395,2.17,0.71,0.2579770802087725,23,220.559398,0.10428029913284403
2-39-139-28,attack,cycles,list_add_event,4.7075,7.17,2.84,1.8868558503499941,4,220.559398,0.018135704197016354
2-39-139-28,attack,cycles,post_init_entity_util_avg,2.43,2.43,2.43,nan,1,220.559398,0.004533926049254088
2-39-139-28,attack,cycles,perf_event_alloc,7.237643312101911,17.47,0.49,3.0110814864616393,157,220.559398,0.7118263897328918
2-39-139-28,attack,cycles,inherit_event.constprop.0,5.875187969924813,29.1,0.24,4.2546412449806565,133,220.559398,0.6030121645507938
2-39-139-28,attack,cycles,idr_get_free,2.673333333333334,3.52,1.94,0.5548933831527157,6,220.559398,0.02720355629552453
2-39-139-28,attack,cycles,__cgroup_account_cputime,1.9580952380952377,2.29,0.35,0.5412727505391257,21,220.559398,0.09521244703433586
2-39-139-28,attack,cycles,__get_user_8,3.8445454545454543,7.19,1.5,1.891361222169703,11,220.559398,0.04987318654179497
2-39-139-28,attack,cycles,__schedule,3.797692307692308,13.4,0.95,2.6095306975658406,26,220.559398,0.11788207728060629
2-39-139-28,attack,cycles,_raw_spin_lock_irqsave,2.6237500000000002,3.45,1.27,0.8237950796972104,16,220.559398,0.07254281678806541
2-39-139-28,attack,cycles,find_vma,2.35,2.52,2.18,0.24041630560342606,2,220.559398,0.009067852098508177
2-39-139-28,attack,cycles,merge_sched_in,2.86,7.95,0.43,1.4404281770825416,49,220.559398,0.22216237641345032
2-39-139-28,attack,cycles,event_sched_in,4.696000000000001,13.85,1.21,3.326524713070184,25,220.559398,0.11334815123135221
2-39-139-28,attack,cycles,_raw_spin_lock,2.777692307692307,5.02,0.35,1.018948016696016,39,220.559398,0.17682311592090943
2-39-139-28,attack,cycles,x86_get_event_constraints,4.736428571428571,13.57,0.21,2.4835900910294635,56,220.559398,0.25389985875822896
2-39-139-28,attack,cycles,try_to_wake_up,3.013888888888889,4.41,2.03,0.5380262281917325,18,220.559398,0.08161066888657359
2-39-139-28,attack,cycles,futex_wait_queue_me,2.9449999999999994,4.11,0.29,0.685760338149787,30,220.559398,0.13601778147762264
2-39-139-28,attack,cycles,__perf_event_task_sched_in,2.36,2.53,2.19,0.24041630560342606,2,220.559398,0.009067852098508177
2-39-139-28,attack,cycles,unmapped_area_topdown,2.7450000000000006,3.92,1.95,0.5036322612238562,12,220.559398,0.05440711259104906
2-39-139-28,attack,cycles,kmem_cache_alloc_trace,2.01,2.01,2.01,nan,1,220.559398,0.004533926049254088
2-39-139-28,attack,cycles,perf_event_update_time,3.3840000000000003,4.49,2.65,0.7056769799277854,5,220.559398,0.02266963024627044
2-39-139-28,attack,cycles,exit_to_user_mode_prepare,5.638888888888889,6.11,4.81,0.340457208928099,9,220.559398,0.040805334443286795
2-39-139-28,attack,cycles,perf_iterate_ctx,4.392446808510637,15.56,1.6,2.1108463808095563,94,220.559398,0.42618904862988427
2-39-139-28,attack,cycles,x86_setup_perfctr,6.625,13.17,3.25,3.3568097099137786,8,220.559398,0.03627140839403271
2-39-139-28,attack,cycles,x86_pmu_hw_config,2.9532499999999997,4.11,0.88,0.5037774615534429,40,220.559398,0.18135704197016353
2-39-139-28,attack,cycles,dup_user_cpus_ptr,2.3214285714285716,3.14,1.52,0.5869817876626319,7,220.559398,0.03173748234477862
2-39-139-28,attack,cycles,copy_page,1.875,2.01,1.74,0.19091883092036768,2,220.559398,0.009067852098508177
2-39-139-28,attack,cycles,perf_try_init_event,4.5275,7.11,2.57,1.958134741703611,4,220.559398,0.018135704197016354
2-39-139-28,attack,cycles,__slab_free,3.7199999999999998,5.26,2.5,1.2098760267068687,4,220.559398,0.018135704197016354
2-39-139-28,attack,cycles,native_sched_clock,3.4954545454545456,8.08,1.62,2.0141269256745646,11,220.559398,0.04987318654179497
2-39-139-28,attack,cycles,memcg_slab_post_alloc_hook,4.706666666666667,9.41,2.46,2.5319926276880564,6,220.559398,0.02720355629552453
2-39-139-28,attack,cycles,__rseq_handle_notify_resume,1.49,1.49,1.49,nan,1,220.559398,0.004533926049254088
2-39-139-28,attack,cycles,perf_log_itrace_start,2.4744736842105266,7.76,0.22,1.1296296866754574,38,220.559398,0.17228918987165534
2-39-139-28,attack,cycles,__count_memcg_events,2.637096774193547,5.93,2.35,0.8008378676876984,31,220.559398,0.14055170752687673
2-39-139-28,attack,cycles,cpuacct_charge,6.648000000000001,13.4,2.71,4.297693567484774,5,220.559398,0.02266963024627044
2-39-139-28,attack,cycles,entry_SYSCALL_64_after_hwframe,2.41935064935065,8.01,0.37,1.4059828344223706,77,220.559398,0.3491123057925648
2-39-139-28,attack,cycles,perf_event_task_output,7.632500000000001,13.4,3.73,4.262075980865037,4,220.559398,0.018135704197016354
2-39-139-28,attack,cycles,task_active_pid_ns,3.756666666666666,6.44,1.82,1.5851892631480948,9,220.559398,0.040805334443286795
2-39-139-28,attack,cycles,rb_insert_color,2.6165217391304356,8.9,0.17,1.6919157485689864,69,220.559398,0.3128408973985321
2-39-139-28,attack,cycles,__mod_lruvec_page_state,1.9109375,6.15,0.37,0.9683253231489989,32,220.559398,0.14508563357613083
2-39-139-28,attack,cycles,__cond_resched,3.5728571428571434,9.53,1.5,2.1893744402363975,14,220.559398,0.06347496468955724
2-39-139-28,attack,cycles,intel_get_event_constraints,4.468181818181818,9.77,2.2,2.1329126479151372,11,220.559398,0.04987318654179497
2-39-139-28,attack,cycles,kmem_cache_alloc_node_trace,3.390256410256411,6.57,0.42,1.2282475474377204,39,220.559398,0.17682311592090943
2-39-139-28,attack,cycles,__x64_sys_futex,1.53,1.53,1.53,nan,1,220.559398,0.004533926049254088
2-39-139-28,attack,cycles,pick_next_entity,1.7066666666666668,1.99,1.45,0.2709858544893688,3,220.559398,0.013601778147762264
2-39-139-28,attack,cycles,reweight_entity,5.374999999999999,7.91,3.13,2.1188440244623954,4,220.559398,0.018135704197016354
2-39-139-28,attack,cycles,kfree,3.004,9.33,0.56,1.6807753047329081,65,220.559398,0.2947051932015157
2-39-139-28,attack,cycles,perf_event_sched_in,1.8119047619047617,2.38,0.53,0.37068341003636845,21,220.559398,0.09521244703433586
2-39-139-28,attack,cycles,update_load_avg,4.790740740740741,13.33,1.37,2.6482838070167483,27,220.559398,0.12241600332986038
2-39-139-28,attack,cycles,__srcu_read_lock,2.981625,9.41,0.16,1.5964108824786305,80,220.559398,0.36271408394032706
2-39-139-28,attack,cycles,__mutex_init,5.166,15.56,2.49,4.011057494255377,10,220.559398,0.04533926049254088
2-39-139-28,attack,cycles,find_idlest_group,4.3020000000000005,6.14,2.81,1.3426354680254802,5,220.559398,0.02266963024627044
2-39-139-28,attack,cycles,syscall_return_via_sysret,3.6358646616541357,11.79,0.22,2.337388833143161,133,220.559398,0.6030121645507938
2-39-139-28,attack,cycles,cgroup_post_fork,2.14,2.14,2.14,nan,1,220.559398,0.004533926049254088
2-39-139-28,attack,cycles,perf_event_groups_insert,3.999821428571429,10.88,0.35,2.038333089981686,56,220.559398,0.25389985875822896
2-39-139-28,normal,cycles,__update_load_avg_se,3.4503529411764715,10.54,1.68,1.3848701564190253,85,244.592604,0.34751664036415425
2-39-139-28,normal,cycles,get_mem_cgroup_from_mm,2.534,3.44,2.05,0.5493905714516768,5,244.592604,0.020442155315538488
2-39-139-28,normal,cycles,perf_event_update_userpage,3.431,8.2,1.4,1.4194212593199367,150,244.592604,0.6132646594661546
